date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,130.6699981689453,131.17999267578125,126.0,128.25999450683594,125.30998992919922,1501500,0.0,0.0
2024-10-02,127.33000183105469,128.75,125.27999877929688,125.69000244140625,122.79911804199219,1055700,0.0,0.0
2024-10-03,126.0199966430664,126.0199966430664,122.38999938964844,122.56999969482422,119.7508773803711,1014100,0.0,0.0
2024-10-04,123.33999633789062,123.98999786376953,119.27999877929688,120.44000244140625,117.66986083984375,1123300,0.0,0.0
2024-10-07,119.98999786376953,120.66999816894531,118.93000030517578,119.87000274658203,117.11297607421875,957200,0.0,0.0
2024-10-08,120.7300033569336,122.80000305175781,120.30999755859375,121.41000366210938,118.6175537109375,1201500,0.0,0.0
2024-10-09,120.22000122070312,121.9000015258789,119.31999969482422,121.26000213623047,118.47100830078125,1626300,0.0,0.0
2024-10-10,121.0,121.94999694824219,120.66000366210938,121.37000274658203,118.57848358154297,1207500,0.0,0.0
2024-10-11,121.80999755859375,123.77999877929688,121.80000305175781,123.0199966430664,120.19051361083984,743300,0.0,0.0
2024-10-14,120.9000015258789,122.58999633789062,120.6500015258789,122.08999633789062,119.28190612792969,940500,0.0,0.0
2024-10-15,122.44999694824219,123.81999969482422,121.16000366210938,121.3499984741211,118.5589370727539,1177400,0.0,0.0
2024-10-16,122.77999877929688,123.4800033569336,121.51000213623047,121.7699966430664,118.96927642822266,992800,0.0,0.0
2024-10-17,121.79000091552734,122.16999816894531,120.75,121.1500015258789,118.36354064941406,621300,0.0,0.0
2024-10-18,121.94000244140625,122.0,120.0999984741211,120.5,117.7284927368164,1192500,0.0,0.0
2024-10-21,120.01000213623047,121.26000213623047,119.1500015258789,120.23999786376953,117.47445678710938,886400,0.0,0.0
2024-10-22,120.29000091552734,120.44999694824219,118.9800033569336,120.19999694824219,117.43537902832031,901500,0.0,0.0
2024-10-23,119.22000122070312,120.41999816894531,119.01000213623047,119.5,116.7514877319336,1278500,0.0,0.0
2024-10-24,121.01000213623047,121.01000213623047,119.16999816894531,119.58000183105469,116.82965087890625,827000,0.0,0.0
2024-10-25,120.11000061035156,120.62000274658203,119.41999816894531,119.83999633789062,117.08365631103516,601600,0.0,0.0
2024-10-28,120.33000183105469,121.05999755859375,119.94999694824219,120.08000183105469,117.31815338134766,771100,0.0,0.0
2024-10-29,119.62000274658203,120.81999969482422,119.16999816894531,119.62000274658203,116.86872100830078,739700,0.0,0.0
