date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,264.19000244140625,267.5400085449219,259.5899963378906,264.6499938964844,254.9423828125,349300,0.0,0.0
2024-10-02,265.1400146484375,266.79998779296875,261.1600036621094,261.5199890136719,251.92718505859375,239000,0.0,0.0
2024-10-03,261.0299987792969,261.0299987792969,256.8500061035156,257.45001220703125,248.00650024414062,275700,0.0,0.0
2024-10-04,258.8299865722656,259.6199951171875,255.85000610351562,258.29998779296875,248.8252716064453,247600,0.0,0.0
2024-10-07,257.17999267578125,258.8800048828125,255.66000366210938,256.3800048828125,246.97572326660156,184900,0.0,0.0
2024-10-08,258.0,259.4200134277344,255.3800048828125,257.9100036621094,248.44960021972656,267900,0.0,0.0
2024-10-09,257.20001220703125,259.7900085449219,256.3900146484375,258.0799865722656,248.6133575439453,167900,0.0,0.0
2024-10-10,249.1300048828125,253.74000549316406,247.25999450683594,252.85000610351562,243.57522583007812,351600,0.0,0.0
2024-10-11,253.0399932861328,259.6000061035156,253.0399932861328,259.3900146484375,249.8753204345703,227800,0.0,0.0
2024-10-14,259.75,261.8800048828125,257.9599914550781,260.8399963378906,251.27212524414062,179700,0.0,0.0
2024-10-15,261.44000244140625,262.5400085449219,256.1499938964844,259.3299865722656,249.8175048828125,302400,0.0,0.0
2024-10-16,259.25,261.739990234375,259.1300048828125,260.6600036621094,251.09873962402344,246700,0.0,0.0
2024-10-17,261.260009765625,261.9700012207031,258.5400085449219,261.8699951171875,252.26434326171875,170300,0.0,0.0
2024-10-18,262.9100036621094,262.9100036621094,260.9100036621094,261.5299987792969,251.93679809570312,205200,0.0,0.0
2024-10-21,262.82000732421875,263.4599914550781,259.7699890136719,261.239990234375,251.65745544433594,185700,0.0,0.0
2024-10-22,260.69000244140625,260.69000244140625,255.5,257.1099853515625,247.67893981933594,175700,0.0,0.0
2024-10-23,257.0,257.2699890136719,253.07000732421875,256.0,246.60968017578125,196100,0.0,0.0
2024-10-24,255.14999389648438,257.55999755859375,254.0500030517578,254.6999969482422,245.3573455810547,172400,0.0,0.0
2024-10-25,257.239990234375,258.4700012207031,252.5500030517578,253.8300018310547,244.51925659179688,274100,0.0,0.0
2024-10-28,254.1999969482422,256.0400085449219,253.22000122070312,255.16000366210938,245.8004913330078,241000,0.0,0.0
2024-10-29,254.91000366210938,258.1199951171875,253.25,253.75999450683594,244.45184326171875,320200,0.0,0.0
2024-10-30,255.74000549316406,258.1199951171875,250.1199951171875,250.49000549316406,241.3018035888672,726900,0.0,0.0
2024-10-31,215.0,217.27999877929688,184.2899932861328,184.9600067138672,178.17550659179688,2606200,0.0,0.0
2024-11-01,185.1199951171875,191.55999755859375,185.00999450683594,189.22999572753906,182.2888641357422,1492500,0.0,0.0
2024-11-04,189.1999969482422,193.14999389648438,188.2899932861328,191.0399932861328,184.032470703125,849600,0.0,0.0
2024-11-05,191.0,193.92999267578125,187.88999938964844,193.24000549316406,186.1517791748047,624400,0.0,0.0
2024-11-06,206.0,209.5399932861328,200.00999450683594,203.2100067138672,195.7560577392578,963200,0.0,0.0
2024-11-07,203.27000427246094,204.4199981689453,196.7899932861328,197.82000732421875,190.56378173828125,795800,0.0,0.0
2024-11-08,199.02999877929688,203.27999877929688,199.02999877929688,202.66000366210938,195.2262420654297,431700,0.0,0.0
2024-11-11,205.77999877929688,208.24000549316406,204.41000366210938,206.6300048828125,199.05062866210938,505200,0.0,0.0
2024-11-12,207.41000366210938,208.19000244140625,203.99000549316406,204.60000610351562,197.09507751464844,477500,0.0,0.0
2024-11-13,204.00999450683594,207.47999572753906,202.16000366210938,204.0,196.51707458496094,420900,0.0,0.0
2024-11-14,203.75999450683594,204.27000427246094,194.66000366210938,195.3300018310547,188.1651153564453,541100,0.0,0.0
2024-11-15,195.0,196.82000732421875,192.25999450683594,193.55999755859375,186.4600372314453,493400,0.0,0.0
2024-11-18,194.0,197.08999633789062,192.72000122070312,196.3000030517578,189.0995330810547,520300,0.0,0.0
2024-11-19,196.5,196.94000244140625,191.41000366210938,191.61000061035156,184.58154296875,584100,0.0,0.0
2024-11-20,191.74000549316406,192.33999633789062,189.07000732421875,190.25,183.27145385742188,521700,0.0,0.0
2024-11-21,191.89999389648438,195.60000610351562,190.0,195.3000030517578,188.13621520996094,564200,0.0,0.0
2024-11-22,196.0,200.77000427246094,195.4600067138672,198.9499969482422,191.65231323242188,659000,0.0,0.0
2024-11-25,200.22999572753906,202.33999633789062,198.0399932861328,198.8800048828125,191.58489990234375,939600,0.0,0.0
2024-11-26,198.02000427246094,199.4600067138672,196.49000549316406,197.97999572753906,190.71791076660156,573800,0.0,0.0
2024-11-27,198.4499969482422,201.4499969482422,198.4499969482422,199.3699951171875,192.05691528320312,595600,0.0,0.0
2024-11-29,198.1999969482422,200.07000732421875,196.89999389648438,197.9199981689453,191.9599151611328,271700,1.35,0.0
2024-12-02,198.02000427246094,198.02000427246094,194.55999755859375,194.83999633789062,188.97267150878906,537800,0.0,0.0
2024-12-03,194.89999389648438,194.97000122070312,190.6699981689453,191.8699951171875,186.09210205078125,471300,0.0,0.0
2024-12-04,191.50999450683594,194.82000732421875,190.5,192.89999389648438,187.09109497070312,558700,0.0,0.0
2024-12-05,193.22999572753906,193.72999572753906,188.60000610351562,188.8800048828125,183.19216918945312,685100,0.0,0.0
2024-12-06,190.0,191.33999633789062,187.75999450683594,187.9499969482422,182.29017639160156,608900,0.0,0.0
2024-12-09,187.89999389648438,194.0800018310547,187.8800048828125,193.25,187.43055725097656,824400,0.0,0.0
2024-12-10,193.0800018310547,193.4199981689453,188.52999877929688,190.97999572753906,185.22891235351562,536100,0.0,0.0
2024-12-11,191.25999450683594,192.33999633789062,187.75,191.52000427246094,185.75265502929688,696100,0.0,0.0
2024-12-12,191.10000610351562,193.4199981689453,190.0,190.85000610351562,185.1028594970703,511100,0.0,0.0
2024-12-13,190.3000030517578,193.3699951171875,190.3000030517578,192.13999938964844,186.35398864746094,523700,0.0,0.0
2024-12-16,192.13999938964844,199.1699981689453,192.08999633789062,198.27000427246094,192.2993927001953,752800,0.0,0.0
2024-12-17,196.4499969482422,197.97999572753906,193.1999969482422,193.49000549316406,187.66334533691406,481100,0.0,0.0
2024-12-18,196.0,206.1199951171875,194.22999572753906,194.44000244140625,188.584716796875,988200,0.0,0.0
2024-12-19,194.42999267578125,195.49000549316406,187.38999938964844,187.61000061035156,181.9604034423828,716200,0.0,0.0
2024-12-20,191.1300048828125,197.94000244140625,190.3800048828125,190.4499969482422,184.71487426757812,2470400,0.0,0.0
2024-12-23,190.1999969482422,193.6300048828125,188.5800018310547,190.41000366210938,184.67608642578125,606800,0.0,0.0
2024-12-24,190.0,192.47000122070312,189.8000030517578,192.4600067138672,186.66436767578125,142000,0.0,0.0
2024-12-26,192.11000061035156,194.33999633789062,191.67999267578125,191.8300018310547,186.0533447265625,359500,0.0,0.0
2024-12-27,190.5500030517578,192.41000366210938,189.08999633789062,190.4199981689453,184.68577575683594,332400,0.0,0.0
2024-12-30,188.25999450683594,190.2899932861328,186.36000061035156,188.41000366210938,182.73631286621094,366100,0.0,0.0
2024-12-31,188.88999938964844,190.8300018310547,187.3300018310547,188.97000122070312,183.27944946289062,342700,0.0,0.0
2025-01-02,189.83999633789062,190.99000549316406,187.08999633789062,187.61000061035156,181.9604034423828,328600,0.0,0.0
2025-01-03,187.86000061035156,188.94000244140625,187.2899932861328,188.0800018310547,182.41622924804688,403700,0.0,0.0
2025-01-06,189.2899932861328,190.30999755859375,186.3000030517578,186.6999969482422,181.0778045654297,493000,0.0,0.0
2025-01-07,187.8699951171875,191.10000610351562,187.33999633789062,189.0500030517578,183.35704040527344,469800,0.0,0.0
2025-01-08,188.97000122070312,190.75,186.25,189.66000366210938,183.94866943359375,342100,0.0,0.0
2025-01-10,188.00999450683594,190.39999389648438,187.00999450683594,190.02000427246094,184.29782104492188,370200,0.0,0.0
2025-01-13,190.5500030517578,195.8800048828125,189.0399932861328,195.13999938964844,189.26364135742188,464000,0.0,0.0
2025-01-14,195.1300048828125,197.5500030517578,193.13999938964844,197.42999267578125,191.4846649169922,429500,0.0,0.0
2025-01-15,200.3699951171875,200.4499969482422,196.69000244140625,198.6999969482422,192.7164306640625,346300,0.0,0.0
2025-01-16,198.19000244140625,202.32000732421875,196.64999389648438,201.02000427246094,194.9665985107422,411100,0.0,0.0
2025-01-17,202.5,204.07000732421875,200.5800018310547,202.5500030517578,196.4505157470703,640700,0.0,0.0
2025-01-21,204.7899932861328,209.24000549316406,204.5,208.61000061035156,202.32803344726562,549100,0.0,0.0
2025-01-22,207.50999450683594,207.67999267578125,204.86000061035156,205.1699981689453,198.99159240722656,590100,0.0,0.0
2025-01-23,206.3300018310547,207.1699981689453,199.8699951171875,204.13999938964844,197.99261474609375,482200,0.0,0.0
2025-01-24,203.7100067138672,204.1999969482422,201.83999633789062,202.72000122070312,196.6154022216797,337900,0.0,0.0
2025-01-27,203.35000610351562,206.60000610351562,201.63999938964844,202.99000549316406,196.8772735595703,414300,0.0,0.0
2025-01-28,203.1999969482422,203.1999969482422,193.7899932861328,195.77000427246094,189.87466430664062,495100,0.0,0.0
2025-01-29,195.30999755859375,197.0399932861328,191.94000244140625,192.88999938964844,187.08139038085938,559700,0.0,0.0
2025-01-30,193.27000427246094,195.80999755859375,190.8800048828125,195.5,189.61280822753906,469300,0.0,0.0
2025-01-31,196.1300048828125,198.22000122070312,194.22999572753906,197.25999450683594,191.3197784423828,388500,0.0,0.0
2025-02-03,195.0500030517578,197.89999389648438,191.61000061035156,196.55999755859375,190.640869140625,549600,0.0,0.0
2025-02-04,195.64999389648438,197.5399932861328,194.75999450683594,195.75999450683594,189.86497497558594,395500,0.0,0.0
2025-02-05,197.36000061035156,197.8699951171875,194.1199951171875,195.5800018310547,189.6903839111328,645700,0.0,0.0
2025-02-06,171.19000244140625,175.0,158.8800048828125,159.75,154.9393768310547,2389500,0.0,0.0
2025-02-07,162.02000427246094,169.9600067138672,161.9600067138672,168.49000549316406,163.41616821289062,1683000,0.0,0.0
2025-02-10,169.24000549316406,173.0,167.5,168.27000427246094,163.20281982421875,801300,0.0,0.0
2025-02-11,167.5,168.2100067138672,165.5500030517578,167.77000427246094,162.7178497314453,567300,0.0,0.0
2025-02-12,166.22000122070312,167.9199981689453,162.86000061035156,163.49000549316406,158.56674194335938,721300,0.0,0.0
2025-02-13,165.0,165.72999572753906,160.69000244140625,160.82000732421875,155.97714233398438,787100,0.0,0.0
2025-02-14,161.97999572753906,163.38999938964844,159.41000366210938,161.27000427246094,156.41358947753906,848000,0.0,0.0
2025-02-18,165.0,171.4600067138672,164.69000244140625,169.7100067138672,164.5994110107422,1212100,0.0,0.0
2025-02-19,171.0,174.52000427246094,170.83999633789062,173.77000427246094,168.53717041015625,1098800,0.0,0.0
2025-02-20,174.33999633789062,179.88999938964844,173.77999877929688,177.88999938964844,172.53309631347656,903800,0.0,0.0
2025-02-21,177.52999877929688,178.2899932861328,170.1999969482422,170.2899932861328,165.16197204589844,830200,0.0,0.0
2025-02-24,171.6699981689453,172.72999572753906,168.75999450683594,168.80999755859375,163.72653198242188,820600,0.0,0.0
2025-02-25,169.0,175.91000366210938,168.8300018310547,175.47999572753906,170.1956787109375,1143000,0.0,0.0
2025-02-26,175.7899932861328,176.63999938964844,172.0800018310547,173.19000244140625,167.97463989257812,727900,0.0,0.0
2025-02-27,173.6199951171875,175.8800048828125,172.5800018310547,174.27999877929688,169.0318145751953,769500,0.0,0.0
2025-02-28,173.16000366210938,175.75,171.55999755859375,175.5800018310547,171.6220703125,2520900,1.35,0.0
2025-03-03,178.6300048828125,178.9600067138672,170.86000061035156,172.67999267578125,168.78744506835938,1292300,0.0,0.0
2025-03-04,170.0500030517578,175.64999389648438,167.6999969482422,172.3000030517578,168.416015625,921700,0.0,0.0
2025-03-05,186.5,195.25,181.00999450683594,193.58999633789062,189.22608947753906,1782600,0.0,0.0
2025-03-06,191.91000366210938,195.4199981689453,187.38999938964844,193.92999267578125,189.55844116210938,1177900,0.0,0.0
2025-03-07,191.91000366210938,197.83999633789062,190.49000549316406,195.97000122070312,191.55242919921875,929100,0.0,0.0
2025-03-10,193.33999633789062,204.27000427246094,193.14999389648438,197.02999877929688,192.5885467529297,1039600,0.0,0.0
2025-03-11,196.89999389648438,196.89999389648438,190.35000610351562,195.00999450683594,190.6140899658203,946900,0.0,0.0
2025-03-12,194.3699951171875,195.85000610351562,188.00999450683594,191.72999572753906,187.40802001953125,498700,0.0,0.0
2025-03-13,191.57000732421875,198.13999938964844,191.57000732421875,195.50999450683594,191.10281372070312,755100,0.0,0.0
2025-03-14,196.39999389648438,198.17999267578125,194.8300018310547,196.16000366210938,191.7381591796875,790800,0.0,0.0
2025-03-17,196.61000061035156,208.8000030517578,196.61000061035156,207.1300048828125,202.4608612060547,1200800,0.0,0.0
2025-03-18,206.44000244140625,210.0,204.44000244140625,208.57000732421875,203.86842346191406,681700,0.0,0.0
2025-03-19,208.08999633789062,211.25,206.7100067138672,207.42999267578125,202.75411987304688,518800,0.0,0.0
2025-03-20,206.27000427246094,206.41000366210938,200.77999877929688,201.7100067138672,197.16307067871094,651200,0.0,0.0
2025-03-21,201.52000427246094,203.52000427246094,199.00999450683594,201.47000122070312,196.928466796875,1446100,0.0,0.0
2025-03-24,202.2899932861328,206.72999572753906,201.24000549316406,205.88999938964844,201.24884033203125,525500,0.0,0.0
2025-03-25,205.49000549316406,207.63999938964844,204.2100067138672,206.25,201.6007080078125,557400,0.0,0.0
2025-03-26,206.3699951171875,207.14999389648438,202.44000244140625,203.27000427246094,198.68789672851562,438200,0.0,0.0
2025-03-27,203.57000732421875,204.8800048828125,200.75,203.14999389648438,198.57057189941406,350500,0.0,0.0
2025-03-28,202.8699951171875,205.8300018310547,202.8000030517578,205.32000732421875,200.69168090820312,560200,0.0,0.0
2025-03-31,204.00999450683594,206.67999267578125,202.2899932861328,204.0399932861328,199.4405059814453,666700,0.0,0.0
2025-04-01,204.4199981689453,205.2899932861328,200.86000061035156,202.1999969482422,197.6420135498047,549800,0.0,0.0
2025-04-02,200.0,205.42999267578125,198.9499969482422,204.92999267578125,200.31045532226562,500100,0.0,0.0
2025-04-03,202.5,206.92999267578125,197.22999572753906,199.22000122070312,194.7291717529297,690700,0.0,0.0
2025-04-04,194.13999938964844,195.92999267578125,184.60000610351562,184.9499969482422,180.78085327148438,855800,0.0,0.0
2025-04-07,181.27999877929688,190.10000610351562,177.4199981689453,183.30999755859375,179.17782592773438,826300,0.0,0.0
2025-04-08,192.99000549316406,195.6699981689453,184.4600067138672,187.5399932861328,183.3124542236328,822800,0.0,0.0
2025-04-09,182.8800048828125,202.5399932861328,182.7899932861328,200.0800018310547,195.56980895996094,1009100,0.0,0.0
2025-04-10,196.86000061035156,203.77000427246094,195.32000732421875,200.88999938964844,196.36155700683594,836700,0.0,0.0
2025-04-11,208.66000366210938,218.77999877929688,207.36000061035156,215.74000549316406,210.8767852783203,1474100,0.0,0.0
2025-04-14,216.69000244140625,221.47000122070312,213.41000366210938,219.9499969482422,214.9918975830078,1152000,0.0,0.0
2025-04-15,218.66000366210938,221.50999450683594,217.41000366210938,217.97999572753906,213.06629943847656,722800,0.0,0.0
2025-04-16,216.24000549316406,218.50999450683594,213.64999389648438,215.60000610351562,210.73995971679688,614800,0.0,0.0
2025-04-17,214.0500030517578,220.38999938964844,213.5800018310547,219.47999572753906,214.53248596191406,793500,0.0,0.0
2025-04-21,218.32000732421875,221.5399932861328,215.36000061035156,217.86000061035156,212.94900512695312,478000,0.0,0.0
2025-04-22,215.22999572753906,219.61000061035156,211.49000549316406,217.22000122070312,212.3234405517578,871300,0.0,0.0
2025-04-23,219.0,221.25,215.4600067138672,217.92999267578125,213.01742553710938,793400,0.0,0.0
2025-04-24,219.77000427246094,222.25,217.00999450683594,221.89999389648438,216.89791870117188,824400,0.0,0.0
2025-04-25,222.36000061035156,226.38999938964844,222.36000061035156,226.0500030517578,220.9543914794922,570300,0.0,0.0
2025-04-28,232.0,232.35000610351562,225.52999877929688,228.35000610351562,223.20252990722656,679100,0.0,0.0
2025-04-29,227.0500030517578,231.83999633789062,227.0500030517578,230.3699951171875,225.177001953125,503800,0.0,0.0
2025-04-30,230.02000427246094,230.97000122070312,226.39999389648438,230.33999633789062,225.1476593017578,748800,0.0,0.0
2025-05-01,237.86000061035156,238.0,222.02000427246094,227.47999572753906,222.35215759277344,1063300,0.0,0.0
2025-05-02,230.1699981689453,232.85000610351562,223.52000427246094,230.02000427246094,224.83489990234375,669000,0.0,0.0
2025-05-05,231.61000061035156,234.42999267578125,228.94000244140625,233.17999267578125,227.92364501953125,604200,0.0,0.0
