date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,154.80999755859375,155.35000610351562,153.69000244140625,153.9499969482422,148.41160583496094,500200,0.0,0.0
2024-10-02,154.49000549316406,155.38999938964844,152.97999572753906,154.86000061035156,149.28887939453125,577800,0.0,0.0
2024-10-03,154.97999572753906,155.08999633789062,151.7899932861328,152.1300048828125,146.65707397460938,558900,0.0,0.0
2024-10-04,152.11000061035156,152.49000549316406,150.4199981689453,150.7899932861328,146.08547973632812,500800,0.75,0.0
2024-10-07,150.75,150.75,146.1699981689453,146.89999389648438,142.3168487548828,640200,0.0,0.0
2024-10-08,147.2100067138672,149.39999389648438,146.52999877929688,148.77999877929688,144.13818359375,748100,0.0,0.0
2024-10-09,149.08999633789062,149.99000549316406,148.1300048828125,149.00999450683594,144.3610076904297,539300,0.0,0.0
2024-10-10,149.27999877929688,149.27999877929688,147.3000030517578,147.80999755859375,143.19847106933594,426000,0.0,0.0
2024-10-11,148.5500030517578,149.44000244140625,147.67999267578125,148.6699981689453,144.03164672851562,480100,0.0,0.0
2024-10-14,149.2100067138672,149.9499969482422,147.02000427246094,149.0,144.351318359375,678800,0.0,0.0
2024-10-15,148.2899932861328,151.44000244140625,148.0800018310547,149.35000610351562,144.69041442871094,861500,0.0,0.0
2024-10-16,149.22000122070312,150.8800048828125,148.6300048828125,148.92999267578125,144.28350830078125,524400,0.0,0.0
2024-10-17,149.7100067138672,150.32000732421875,148.60000610351562,148.9600067138672,144.31260681152344,582100,0.0,0.0
2024-10-18,149.10000610351562,150.58999633789062,147.9600067138672,149.64999389648438,144.98104858398438,631400,0.0,0.0
2024-10-21,149.0500030517578,149.75,146.91000366210938,147.3699951171875,142.7721710205078,1435700,0.0,0.0
2024-10-22,151.3300018310547,159.14999389648438,151.3300018310547,157.47000122070312,152.55706787109375,2044000,0.0,0.0
2024-10-23,159.83999633789062,159.94000244140625,155.19000244140625,157.1199951171875,152.2179718017578,1445300,0.0,0.0
2024-10-24,157.58999633789062,160.9499969482422,156.91000366210938,157.99000549316406,153.06085205078125,1233200,0.0,0.0
2024-10-25,157.7899932861328,158.4199981689453,153.75999450683594,155.0399932861328,150.20286560058594,814700,0.0,0.0
2024-10-28,155.67999267578125,157.3699951171875,155.17999267578125,155.9199981689453,151.05543518066406,507900,0.0,0.0
2024-10-29,155.3000030517578,157.44000244140625,154.9600067138672,155.9600067138672,151.09420776367188,699800,0.0,0.0
2024-10-30,155.5,156.66000366210938,153.5500030517578,155.92999267578125,151.0651092529297,661000,0.0,0.0
2024-10-31,155.49000549316406,156.39999389648438,154.2899932861328,154.8300018310547,149.9994354248047,874200,0.0,0.0
2024-11-01,155.9199981689453,156.99000549316406,155.0500030517578,155.2899932861328,150.44509887695312,1094700,0.0,0.0
2024-11-04,155.3699951171875,156.24000549316406,154.0,154.3300018310547,149.5150604248047,554900,0.0,0.0
2024-11-05,154.11000061035156,154.39999389648438,152.33999633789062,154.10000610351562,149.292236328125,611900,0.0,0.0
2024-11-06,154.5800018310547,155.3800048828125,152.05999755859375,155.17999267578125,150.33853149414062,804100,0.0,0.0
2024-11-07,155.8300018310547,157.00999450683594,155.42999267578125,156.1999969482422,151.3267059326172,525100,0.0,0.0
2024-11-08,155.89999389648438,160.47999572753906,155.77999877929688,159.3699951171875,154.3977813720703,944000,0.0,0.0
2024-11-11,160.49000549316406,162.47999572753906,159.77999877929688,160.1699981689453,155.1728515625,776800,0.0,0.0
2024-11-12,160.64999389648438,162.55999755859375,160.41000366210938,161.6999969482422,156.6551055908203,994500,0.0,0.0
2024-11-13,161.82000732421875,162.58999633789062,159.77999877929688,160.5500030517578,155.5409698486328,796400,0.0,0.0
2024-11-14,159.9199981689453,160.27999877929688,156.10000610351562,156.83999633789062,151.9467315673828,946400,0.0,0.0
2024-11-15,156.75,162.1300048828125,156.32000732421875,160.44000244140625,155.43441772460938,2725900,0.0,0.0
2024-11-18,160.8800048828125,162.72000122070312,160.75999450683594,162.11000061035156,157.05230712890625,897100,0.0,0.0
2024-11-19,160.25999450683594,162.8800048828125,158.52000427246094,161.16000366210938,156.13194274902344,761800,0.0,0.0
2024-11-20,161.3800048828125,162.02000427246094,160.00999450683594,161.32000732421875,156.28695678710938,763800,0.0,0.0
2024-11-21,161.32000732421875,164.25,160.3300018310547,163.88999938964844,158.77679443359375,651500,0.0,0.0
2024-11-22,164.0,165.10000610351562,163.39999389648438,163.58999633789062,158.48611450195312,596400,0.0,0.0
2024-11-25,163.67999267578125,165.32000732421875,162.17999267578125,162.44000244140625,157.37200927734375,1500700,0.0,0.0
2024-11-26,162.85000610351562,163.3000030517578,161.5800018310547,162.27000427246094,157.20733642578125,756000,0.0,0.0
2024-11-27,162.0500030517578,163.8800048828125,161.63999938964844,163.32000732421875,158.22457885742188,672000,0.0,0.0
2024-11-29,162.24000549316406,163.77000427246094,161.6699981689453,162.66000366210938,157.58517456054688,427500,0.0,0.0
2024-12-02,162.47000122070312,162.9499969482422,161.1999969482422,161.50999450683594,156.4710235595703,788300,0.0,0.0
2024-12-03,161.61000061035156,162.5,161.10000610351562,161.94000244140625,156.88760375976562,673100,0.0,0.0
2024-12-04,161.5800018310547,162.2100067138672,160.08999633789062,160.24000549316406,155.2406768798828,508400,0.0,0.0
2024-12-05,160.07000732421875,160.07000732421875,158.1699981689453,158.52000427246094,153.57432556152344,757000,0.0,0.0
2024-12-06,159.05999755859375,159.1699981689453,156.72000122070312,157.35000610351562,152.44082641601562,951400,0.0,0.0
2024-12-09,158.1699981689453,160.5,157.77000427246094,158.1999969482422,153.26429748535156,839600,0.0,0.0
2024-12-10,159.0,160.0,156.75999450683594,158.4600067138672,153.5161895751953,1017400,0.0,0.0
2024-12-11,158.02000427246094,159.6999969482422,155.24000549316406,155.69000244140625,150.83261108398438,914700,0.0,0.0
2024-12-12,155.35000610351562,158.52999877929688,155.35000610351562,156.07000732421875,151.20074462890625,905100,0.0,0.0
