date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,268.239990234375,269.2300109863281,263.1499938964844,265.260009765625,258.1052551269531,523800,0.0,0.0
2024-10-02,263.8800048828125,266.5299987792969,260.30999755859375,266.2799987792969,259.0977478027344,682100,0.0,0.0
2024-10-03,264.739990234375,265.0,261.0,264.9700012207031,257.82305908203125,569700,0.0,0.0
2024-10-04,269.1300048828125,269.8900146484375,264.25,267.010009765625,259.80804443359375,415700,0.0,0.0
2024-10-07,264.67999267578125,267.6099853515625,264.67999267578125,267.2200012207031,260.0124206542969,368400,0.0,0.0
2024-10-08,267.760009765625,267.760009765625,261.75,266.1600036621094,258.9809875488281,434500,0.0,0.0
2024-10-09,266.8699951171875,271.1000061035156,265.2900085449219,269.80999755859375,262.5325012207031,417600,0.0,0.0
2024-10-10,267.0199890136719,269.6000061035156,265.739990234375,268.1499938964844,260.91729736328125,440400,0.0,0.0
2024-10-11,268.4800109863281,273.8399963378906,268.3299865722656,271.1600036621094,263.84613037109375,597900,0.0,0.0
2024-10-14,271.9200134277344,275.8399963378906,269.95001220703125,275.2699890136719,267.84521484375,389500,0.0,0.0
2024-10-15,275.17999267578125,277.04998779296875,271.4200134277344,272.2200012207031,264.8775329589844,494900,0.0,0.0
2024-10-16,273.67999267578125,276.3900146484375,272.989990234375,274.239990234375,266.843017578125,535200,0.0,0.0
2024-10-17,272.6600036621094,274.010009765625,270.4800109863281,272.6300048828125,265.2765197753906,554700,0.0,0.0
2024-10-18,275.79998779296875,275.79998779296875,272.7200012207031,272.82000732421875,265.4613342285156,528900,0.0,0.0
2024-10-21,271.94000244140625,273.3299865722656,268.9100036621094,269.94000244140625,262.65899658203125,465800,0.0,0.0
2024-10-22,269.2200012207031,269.8999938964844,266.70001220703125,268.7900085449219,261.5400390625,305900,0.0,0.0
2024-10-23,268.1700134277344,269.7900085449219,263.6199951171875,266.44000244140625,259.25341796875,473200,0.0,0.0
2024-10-24,267.4200134277344,268.67999267578125,264.3800048828125,267.67999267578125,260.4599609375,480900,0.0,0.0
2024-10-25,270.2900085449219,271.2099914550781,267.8999938964844,269.8599853515625,262.5811462402344,380700,0.0,0.0
2024-10-28,272.0,273.6099853515625,271.17999267578125,271.3299865722656,264.01153564453125,588900,0.0,0.0
2024-10-29,270.8900146484375,271.7699890136719,267.8500061035156,268.42999267578125,261.1897277832031,481000,0.0,0.0
2024-10-30,267.989990234375,270.67999267578125,266.2699890136719,266.6300048828125,259.43829345703125,631800,0.0,0.0
2024-10-31,265.510009765625,268.1199951171875,265.510009765625,266.7099914550781,259.5161437988281,706200,0.0,0.0
2024-11-01,268.0,270.2900085449219,265.82000732421875,268.7200012207031,261.471923828125,718400,0.0,0.0
2024-11-04,266.0299987792969,267.92999267578125,262.67999267578125,264.6499938964844,257.51171875,733800,0.0,0.0
2024-11-05,263.8299865722656,269.67999267578125,263.20001220703125,269.20001220703125,261.93902587890625,792700,0.0,0.0
2024-11-06,283.0,294.94000244140625,280.1700134277344,294.0,286.0700378417969,2203100,0.0,0.0
2024-11-07,292.3500061035156,292.6700134277344,275.9200134277344,277.0899963378906,269.6161193847656,2023700,0.0,0.0
2024-11-08,275.510009765625,276.32000732421875,271.7699890136719,272.1400146484375,264.79974365234375,1067400,0.0,0.0
2024-11-11,272.3500061035156,281.69000244140625,272.3500061035156,277.82000732421875,270.3265075683594,891100,0.0,0.0
2024-11-12,276.989990234375,280.7300109863281,275.4700012207031,277.8800048828125,270.38482666015625,1044600,0.0,0.0
2024-11-13,280.8500061035156,288.5400085449219,279.82000732421875,286.57000732421875,278.8404541015625,1033300,0.0,0.0
2024-11-14,285.8999938964844,290.0799865722656,283.260009765625,286.42999267578125,278.7042236328125,1348200,0.0,0.0
2024-11-15,286.32000732421875,290.9700012207031,284.739990234375,286.1499938964844,278.4317932128906,1110600,0.0,0.0
2024-11-18,284.0899963378906,286.05999755859375,281.0299987792969,283.1300048828125,276.76025390625,953100,1.31,0.0
2024-11-19,279.54998779296875,280.6199951171875,277.3299865722656,278.1400146484375,271.8825378417969,945700,0.0,0.0
2024-11-20,281.45001220703125,281.54998779296875,277.7699890136719,280.0799865722656,273.77886962890625,995900,0.0,0.0
2024-11-21,281.7900085449219,281.7900085449219,276.94000244140625,278.29998779296875,272.0389099121094,992400,0.0,0.0
2024-11-22,280.0,296.0,278.3800048828125,290.8599853515625,284.3163757324219,1842300,0.0,0.0
2024-11-25,293.75,303.54998779296875,293.20001220703125,298.70001220703125,291.98004150390625,2234800,0.0,0.0
2024-11-26,295.8500061035156,298.3999938964844,293.0,296.0,289.3407287597656,1164700,0.0,0.0
2024-11-27,296.7300109863281,299.95001220703125,292.8599853515625,294.95001220703125,288.3143615722656,637100,0.0,0.0
2024-11-29,295.5,298.7200012207031,294.6099853515625,295.1400146484375,288.50006103515625,395600,0.0,0.0
2024-12-02,295.5,298.75,294.2900085449219,297.1199951171875,290.435546875,723900,0.0,0.0
2024-12-03,295.4800109863281,297.0,290.8299865722656,291.55999755859375,285.0006103515625,676900,0.0,0.0
2024-12-04,292.3599853515625,294.239990234375,290.6300048828125,293.8299865722656,287.21954345703125,575900,0.0,0.0
2024-12-05,298.260009765625,302.9599914550781,295.8500061035156,297.1000061035156,290.4159851074219,993300,0.0,0.0
2024-12-06,298.8500061035156,300.45001220703125,293.1000061035156,295.4200134277344,288.7738037109375,652500,0.0,0.0
2024-12-09,298.5,302.7200012207031,297.0,298.7200012207031,291.9995422363281,905300,0.0,0.0
2024-12-10,297.45001220703125,299.0,293.1499938964844,293.70001220703125,287.0924987792969,900500,0.0,0.0
2024-12-11,297.9100036621094,299.9200134277344,295.6099853515625,297.3800048828125,290.6896667480469,804800,0.0,0.0
2024-12-12,298.79998779296875,303.8999938964844,297.32000732421875,302.9200134277344,296.10504150390625,1332400,0.0,0.0
2024-12-13,301.6400146484375,304.2900085449219,296.20001220703125,297.20001220703125,290.51373291015625,1307800,0.0,0.0
2024-12-16,294.6099853515625,296.9599914550781,292.260009765625,296.0899963378906,289.4287109375,794500,0.0,0.0
2024-12-17,295.0,295.7799987792969,290.4700012207031,293.489990234375,286.8871765136719,1238400,0.0,0.0
