date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,46.83000183105469,46.83000183105469,45.34000015258789,46.310001373291016,45.073524475097656,2775100,0.0,0.0
2024-10-02,45.599998474121094,46.43000030517578,45.59000015258789,45.81999969482422,44.59660720825195,1732400,0.0,0.0
2024-10-03,45.459999084472656,45.970001220703125,45.220001220703125,45.75,44.528472900390625,1697600,0.0,0.0
2024-10-04,46.310001373291016,46.66999816894531,45.88999938964844,46.5,45.25844955444336,2201000,0.0,0.0
2024-10-07,46.33000183105469,46.41999816894531,45.43000030517578,45.68000030517578,44.460350036621094,2647300,0.0,0.0
2024-10-08,45.459999084472656,45.540000915527344,45.029998779296875,45.2599983215332,44.05155563354492,2066500,0.0,0.0
2024-10-09,45.25,45.529998779296875,44.790000915527344,44.810001373291016,43.61357498168945,1853700,0.0,0.0
2024-10-10,44.849998474121094,44.9900016784668,44.38999938964844,44.40999984741211,43.22425079345703,1853800,0.0,0.0
2024-10-11,44.58000183105469,45.45000076293945,44.58000183105469,45.27000045776367,44.06129837036133,2726300,0.0,0.0
2024-10-14,45.060001373291016,45.810001373291016,45.060001373291016,45.59000015258789,44.372745513916016,1810000,0.0,0.0
2024-10-15,45.5099983215332,45.95000076293945,45.11000061035156,45.20000076293945,43.99315643310547,2976100,0.0,0.0
2024-10-16,45.439998626708984,45.86000061035156,45.209999084472656,45.459999084472656,44.246219635009766,1689100,0.0,0.0
2024-10-17,45.560001373291016,45.97999954223633,45.130001068115234,45.18000030517578,43.97369384765625,2357700,0.0,0.0
2024-10-18,45.380001068115234,45.38999938964844,44.72999954223633,45.150001525878906,43.94449996948242,2533000,0.0,0.0
2024-10-21,45.15999984741211,45.47999954223633,44.36000061035156,44.5099983215332,43.32157516479492,2512900,0.0,0.0
2024-10-22,44.18000030517578,44.2400016784668,43.790000915527344,43.93000030517578,42.7570686340332,1935000,0.0,0.0
2024-10-23,43.59000015258789,43.869998931884766,43.06999969482422,43.540000915527344,42.37748718261719,1993300,0.0,0.0
2024-10-24,43.83000183105469,44.5,43.58000183105469,44.470001220703125,43.282649993896484,2901900,0.0,0.0
2024-10-25,49.79999923706055,51.59000015258789,48.5,50.4900016784668,49.14191436767578,17253300,0.0,0.0
2024-10-28,50.84000015258789,51.959999084472656,50.41999816894531,50.470001220703125,49.12245559692383,5441800,0.0,0.0
2024-10-29,49.70000076293945,49.86000061035156,48.41999816894531,49.029998779296875,47.72089767456055,5148900,0.0,0.0
2024-10-30,48.59000015258789,49.43000030517578,48.11000061035156,48.400001525878906,47.10771942138672,4115300,0.0,0.0
2024-10-31,48.31999969482422,48.40999984741211,47.33000183105469,47.45000076293945,46.183082580566406,3354200,0.0,0.0
