date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,104.25,105.58999633789062,103.55999755859375,105.1500015258789,99.15684509277344,1834600,0.0,0.0
2024-10-02,104.31999969482422,104.87000274658203,103.94999694824219,104.44999694824219,98.49673461914062,996700,0.0,0.0
2024-10-03,104.80999755859375,104.80999755859375,103.58000183105469,104.0199966430664,98.09124755859375,952100,0.0,0.0
2024-10-04,102.79000091552734,103.33999633789062,102.2699966430664,103.1500015258789,97.27083587646484,952900,0.0,0.0
2024-10-07,102.69999694824219,102.69999694824219,100.94000244140625,101.13999938964844,95.37539672851562,1967300,0.0,0.0
2024-10-08,101.66999816894531,102.94000244140625,101.26000213623047,102.11000061035156,96.29012298583984,1328800,0.0,0.0
2024-10-09,101.95999908447266,102.93000030517578,101.66999816894531,102.37000274658203,96.53529357910156,1114700,0.0,0.0
2024-10-10,102.7300033569336,103.16000366210938,101.5,101.58000183105469,95.79032135009766,1179600,0.0,0.0
2024-10-11,101.91000366210938,102.3499984741211,101.66999816894531,102.31999969482422,96.48814392089844,1317200,0.0,0.0
2024-10-14,101.75,103.13999938964844,101.31999969482422,103.04000091552734,97.16710662841797,1976000,0.0,0.0
2024-10-15,104.81999969482422,106.41000366210938,104.58000183105469,105.44999694824219,99.43974304199219,2748900,0.0,0.0
2024-10-16,105.75,106.18000030517578,105.20999908447266,106.13999938964844,100.0904312133789,1869200,0.0,0.0
2024-10-17,106.44000244140625,106.44999694824219,105.01000213623047,105.66000366210938,99.63777923583984,1727900,0.0,0.0
2024-10-18,105.95999908447266,106.7699966430664,105.26000213623047,106.76000213623047,100.67508697509766,6365300,0.0,0.0
2024-10-21,106.79000091552734,107.0999984741211,105.94000244140625,106.26000213623047,100.20358276367188,1405800,0.0,0.0
2024-10-22,105.62999725341797,105.98999786376953,104.63999938964844,105.69999694824219,99.67549133300781,1207200,0.0,0.0
2024-10-23,105.9800033569336,107.45999908447266,105.62999725341797,107.4000015258789,101.27861022949219,1663200,0.0,0.0
2024-10-24,107.37999725341797,107.75,106.69000244140625,107.0,100.90139770507812,1127300,0.0,0.0
2024-10-25,107.41000366210938,107.41000366210938,104.5,104.5999984741211,98.63819885253906,1734300,0.0,0.0
2024-10-28,104.9800033569336,105.37999725341797,104.76000213623047,104.80999755859375,98.83621978759766,1204600,0.0,0.0
2024-10-29,104.2699966430664,104.4000015258789,102.80999755859375,102.91000366210938,97.04450988769531,1452900,0.0,0.0
2024-10-30,103.13999938964844,103.4000015258789,102.19999694824219,102.72000122070312,96.86534118652344,1641100,0.0,0.0
2024-10-31,102.80999755859375,103.77999877929688,101.55999755859375,101.68000030517578,95.88462829589844,3732300,0.0,0.0
2024-11-01,102.01000213623047,102.05999755859375,99.56999969482422,100.0,94.30037689208984,2832700,0.0,0.0
2024-11-04,99.48999786376953,100.54000091552734,98.19999694824219,99.1500015258789,93.49881744384766,2088300,0.0,0.0
2024-11-05,99.01000213623047,99.8499984741211,98.3499984741211,99.81999969482422,94.13064575195312,2062100,0.0,0.0
2024-11-06,98.6500015258789,99.80000305175781,98.13999938964844,98.95999908447266,93.31964874267578,3701800,0.0,0.0
2024-11-07,99.0199966430664,99.69000244140625,97.23999786376953,97.58000183105469,92.01830291748047,3061400,0.0,0.0
2024-11-08,98.13999938964844,98.91000366210938,97.43000030517578,98.12999725341797,92.53695678710938,2915300,0.0,0.0
2024-11-11,97.62999725341797,98.97000122070312,97.58999633789062,98.4800033569336,92.86701202392578,1968400,0.0,0.0
2024-11-12,98.4800033569336,98.4800033569336,96.83999633789062,97.04000091552734,91.50907897949219,2682800,0.0,0.0
