date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,173.24000549316406,174.0,172.1999969482422,173.0399932861328,163.95127868652344,7130600,0.0,0.0
2024-10-02,172.00999450683594,172.4499969482422,171.0800018310547,171.9199981689453,162.89010620117188,6212700,0.0,0.0
2024-10-03,171.3699951171875,171.3699951171875,169.77000427246094,170.1199951171875,161.18466186523438,4794300,0.0,0.0
2024-10-04,168.85000610351562,170.08999633789062,168.25999450683594,168.8800048828125,160.00978088378906,6002800,0.0,0.0
2024-10-07,169.16000366210938,169.5800018310547,166.8699951171875,167.1199951171875,158.3422088623047,6325300,0.0,0.0
2024-10-08,166.85000610351562,168.58999633789062,166.27000427246094,168.16000366210938,159.3275909423828,7473000,0.0,0.0
2024-10-09,168.3800048828125,169.80999755859375,168.0,169.27000427246094,160.37930297851562,8758800,0.0,0.0
2024-10-10,168.8000030517578,169.7899932861328,168.3699951171875,168.9499969482422,160.0760955810547,6932300,0.0,0.0
2024-10-11,169.4600067138672,171.41000366210938,168.97000122070312,171.08999633789062,162.10366821289062,7036500,0.0,0.0
2024-10-14,171.02000427246094,172.83999633789062,170.74000549316406,172.50999450683594,163.44911193847656,5909000,0.0,0.0
2024-10-15,172.88999938964844,174.91000366210938,172.82000732421875,173.57000732421875,164.4534454345703,7172200,0.0,0.0
2024-10-16,171.8800048828125,172.58999633789062,170.88999938964844,172.3800048828125,163.3259735107422,6117000,0.0,0.0
2024-10-17,172.17999267578125,173.67999267578125,171.75999450683594,172.27999877929688,163.231201171875,7045600,0.0,0.0
2024-10-18,170.3000030517578,172.2100067138672,168.4600067138672,171.27999877929688,163.2378692626953,8372500,1.007,0.0
2024-10-21,170.97999572753906,171.47999572753906,168.4499969482422,169.5399932861328,161.57955932617188,5522500,0.0,0.0
2024-10-22,168.57000732421875,170.72999572753906,168.57000732421875,169.6999969482422,161.73204040527344,7511400,0.0,0.0
2024-10-23,169.5500030517578,170.1699981689453,168.72999572753906,169.5800018310547,161.61770629882812,4837800,0.0,0.0
2024-10-24,169.4199981689453,169.9600067138672,168.92999267578125,169.6199951171875,161.6558074951172,5861200,0.0,0.0
2024-10-25,168.9199981689453,169.39999389648438,168.0399932861328,168.22000122070312,160.32156372070312,4877900,0.0,0.0
2024-10-28,169.27999877929688,169.66000366210938,168.3800048828125,169.3000030517578,161.350830078125,5753800,0.0,0.0
2024-10-29,168.86000061035156,168.86000061035156,166.8300018310547,167.1699981689453,159.3208465576172,5681000,0.0,0.0
2024-10-30,167.08999633789062,167.32000732421875,165.9600067138672,166.16000366210938,158.35824584960938,5518100,0.0,0.0
2024-10-31,165.75999450683594,167.0399932861328,165.08999633789062,165.17999267578125,157.42425537109375,6056500,0.0,0.0
2024-11-01,165.30999755859375,166.35000610351562,164.99000549316406,165.10000610351562,157.34803771972656,5454800,0.0,0.0
2024-11-04,165.72000122070312,166.27000427246094,164.5800018310547,165.0800018310547,157.32899475097656,5130200,0.0,0.0
2024-11-05,164.3300018310547,166.32000732421875,164.3300018310547,165.75999450683594,157.97705078125,4397400,0.0,0.0
2024-11-06,165.61000061035156,166.0399932861328,159.80999755859375,161.0500030517578,153.4882049560547,11473700,0.0,0.0
2024-11-07,161.9600067138672,163.9499969482422,161.47999572753906,163.41000366210938,155.73739624023438,9056700,0.0,0.0
2024-11-08,164.02000427246094,167.75,163.92999267578125,167.7100067138672,159.8354949951172,7506200,0.0,0.0
2024-11-11,167.0,168.52000427246094,165.77999877929688,166.02999877929688,158.234375,6364400,0.0,0.0
2024-11-12,166.13999938964844,167.05999755859375,165.57000732421875,165.83999633789062,158.0532989501953,6507500,0.0,0.0
2024-11-13,166.05999755859375,166.8000030517578,165.67999267578125,166.5800018310547,158.758544921875,5412300,0.0,0.0
2024-11-14,166.7100067138672,168.0399932861328,166.50999450683594,167.0800018310547,159.2350616455078,7444300,0.0,0.0
2024-11-15,167.94000244140625,170.57000732421875,166.8800048828125,169.5399932861328,161.57955932617188,9939400,0.0,0.0
2024-11-18,169.11000061035156,171.4499969482422,168.8300018310547,170.75,162.73275756835938,6681000,0.0,0.0
2024-11-19,170.69000244140625,171.1699981689453,169.66000366210938,170.75999450683594,162.74229431152344,5683700,0.0,0.0
2024-11-20,170.00999450683594,171.07000732421875,169.50999450683594,170.88999938964844,162.86619567871094,7081100,0.0,0.0
2024-11-21,171.66000366210938,173.50999450683594,170.22000122070312,172.75,164.63885498046875,6240400,0.0,0.0
2024-11-22,174.14999389648438,177.39999389648438,173.8800048828125,176.27999877929688,168.0030975341797,10609800,0.0,0.0
2024-11-25,177.47999572753906,178.82000732421875,176.89999389648438,177.38999938964844,169.0609588623047,19357000,0.0,0.0
2024-11-26,177.1999969482422,179.4600067138672,177.1999969482422,179.30999755859375,170.89083862304688,6276700,0.0,0.0
2024-11-27,180.0,180.42999267578125,178.72999572753906,179.36000061035156,170.93850708007812,5522900,0.0,0.0
2024-11-29,178.6999969482422,179.6300048828125,178.27999877929688,179.25999450683594,170.84317016601562,3823700,0.0,0.0
2024-12-02,179.1199951171875,180.16000366210938,178.00999450683594,179.6999969482422,171.26251220703125,5728200,0.0,0.0
2024-12-03,178.77000427246094,179.6199951171875,175.1999969482422,175.4199981689453,167.18348693847656,8127300,0.0,0.0
2024-12-04,174.1699981689453,175.14999389648438,173.4600067138672,175.11000061035156,166.88803100585938,6823500,0.0,0.0
2024-12-05,174.86000061035156,176.4600067138672,174.4499969482422,176.02999877929688,167.7648468017578,5022200,0.0,0.0
2024-12-06,175.3699951171875,176.74000549316406,173.75,173.82000732421875,165.65859985351562,5741200,0.0,0.0
2024-12-09,173.63999938964844,173.75999450683594,170.42999267578125,170.7899932861328,162.77085876464844,7164300,0.0,0.0
2024-12-10,170.4199981689453,172.92999267578125,169.92999267578125,172.27999877929688,164.19091796875,6219900,0.0,0.0
2024-12-11,173.00999450683594,173.38999938964844,170.39999389648438,170.6300048828125,162.61839294433594,5237500,0.0,0.0
2024-12-12,171.42999267578125,171.82000732421875,170.02000427246094,170.85000610351562,162.82806396484375,4072800,0.0,0.0
2024-12-13,170.77000427246094,171.7899932861328,170.1199951171875,171.05999755859375,163.0281982421875,3884500,0.0,0.0
2024-12-16,171.4499969482422,172.77999877929688,171.10000610351562,171.13999938964844,163.10443115234375,5943600,0.0,0.0
2024-12-17,170.6699981689453,171.9499969482422,170.02000427246094,170.3300018310547,162.33245849609375,6069200,0.0,0.0
2024-12-18,169.75999450683594,170.55999755859375,169.02000427246094,169.0800018310547,161.1411590576172,7517100,0.0,0.0
2024-12-19,169.00999450683594,170.10000610351562,167.35000610351562,169.19000244140625,161.24600219726562,8585200,0.0,0.0
2024-12-20,168.8699951171875,169.8699951171875,167.5,168.05999755859375,160.16903686523438,21999300,0.0,0.0
2024-12-23,168.05999755859375,168.67999267578125,166.36000061035156,168.11000061035156,160.21673583984375,6983900,0.0,0.0
2024-12-24,167.6199951171875,169.17999267578125,167.4199981689453,168.94000244140625,161.00772094726562,2460800,0.0,0.0
2024-12-26,168.30999755859375,170.3000030517578,168.07000732421875,170.16000366210938,162.17044067382812,3629400,0.0,0.0
2024-12-27,169.4199981689453,170.75999450683594,169.25999450683594,169.52999877929688,161.5700225830078,4367900,0.0,0.0
2024-12-30,168.6699981689453,168.97999572753906,166.7100067138672,167.08999633789062,159.24459838867188,4354500,0.0,0.0
2024-12-31,167.36000061035156,168.0800018310547,166.58999633789062,167.64999389648438,159.77830505371094,3957600,0.0,0.0
2025-01-02,168.08999633789062,168.7100067138672,165.91000366210938,165.97999572753906,158.1867218017578,5401700,0.0,0.0
2025-01-03,166.25,166.5,164.25,165.1300048828125,157.3766326904297,5256600,0.0,0.0
2025-01-06,162.80999755859375,163.5,160.44000244140625,160.60000610351562,153.059326171875,8731700,0.0,0.0
2025-01-07,161.4600067138672,162.61000061035156,160.74000549316406,161.3000030517578,153.72645568847656,8447400,0.0,0.0
2025-01-08,160.99000549316406,162.39999389648438,160.57000732421875,162.10000610351562,154.48890686035156,4974800,0.0,0.0
2025-01-10,160.14999389648438,161.2100067138672,157.47000122070312,158.55999755859375,151.1151123046875,8501500,0.0,0.0
2025-01-13,159.35000610351562,160.08999633789062,158.41000366210938,158.83999633789062,151.3819580078125,6772200,0.0,0.0
2025-01-14,158.85000610351562,160.07000732421875,158.30999755859375,159.74000549316406,152.2397003173828,5982200,0.0,0.0
2025-01-15,160.58999633789062,161.14999389648438,159.33999633789062,159.64999389648438,152.1539306640625,8059200,0.0,0.0
2025-01-16,159.6199951171875,160.5800018310547,159.13999938964844,160.5,152.96401977539062,5774400,0.0,0.0
2025-01-17,159.74000549316406,161.75,159.60000610351562,161.1300048828125,153.56443786621094,7262700,0.0,0.0
2025-01-21,160.9600067138672,162.35000610351562,160.9600067138672,161.72000122070312,154.12677001953125,13914700,0.0,0.0
2025-01-22,167.10000610351562,168.13999938964844,164.44000244140625,164.74000549316406,157.0049591064453,14356700,0.0,0.0
2025-01-23,163.8800048828125,166.47999572753906,163.32000732421875,166.14999389648438,158.34872436523438,7614300,0.0,0.0
2025-01-24,165.91000366210938,165.91000366210938,163.1999969482422,164.1199951171875,157.36781311035156,6199800,1.007,0.0
2025-01-27,166.72000122070312,169.94000244140625,166.11000061035156,169.66000366210938,162.67990112304688,9170800,0.0,0.0
2025-01-28,168.91000366210938,169.58999633789062,166.11000061035156,166.19000244140625,159.35267639160156,6716300,0.0,0.0
2025-01-29,166.72000122070312,167.2899932861328,165.8800048828125,166.22999572753906,159.3909912109375,4850300,0.0,0.0
2025-01-30,167.47999572753906,167.60000610351562,165.92999267578125,167.41000366210938,160.5224609375,4136500,0.0,0.0
2025-01-31,166.0,166.6199951171875,165.2100067138672,165.99000549316406,159.16087341308594,5464700,0.0,0.0
2025-02-03,165.47000122070312,169.3800048828125,165.22999572753906,168.75999450683594,161.81690979003906,8668600,0.0,0.0
2025-02-04,169.2899932861328,169.2899932861328,166.27999877929688,168.1300048828125,161.2128448486328,6410900,0.0,0.0
2025-02-05,168.08999633789062,169.13999938964844,166.61000061035156,169.00999450683594,162.05661010742188,7536800,0.0,0.0
2025-02-06,169.3699951171875,169.92999267578125,168.02999877929688,168.8800048828125,161.9320068359375,4957900,0.0,0.0
2025-02-07,169.08999633789062,169.1199951171875,167.8699951171875,167.97000122070312,161.05941772460938,4535600,0.0,0.0
2025-02-10,167.69000244140625,168.47999572753906,166.39999389648438,167.52999877929688,160.63754272460938,7062900,0.0,0.0
2025-02-11,167.69000244140625,169.57000732421875,166.5,169.42999267578125,162.45936584472656,5438100,0.0,0.0
2025-02-12,168.35000610351562,170.0800018310547,167.97000122070312,169.5800018310547,162.6031951904297,6037400,0.0,0.0
2025-02-13,169.6300048828125,171.3800048828125,169.13999938964844,171.02000427246094,163.98394775390625,6328300,0.0,0.0
2025-02-14,169.7899932861328,170.0,162.3000030517578,162.88999938964844,156.1884307861328,13179500,0.0,0.0
2025-02-18,163.35000610351562,165.75999450683594,162.1999969482422,165.42999267578125,158.62393188476562,7075300,0.0,0.0
2025-02-19,166.10000610351562,166.8699951171875,165.24000549316406,166.49000549316406,159.64031982421875,7910700,0.0,0.0
2025-02-20,163.14999389648438,167.77999877929688,162.8000030517578,167.2100067138672,160.33070373535156,6162600,0.0,0.0
2025-02-21,167.44000244140625,170.5500030517578,165.9199981689453,170.22999572753906,163.2264404296875,9813700,0.0,0.0
2025-02-24,170.22000122070312,172.97999572753906,169.7899932861328,170.5399932861328,163.52369689941406,8564100,0.0,0.0
2025-02-25,171.27999877929688,173.9499969482422,170.8000030517578,172.64999389648438,165.546875,7314900,0.0,0.0
2025-02-26,172.27999877929688,172.64999389648438,170.64999389648438,171.3000030517578,164.25241088867188,5519000,0.0,0.0
2025-02-27,170.85000610351562,173.08999633789062,170.6300048828125,171.97000122070312,164.89486694335938,5467000,0.0,0.0
2025-02-28,173.5800018310547,174.64999389648438,171.85000610351562,173.83999633789062,166.68792724609375,10240100,0.0,0.0
2025-03-03,173.5800018310547,176.2899932861328,173.50999450683594,175.58999633789062,168.3659210205078,7615300,0.0,0.0
2025-03-04,176.75,179.99000549316406,172.91000366210938,173.17999267578125,166.05506896972656,12117600,0.0,0.0
2025-03-05,173.3800048828125,175.8699951171875,173.02000427246094,174.61000061035156,167.42625427246094,6989100,0.0,0.0
2025-03-06,174.88999938964844,175.83999633789062,172.83999633789062,174.66000366210938,167.4741973876953,6702500,0.0,0.0
2025-03-07,174.08999633789062,178.88999938964844,174.0500030517578,175.9499969482422,168.7111053466797,9566700,0.0,0.0
2025-03-10,176.75999450683594,179.99000549316406,175.8300018310547,176.25999450683594,169.00836181640625,11047000,0.0,0.0
2025-03-11,175.8300018310547,175.99000549316406,172.32000732421875,173.1199951171875,165.99754333496094,11032300,0.0,0.0
