date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,296.7900085449219,296.7900085449219,290.3299865722656,292.7099914550781,274.23590087890625,466800,0.0,0.0
2024-10-02,290.1400146484375,293.3900146484375,289.17999267578125,293.0400085449219,274.54510498046875,301500,0.0,0.0
2024-10-03,293.32000732421875,293.32000732421875,288.25,289.7300109863281,271.4439697265625,294700,0.0,0.0
2024-10-04,288.8999938964844,291.239990234375,286.2799987792969,289.8800048828125,271.5845031738281,344500,0.0,0.0
2024-10-07,288.2799987792969,288.739990234375,285.7900085449219,287.9100036621094,269.7388610839844,278600,0.0,0.0
2024-10-08,290.0,290.0,285.6499938964844,288.4800109863281,270.2728576660156,473700,0.0,0.0
2024-10-09,288.80999755859375,289.5,284.8999938964844,288.19000244140625,270.0011901855469,373000,0.0,0.0
2024-10-10,286.69000244140625,289.45001220703125,283.7200012207031,285.30999755859375,267.3029479980469,248100,0.0,0.0
2024-10-11,287.760009765625,288.1099853515625,284.8599853515625,288.0799865722656,269.8981018066406,312200,0.0,0.0
2024-10-14,287.8800048828125,292.0,286.2699890136719,291.3500061035156,272.96173095703125,192800,0.0,0.0
2024-10-15,292.92999267578125,297.1000061035156,291.9599914550781,292.6199951171875,274.15155029296875,471600,0.0,0.0
2024-10-16,292.8599853515625,297.82000732421875,292.8599853515625,297.4800109863281,278.7048645019531,224900,0.0,0.0
2024-10-17,297.1000061035156,298.739990234375,293.1499938964844,294.25,275.6787109375,291800,0.0,0.0
2024-10-18,295.70001220703125,297.69000244140625,294.6000061035156,296.5,277.7866516113281,198700,0.0,0.0
2024-10-21,293.4200134277344,295.1199951171875,288.94000244140625,291.3699951171875,272.98046875,346300,0.0,0.0
2024-10-22,290.9100036621094,294.8800048828125,290.9100036621094,293.3999938964844,274.88232421875,212000,0.0,0.0
2024-10-23,294.3900146484375,301.8900146484375,294.3900146484375,299.9599914550781,281.0282897949219,343100,0.0,0.0
2024-10-24,301.44000244140625,302.2699890136719,299.30999755859375,301.760009765625,282.7147216796875,337500,0.0,0.0
2024-10-25,303.489990234375,303.489990234375,295.2099914550781,295.6499938964844,276.9903259277344,228200,0.0,0.0
2024-10-28,298.17999267578125,300.42999267578125,296.4599914550781,299.6700134277344,280.75665283203125,319900,0.0,0.0
2024-10-29,299.760009765625,299.92999267578125,295.989990234375,298.42999267578125,279.5948791503906,342500,0.0,0.0
2024-10-30,298.0,298.70001220703125,292.0,294.0199890136719,275.4632263183594,470700,0.0,0.0
2024-10-31,291.07000732421875,291.4200134277344,283.7099914550781,283.8599853515625,265.9444885253906,594200,0.0,0.0
2024-11-01,283.2300109863281,284.6099853515625,276.4599914550781,276.9700012207031,259.48931884765625,485400,0.0,0.0
2024-11-04,275.7099914550781,280.7099914550781,275.6000061035156,280.6099853515625,262.89959716796875,361500,0.0,0.0
2024-11-05,279.0799865722656,291.010009765625,276.2200012207031,291.0,272.63385009765625,364000,0.0,0.0
2024-11-06,294.2300109863281,299.4800109863281,290.55999755859375,293.760009765625,275.21966552734375,836400,0.0,0.0
2024-11-07,293.760009765625,297.5799865722656,292.4100036621094,296.5400085449219,277.82421875,340600,0.0,0.0
2024-11-08,298.32000732421875,305.989990234375,298.04998779296875,304.6600036621094,285.43170166015625,441800,0.0,0.0
2024-11-11,304.7099914550781,308.1400146484375,303.79998779296875,304.1400146484375,284.9445495605469,239700,0.0,0.0
2024-11-12,304.04998779296875,305.54998779296875,300.7300109863281,300.80999755859375,281.8246765136719,253000,0.0,0.0
2024-11-13,303.6300048828125,308.3699951171875,303.1300048828125,307.2799987792969,287.8863220214844,253700,0.0,0.0
2024-11-14,305.7200012207031,306.8900146484375,302.4599914550781,302.739990234375,283.63287353515625,250400,0.0,0.0
2024-11-15,302.6700134277344,303.5899963378906,299.6700134277344,301.760009765625,282.7147216796875,328600,0.0,0.0
2024-11-18,300.6300048828125,303.32000732421875,300.1300048828125,302.5400085449219,283.44549560546875,250300,0.0,0.0
2024-11-19,301.80999755859375,302.7300109863281,298.6600036621094,301.7799987792969,282.7334289550781,269700,0.0,0.0
2024-11-20,299.9599914550781,300.9700012207031,297.57000732421875,300.5899963378906,281.6185607910156,244200,0.0,0.0
2024-11-21,300.6199951171875,306.1600036621094,299.9100036621094,304.3399963378906,285.13189697265625,241500,0.0,0.0
2024-11-22,304.6300048828125,309.1400146484375,304.6300048828125,305.5299987792969,286.24676513671875,213700,0.0,0.0
2024-11-25,306.8699951171875,311.739990234375,305.3800048828125,309.6000061035156,290.0599365234375,432900,0.0,0.0
2024-11-26,310.0,311.25,308.239990234375,309.75,290.2004699707031,284800,0.0,0.0
2024-11-27,312.0,314.6499938964844,311.5199890136719,312.8399963378906,293.09539794921875,220700,0.0,0.0
2024-11-29,313.30999755859375,313.70001220703125,309.6600036621094,310.4599914550781,290.8655700683594,238700,0.0,0.0
2024-12-02,308.5,308.5,302.92999267578125,304.0899963378906,284.89764404296875,295200,0.0,0.0
2024-12-03,305.5,305.5,300.9599914550781,301.0,282.002685546875,322900,0.0,0.0
2024-12-04,301.8699951171875,301.8699951171875,299.3299865722656,301.3900146484375,282.36810302734375,272600,0.0,0.0
2024-12-05,298.9599914550781,302.30999755859375,298.8900146484375,299.6700134277344,280.75665283203125,261800,0.0,0.0
2024-12-06,301.6499938964844,301.6499938964844,298.4599914550781,300.1000061035156,281.15948486328125,319000,0.0,0.0
2024-12-09,299.8299865722656,301.5299987792969,296.8299865722656,301.0,282.002685546875,421700,0.0,0.0
2024-12-10,301.75,301.760009765625,295.8999938964844,297.6300048828125,278.8453674316406,372900,0.0,0.0
2024-12-11,300.1300048828125,302.0,296.82000732421875,298.0400085449219,279.22955322265625,293900,0.0,0.0
2024-12-12,298.2300109863281,306.3299865722656,296.6499938964844,302.29998779296875,283.2206115722656,241800,0.0,0.0
2024-12-13,301.4100036621094,303.25,298.54998779296875,299.7900085449219,280.86907958984375,213400,0.0,0.0
2024-12-16,300.0199890136719,303.5199890136719,298.7300109863281,299.04998779296875,280.1757507324219,320500,0.0,0.0
2024-12-17,295.0,297.3699951171875,292.7099914550781,294.1000061035156,275.5382080078125,509200,0.0,0.0
2024-12-18,293.75,297.9599914550781,283.70001220703125,283.989990234375,266.06622314453125,430600,0.0,0.0
2024-12-19,283.6199951171875,287.0,278.1400146484375,279.010009765625,261.4006042480469,448700,0.0,0.0
2024-12-20,280.4200134277344,287.25,280.30999755859375,283.760009765625,265.8507385253906,1417600,0.0,0.0
