date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,205.19000244140625,205.47999572753906,202.17999267578125,203.86000061035156,200.83270263671875,1518500,0.0,0.0
2024-10-02,203.24000549316406,205.5,202.3800048828125,205.3000030517578,202.25132751464844,1114400,0.0,0.0
2024-10-03,204.38999938964844,204.91000366210938,203.13999938964844,204.5500030517578,201.512451171875,1389900,0.0,0.0
2024-10-04,205.74000549316406,206.1199951171875,202.83999633789062,204.91000366210938,201.8671112060547,1747400,0.0,0.0
2024-10-07,203.0,206.00999450683594,202.8000030517578,204.47000122070312,201.4336395263672,1261600,0.0,0.0
2024-10-08,206.0,207.3300018310547,205.4600067138672,207.02000427246094,203.94577026367188,1050800,0.0,0.0
2024-10-09,207.0,209.30999755859375,206.50999450683594,209.13999938964844,206.03428649902344,977000,0.0,0.0
2024-10-10,208.61000061035156,209.27000427246094,205.61000061035156,206.1300048828125,203.06900024414062,1015300,0.0,0.0
2024-10-11,207.39999389648438,208.0500030517578,206.19000244140625,208.0500030517578,204.96047973632812,1347600,0.0,0.0
2024-10-14,208.52000427246094,212.22000122070312,208.25,211.5,208.3592529296875,944800,0.0,0.0
2024-10-15,212.25,213.0500030517578,210.02999877929688,210.6999969482422,207.5711212158203,1318400,0.0,0.0
2024-10-16,210.82000732421875,213.39999389648438,210.82000732421875,212.92999267578125,209.7680206298828,1140900,0.0,0.0
2024-10-17,214.77000427246094,215.3699951171875,212.77000427246094,213.82000732421875,210.64480590820312,1157200,0.0,0.0
2024-10-18,213.91000366210938,214.1999969482422,212.8300018310547,214.02000427246094,210.84182739257812,1248000,0.0,0.0
2024-10-21,212.89999389648438,213.5500030517578,210.86000061035156,211.5500030517578,208.40850830078125,824400,0.0,0.0
2024-10-22,210.07000732421875,212.75999450683594,209.6699981689453,211.5399932861328,208.3986358642578,1054000,0.0,0.0
2024-10-23,209.16000366210938,211.47000122070312,209.16000366210938,209.7100067138672,206.59584045410156,839100,0.0,0.0
2024-10-24,210.1300048828125,210.77000427246094,208.36000061035156,209.1300048828125,206.0244598388672,898100,0.0,0.0
2024-10-25,210.13999938964844,210.9499969482422,207.1999969482422,207.41000366210938,204.3300018310547,1241600,0.0,0.0
2024-10-28,208.5399932861328,209.49000549316406,207.77000427246094,208.58999633789062,205.49244689941406,960900,0.0,0.0
2024-10-29,208.17999267578125,209.83999633789062,206.97999572753906,209.13999938964844,206.03428649902344,1285900,0.0,0.0
2024-10-30,209.05999755859375,209.3300018310547,207.3800048828125,207.85000610351562,204.76344299316406,885200,0.0,0.0
2024-10-31,207.4600067138672,208.0,205.64999389648438,205.80999755859375,202.75372314453125,1166200,0.0,0.0
2024-11-01,205.9499969482422,207.11000061035156,204.8800048828125,205.6199951171875,202.56654357910156,1099800,0.0,0.0
2024-11-04,205.24000549316406,207.6999969482422,205.00999450683594,207.55999755859375,204.47775268554688,926700,0.0,0.0
2024-11-05,207.6999969482422,210.2100067138672,207.13999938964844,208.99000549316406,205.8865509033203,1065100,0.0,0.0
2024-11-06,215.3300018310547,217.50999450683594,213.24000549316406,217.02000427246094,213.7972869873047,2157400,0.0,0.0
2024-11-07,217.0,219.8699951171875,216.72000122070312,219.52000427246094,216.26014709472656,1380400,0.0,0.0
2024-11-08,221.64999389648438,227.24000549316406,220.1999969482422,225.72000122070312,222.3680877685547,1648300,0.0,0.0
2024-11-11,225.72000122070312,227.36000061035156,223.8000030517578,224.11000061035156,220.78201293945312,1185300,0.0,0.0
2024-11-12,224.11000061035156,225.44000244140625,223.58999633789062,224.72999572753906,221.39279174804688,900400,0.0,0.0
2024-11-13,224.25,225.61000061035156,223.25,223.6199951171875,220.2992706298828,1049100,0.0,0.0
2024-11-14,223.0,223.07000732421875,216.67999267578125,217.0500030517578,213.8268280029297,1542700,0.0,0.0
2024-11-15,216.10000610351562,216.63999938964844,213.88999938964844,215.1999969482422,212.3859405517578,1792900,0.39,0.0
2024-11-18,215.32000732421875,218.2899932861328,214.66000366210938,216.1999969482422,213.3728485107422,1610300,0.0,0.0
2024-11-19,215.3300018310547,218.5800018310547,214.5,217.97000122070312,215.11972045898438,1231500,0.0,0.0
2024-11-20,217.1699981689453,218.77000427246094,216.2100067138672,218.75,215.8895263671875,1015900,0.0,0.0
2024-11-21,219.22999572753906,221.8300018310547,218.1300048828125,221.49000549316406,218.5937042236328,1060800,0.0,0.0
2024-11-22,221.5,222.77000427246094,220.8800048828125,221.75999450683594,218.86013793945312,1414300,0.0,0.0
2024-11-25,222.69000244140625,224.0500030517578,221.5,223.89999389648438,220.97215270996094,2752000,0.0,0.0
2024-11-26,225.2899932861328,228.1199951171875,225.1199951171875,226.47000122070312,223.50857543945312,1369500,0.0,0.0
2024-11-27,228.0800018310547,228.0800018310547,222.74000549316406,224.0500030517578,221.12022399902344,1261300,0.0,0.0
2024-11-29,224.8000030517578,226.61000061035156,224.3300018310547,225.7899932861328,222.83746337890625,981400,0.0,0.0
2024-12-02,225.4199981689453,225.7899932861328,221.75,222.63999938964844,219.72865295410156,1965300,0.0,0.0
2024-12-03,223.66000366210938,225.25999450683594,220.3000030517578,222.64999389648438,219.738525390625,1391700,0.0,0.0
2024-12-04,221.86000061035156,224.24000549316406,221.86000061035156,223.60000610351562,220.67608642578125,1495100,0.0,0.0
2024-12-05,223.3699951171875,224.52999877929688,221.63999938964844,223.22000122070312,220.3010711669922,1015200,0.0,0.0
2024-12-06,223.57000732421875,225.02999877929688,223.41000366210938,223.7100067138672,220.78465270996094,1329100,0.0,0.0
2024-12-09,220.14999389648438,221.2899932861328,206.33999633789062,208.3000030517578,205.57615661621094,4021400,0.0,0.0
2024-12-10,209.16000366210938,210.80999755859375,206.86000061035156,210.13999938964844,207.39208984375,1982300,0.0,0.0
2024-12-11,210.13999938964844,212.49000549316406,209.8000030517578,210.97000122070312,208.2112579345703,1519000,0.0,0.0
2024-12-12,210.6699981689453,211.75,209.33999633789062,211.58999633789062,208.82313537597656,1466500,0.0,0.0
2024-12-13,210.75,211.97999572753906,209.39999389648438,211.22000122070312,208.45797729492188,1370600,0.0,0.0
2024-12-16,211.39999389648438,213.88999938964844,211.1199951171875,211.8000030517578,209.03038024902344,3075300,0.0,0.0
2024-12-17,210.0,212.41000366210938,208.02999877929688,208.3800048828125,205.6551055908203,3241400,0.0,0.0
2024-12-18,207.97000122070312,210.30999755859375,204.30999755859375,204.38999938964844,201.71726989746094,3568100,0.0,0.0
2024-12-19,192.66000366210938,193.69000244140625,182.2100067138672,182.7899932861328,180.39974975585938,6208800,0.0,0.0
2024-12-20,181.58999633789062,187.74000549316406,181.14999389648438,186.94000244140625,184.49546813964844,6170200,0.0,0.0
2024-12-23,187.1300048828125,188.27999877929688,185.33999633789062,187.1199951171875,184.67311096191406,2662900,0.0,0.0
2024-12-24,187.14999389648438,188.38999938964844,186.66000366210938,188.35000610351562,185.8870391845703,908700,0.0,0.0
2024-12-26,186.9499969482422,187.88999938964844,184.97000122070312,185.1300048828125,182.70913696289062,1526500,0.0,0.0
2024-12-27,183.32000732421875,185.19000244140625,182.13999938964844,183.3699951171875,180.97215270996094,1572600,0.0,0.0
2024-12-30,182.55999755859375,184.5500030517578,180.77999877929688,183.67999267578125,181.27809143066406,1867300,0.0,0.0
2024-12-31,183.8800048828125,184.14999389648438,181.9199981689453,182.6999969482422,180.3109130859375,2041000,0.0,0.0
2025-01-02,183.58999633789062,184.0800018310547,180.97999572753906,182.08999633789062,179.70889282226562,1754300,0.0,0.0
2025-01-03,182.75999450683594,186.4600067138672,182.75999450683594,185.85000610351562,183.41973876953125,2105600,0.0,0.0
