date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,89.95999908447266,90.1500015258789,88.2300033569336,88.94000244140625,85.84107208251953,847600,0.0,0.0
2024-10-02,88.41999816894531,88.54000091552734,87.12999725341797,88.02999877929688,84.96277618408203,981900,0.0,0.0
2024-10-03,87.63999938964844,88.0199966430664,86.55999755859375,87.51000213623047,84.46089935302734,886000,0.0,0.0
2024-10-04,88.08000183105469,88.13999938964844,86.73999786376953,87.4000015258789,84.35472869873047,653500,0.0,0.0
2024-10-07,86.87999725341797,88.41000366210938,86.29000091552734,88.1500015258789,85.07859802246094,629900,0.0,0.0
2024-10-08,87.75,87.87000274658203,85.93000030517578,86.44999694824219,83.43782806396484,1536800,0.0,0.0
2024-10-09,86.9800033569336,87.87999725341797,86.8499984741211,87.68000030517578,84.6249771118164,635500,0.0,0.0
2024-10-10,87.0,87.38999938964844,86.16000366210938,86.26000213623047,83.25445556640625,808400,0.0,0.0
2024-10-11,80.33999633789062,83.19999694824219,79.5,80.87000274658203,78.0522689819336,2379100,0.0,0.0
2024-10-14,81.02999877929688,82.70999908447266,80.6500015258789,82.62000274658203,79.74128723144531,1345400,0.0,0.0
2024-10-15,82.5,83.01000213623047,80.9000015258789,80.94999694824219,78.12947845458984,1379200,0.0,0.0
2024-10-16,81.36000061035156,81.91999816894531,80.19999694824219,80.2300033569336,77.43456268310547,1158100,0.0,0.0
2024-10-17,79.87000274658203,80.2300033569336,78.22000122070312,78.75,76.0061264038086,1772800,0.0,0.0
2024-10-18,79.0,79.16999816894531,78.27999877929688,78.75,76.0061264038086,1032200,0.0,0.0
2024-10-21,78.83000183105469,79.5999984741211,78.11000061035156,78.5999984741211,75.86135864257812,1196600,0.0,0.0
2024-10-22,79.66000366210938,80.26000213623047,78.0,78.20999908447266,75.48493194580078,1549900,0.0,0.0
2024-10-23,77.98999786376953,80.23999786376953,77.2300033569336,77.30000305175781,74.60665130615234,1396300,0.0,0.0
2024-10-24,77.19999694824219,78.0,76.52999877929688,77.33999633789062,74.64525604248047,851400,0.0,0.0
2024-10-25,77.37000274658203,78.11000061035156,76.66000366210938,76.87000274658203,74.19163513183594,822000,0.0,0.0
2024-10-28,77.33000183105469,78.25,76.94000244140625,77.0,74.31710052490234,710300,0.0,0.0
2024-10-29,76.05999755859375,77.04000091552734,75.51000213623047,76.3499984741211,73.68975067138672,877300,0.0,0.0
2024-10-30,76.06999969482422,76.91000366210938,75.70999908447266,75.91000366210938,73.26509094238281,917400,0.0,0.0
2024-10-31,75.41000366210938,75.83000183105469,74.80999755859375,75.0999984741211,72.80941009521484,1977500,0.34,0.0
2024-11-01,75.41000366210938,76.30999755859375,75.02999877929688,75.4000015258789,73.10025787353516,811300,0.0,0.0
2024-11-04,75.4000015258789,76.27999877929688,74.80000305175781,75.13999938964844,72.84819793701172,716400,0.0,0.0
2024-11-05,75.0,75.98999786376953,74.80000305175781,75.91999816894531,73.60440063476562,709000,0.0,0.0
2024-11-06,77.0,77.91999816894531,75.47000122070312,76.20999908447266,73.88555908203125,1422200,0.0,0.0
2024-11-07,76.26000213623047,76.66000366210938,75.66000366210938,76.02999877929688,73.71104431152344,1299000,0.0,0.0
2024-11-08,76.01000213623047,76.27999877929688,74.80999755859375,74.86000061035156,72.57672882080078,1289400,0.0,0.0
2024-11-11,75.08000183105469,75.70999908447266,74.69000244140625,75.0999984741211,72.80941009521484,1215100,0.0,0.0
2024-11-12,74.70999908447266,75.08000183105469,73.05000305175781,73.13999938964844,70.90918731689453,1323800,0.0,0.0
2024-11-13,73.37999725341797,73.5,72.62000274658203,73.11000061035156,70.88011932373047,1066400,0.0,0.0
2024-11-14,73.0,73.80000305175781,72.91000366210938,73.0,70.77346801757812,1002400,0.0,0.0
2024-11-15,72.77999877929688,73.27999877929688,72.1500015258789,72.2300033569336,70.02696228027344,1214400,0.0,0.0
2024-11-18,72.0,72.62999725341797,71.63999938964844,72.1500015258789,69.94939422607422,801700,0.0,0.0
2024-11-19,71.5199966430664,72.0,71.04000091552734,71.41000366210938,69.23196411132812,914200,0.0,0.0
2024-11-20,71.5,71.93000030517578,70.7300033569336,71.75,69.56159210205078,849600,0.0,0.0
2024-11-21,71.75,73.56999969482422,71.69000244140625,72.97000122070312,70.744384765625,975900,0.0,0.0
2024-11-22,73.0999984741211,73.80000305175781,73.0,73.44000244140625,71.2000503540039,716600,0.0,0.0
2024-11-25,74.11000061035156,75.91000366210938,74.01000213623047,75.43000030517578,73.12934875488281,1303100,0.0,0.0
2024-11-26,74.52999877929688,74.58999633789062,73.75,73.9000015258789,71.64601135253906,850800,0.0,0.0
2024-11-27,74.2300033569336,74.93000030517578,74.01000213623047,74.0999984741211,71.83991241455078,609100,0.0,0.0
2024-11-29,74.19999694824219,74.66999816894531,74.05000305175781,74.48999786376953,72.21800994873047,381300,0.0,0.0
2024-12-02,74.62999725341797,74.86000061035156,73.75,74.6500015258789,72.37313842773438,841200,0.0,0.0
2024-12-03,74.6500015258789,74.6500015258789,73.23999786376953,74.0199966430664,71.7623519897461,1134100,0.0,0.0
2024-12-04,73.79000091552734,74.13999938964844,73.2300033569336,73.5999984741211,71.35515594482422,865200,0.0,0.0
2024-12-05,73.52999877929688,73.58000183105469,71.9800033569336,72.31999969482422,70.11419677734375,939100,0.0,0.0
2024-12-06,73.23999786376953,73.23999786376953,72.30999755859375,72.61000061035156,70.39535522460938,1066700,0.0,0.0
2024-12-09,72.77999877929688,74.41999816894531,72.77999877929688,73.88999938964844,71.63630676269531,1313900,0.0,0.0
2024-12-10,73.5999984741211,73.8499984741211,72.08000183105469,72.9800033569336,70.75408172607422,954600,0.0,0.0
2024-12-11,73.4000015258789,73.69000244140625,72.45999908447266,72.87999725341797,70.6571273803711,1084800,0.0,0.0
2024-12-12,72.66999816894531,73.1500015258789,72.19000244140625,72.62999725341797,70.41474914550781,864800,0.0,0.0
2024-12-13,72.27999877929688,72.81999969482422,72.08000183105469,72.48999786376953,70.2790298461914,981500,0.0,0.0
2024-12-16,72.12999725341797,73.4000015258789,71.80000305175781,71.88999938964844,69.69731903076172,767900,0.0,0.0
2024-12-17,71.66000366210938,72.20999908447266,70.76000213623047,70.80999755859375,68.65026092529297,1148900,0.0,0.0
2024-12-18,71.08000183105469,71.69999694824219,68.88999938964844,68.91000366210938,66.80821990966797,812600,0.0,0.0
2024-12-19,68.94000244140625,69.91999816894531,68.37999725341797,68.44000244140625,66.3525390625,1300000,0.0,0.0
2024-12-20,68.23999786376953,69.41000366210938,68.06999969482422,68.72000122070312,66.62400817871094,2859700,0.0,0.0
2024-12-23,68.22000122070312,68.68000030517578,68.0999984741211,68.55999755859375,66.46888732910156,574400,0.0,0.0
2024-12-24,68.4800033569336,68.88999938964844,68.1500015258789,68.88999938964844,66.78882598876953,381800,0.0,0.0
2024-12-26,68.63999938964844,69.23999786376953,68.47000122070312,68.88999938964844,66.78882598876953,670600,0.0,0.0
2024-12-27,68.5999984741211,69.06999969482422,68.2300033569336,68.43000030517578,66.34285736083984,517900,0.0,0.0
2024-12-30,68.1500015258789,68.2300033569336,67.38999938964844,68.0199966430664,65.94535827636719,838900,0.0,0.0
2024-12-31,68.3499984741211,68.68000030517578,67.68000030517578,68.20999908447266,66.12956237792969,792000,0.0,0.0
2025-01-02,68.51000213623047,69.31999969482422,67.29000091552734,67.33000183105469,65.27641296386719,815300,0.0,0.0
2025-01-03,67.45999908447266,68.77999877929688,67.16999816894531,68.5999984741211,66.5076675415039,932800,0.0,0.0
2025-01-06,68.87000274658203,69.54000091552734,68.38999938964844,68.9000015258789,66.79852294921875,1531100,0.0,0.0
2025-01-07,68.72000122070312,69.33000183105469,67.95999908447266,68.30000305175781,66.21682739257812,943900,0.0,0.0
2025-01-08,67.87000274658203,68.76000213623047,67.29000091552734,68.68000030517578,66.5852279663086,977700,0.0,0.0
2025-01-10,67.87999725341797,68.87999725341797,67.19999694824219,67.58000183105469,65.51878356933594,1343700,0.0,0.0
2025-01-13,67.58000183105469,68.77999877929688,67.37999725341797,68.62999725341797,66.53675079345703,1039600,0.0,0.0
2025-01-14,69.41999816894531,71.3499984741211,69.41999816894531,71.25,69.07685089111328,1716800,0.0,0.0
2025-01-15,72.62000274658203,73.08999633789062,70.9000015258789,70.94999694824219,68.7859878540039,1702400,0.0,0.0
2025-01-16,71.30999755859375,71.47000122070312,70.68000030517578,71.4000015258789,69.2222671508789,969000,0.0,0.0
2025-01-17,71.94000244140625,72.2699966430664,71.27999877929688,71.80999755859375,69.6197509765625,1285700,0.0,0.0
2025-01-21,72.5,73.16000366210938,72.29000091552734,72.69000244140625,70.4729232788086,973600,0.0,0.0
2025-01-22,71.93000030517578,72.04000091552734,70.36000061035156,70.97000122070312,68.80538177490234,1701500,0.0,0.0
2025-01-23,71.13999938964844,71.8499984741211,70.29000091552734,71.2699966430664,69.09623718261719,1932600,0.0,0.0
2025-01-24,71.08000183105469,71.33999633789062,70.4000015258789,70.56999969482422,68.4175796508789,1458400,0.0,0.0
2025-01-27,70.93000030517578,71.83000183105469,70.68000030517578,71.43000030517578,69.25135040283203,1112200,0.0,0.0
2025-01-28,71.0,71.88999938964844,69.58000183105469,69.87000274658203,67.73893737792969,1397000,0.0,0.0
2025-01-29,69.73999786376953,69.86000061035156,68.83999633789062,69.22000122070312,67.10875701904297,1513000,0.0,0.0
2025-01-30,66.51000213623047,67.66000366210938,65.52999877929688,67.30999755859375,65.25700378417969,3225300,0.0,0.0
2025-01-31,67.75,68.81999969482422,66.75,67.30000305175781,65.57857513427734,2674700,0.34,0.0
2025-02-03,66.70999908447266,67.58000183105469,65.58000183105469,67.04000091552734,65.32522583007812,2475400,0.0,0.0
2025-02-04,67.05999755859375,67.76000213623047,65.6500015258789,65.66000366210938,63.980533599853516,2227100,0.0,0.0
2025-02-05,66.0,66.1500015258789,64.94000244140625,65.63999938964844,63.96102523803711,1508400,0.0,0.0
2025-02-06,65.98999786376953,66.0999984741211,65.44000244140625,65.51000213623047,63.83435821533203,1239000,0.0,0.0
2025-02-07,65.41000366210938,66.25,65.05000305175781,65.16000366210938,63.493309020996094,1263800,0.0,0.0
2025-02-10,65.55000305175781,66.01000213623047,65.0,65.7300033569336,64.04873657226562,972700,0.0,0.0
2025-02-11,65.9000015258789,66.06999969482422,65.37999725341797,65.97000122070312,64.28260040283203,769500,0.0,0.0
2025-02-12,64.83999633789062,65.68000030517578,64.55000305175781,65.25,63.58101272583008,863800,0.0,0.0
2025-02-13,65.41999816894531,66.0999984741211,65.23999786376953,66.0,64.31182861328125,1350200,0.0,0.0
2025-02-14,66.3499984741211,67.06999969482422,65.91999816894531,66.22000122070312,64.52619934082031,1719900,0.0,0.0
2025-02-18,66.05999755859375,66.70999908447266,65.55000305175781,65.72000122070312,64.03898620605469,1488200,0.0,0.0
2025-02-19,65.4000015258789,67.63999938964844,65.04000091552734,67.36000061035156,65.63703918457031,2437500,0.0,0.0
2025-02-20,67.30000305175781,67.7699966430664,66.6500015258789,66.79000091552734,65.08161926269531,1275200,0.0,0.0
2025-02-21,67.12000274658203,67.44000244140625,65.61000061035156,65.9800033569336,64.29234313964844,1097800,0.0,0.0
2025-02-24,65.94999694824219,66.6500015258789,65.20999908447266,66.2300033569336,64.53594207763672,926800,0.0,0.0
