date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,72.41999816894531,72.61000061035156,71.43000030517578,72.16999816894531,67.36512756347656,864900,0.0,0.0
2024-10-02,71.52999877929688,71.83000183105469,70.69999694824219,71.05000305175781,66.31968688964844,780500,0.0,0.0
2024-10-03,71.04000091552734,71.13999938964844,70.5,71.01000213623047,66.28235626220703,534800,0.0,0.0
2024-10-04,70.77999877929688,71.11000061035156,70.05999755859375,70.8499984741211,66.13301086425781,523700,0.0,0.0
2024-10-07,70.6500015258789,70.6500015258789,69.94000244140625,70.41000366210938,65.72230529785156,517100,0.0,0.0
2024-10-08,70.73999786376953,71.2300033569336,69.9800033569336,70.16000366210938,65.48894500732422,660200,0.0,0.0
2024-10-09,70.16000366210938,71.13999938964844,69.9800033569336,71.05999755859375,66.32902526855469,853000,0.0,0.0
2024-10-10,70.66999816894531,70.98999786376953,69.47000122070312,69.7699966430664,65.1249008178711,749600,0.0,0.0
2024-10-11,70.16000366210938,70.62999725341797,70.0,70.30000305175781,65.61962127685547,655100,0.0,0.0
2024-10-14,70.04000091552734,70.93000030517578,69.80000305175781,70.70999908447266,66.0023193359375,762400,0.0,0.0
2024-10-15,70.80000305175781,72.2699966430664,70.80000305175781,71.58999633789062,66.82373046875,612000,0.0,0.0
2024-10-16,71.9000015258789,72.58999633789062,71.7699966430664,72.25,67.4397964477539,809000,0.0,0.0
2024-10-17,71.91999816894531,72.18000030517578,71.37999725341797,72.0,67.2064437866211,885500,0.0,0.0
2024-10-18,72.0,72.62000274658203,71.75,72.56999969482422,67.73848724365234,759700,0.0,0.0
2024-10-21,72.33999633789062,72.37000274658203,71.5,71.5999984741211,66.83306884765625,871500,0.0,0.0
2024-10-22,71.5199966430664,72.37999725341797,71.27999877929688,71.87000274658203,67.08509826660156,560800,0.0,0.0
2024-10-23,71.5,72.33999633789062,71.47000122070312,72.2300033569336,67.42113494873047,579500,0.0,0.0
2024-10-24,72.02999877929688,72.61000061035156,71.80000305175781,72.0,67.2064437866211,617500,0.0,0.0
2024-10-25,72.51000213623047,72.62999725341797,70.94999694824219,71.01000213623047,66.28235626220703,512400,0.0,0.0
2024-10-28,71.37000274658203,72.12999725341797,71.36000061035156,71.75,66.97308349609375,740100,0.0,0.0
2024-10-29,72.95999908447266,74.33999633789062,72.43000030517578,72.43000030517578,67.6078109741211,1421800,0.0,0.0
2024-10-30,72.41000366210938,73.19000244140625,72.12000274658203,72.69999694824219,67.85983276367188,2472200,0.0,0.0
2024-10-31,72.7699966430664,73.22000122070312,71.41999816894531,71.44000244140625,66.68372344970703,1357100,0.0,0.0
2024-11-01,71.80000305175781,72.7300033569336,71.3499984741211,71.41999816894531,66.6650619506836,932800,0.0,0.0
2024-11-04,72.01000213623047,72.5,71.7300033569336,72.27999877929688,67.46780395507812,1108000,0.0,0.0
2024-11-05,71.69000244140625,73.20999908447266,71.44000244140625,73.16000366210938,68.28922271728516,991600,0.0,0.0
2024-11-06,73.70999908447266,74.02999877929688,71.69000244140625,72.81999969482422,67.97184753417969,1367100,0.0,0.0
2024-11-07,72.68000030517578,74.02999877929688,72.4800033569336,73.87000274658203,68.95193481445312,1230100,0.0,0.0
2024-11-08,74.22000122070312,74.58000183105469,73.5999984741211,74.23999786376953,69.29730987548828,1037700,0.0,0.0
2024-11-11,74.2699966430664,74.66000366210938,73.7300033569336,74.0,69.07328796386719,1531500,0.0,0.0
2024-11-12,73.98999786376953,74.44999694824219,73.37000274658203,73.4800033569336,68.5879135131836,1018300,0.0,0.0
2024-11-13,73.9800033569336,74.23999786376953,73.75,73.86000061035156,68.94261169433594,1309300,0.0,0.0
2024-11-14,73.41999816894531,73.91000366210938,73.3499984741211,73.66000366210938,68.75592803955078,1034600,0.0,0.0
2024-11-15,73.87999725341797,74.12999725341797,73.5199966430664,73.66000366210938,68.75592803955078,3835300,0.0,0.0
2024-11-18,73.29000091552734,73.80999755859375,72.83000183105469,73.7699966430664,68.85858917236328,639300,0.0,0.0
2024-11-19,73.31999969482422,74.3499984741211,73.12999725341797,74.25,69.30663299560547,1021200,0.0,0.0
2024-11-20,74.0,74.7300033569336,73.52999877929688,74.52999877929688,69.56800079345703,605500,0.0,0.0
2024-11-21,74.69999694824219,74.83999633789062,74.41000366210938,74.45999908447266,69.50265502929688,758900,0.0,0.0
2024-11-22,74.76000213623047,74.81999969482422,74.12999725341797,74.23999786376953,69.29730987548828,725600,0.0,0.0
2024-11-25,74.41000366210938,74.41000366210938,73.66999816894531,74.0199966430664,69.09196472167969,2193400,0.0,0.0
2024-11-26,74.12999725341797,75.0999984741211,73.83999633789062,75.0,70.00670623779297,729700,0.0,0.0
2024-11-27,75.19999694824219,76.13999938964844,75.19999694824219,75.91000366210938,70.85612487792969,800700,0.0,0.0
2024-11-29,75.9800033569336,76.52999877929688,75.5199966430664,75.58999633789062,70.55743408203125,947200,0.0,0.0
2024-12-02,75.58999633789062,75.58999633789062,74.13999938964844,74.62999725341797,69.66133880615234,1001800,0.0,0.0
2024-12-03,74.62999725341797,75.47000122070312,74.30999755859375,74.72000122070312,69.74535369873047,1165600,0.0,0.0
2024-12-04,74.4800033569336,74.69000244140625,73.87999725341797,74.3499984741211,69.39998626708984,755800,0.0,0.0
2024-12-05,73.95999908447266,74.48999786376953,73.80000305175781,74.30999755859375,69.36264038085938,842100,0.0,0.0
2024-12-06,74.3499984741211,74.72000122070312,74.06999969482422,74.12999725341797,69.19462585449219,1012700,0.0,0.0
2024-12-09,74.19999694824219,75.05000305175781,73.30000305175781,74.91999816894531,69.93203735351562,1086800,0.0,0.0
2024-12-10,74.55000305175781,74.76000213623047,73.80999755859375,74.33000183105469,69.3813247680664,1173300,0.0,0.0
2024-12-11,74.30999755859375,75.0199966430664,74.05000305175781,74.19999694824219,69.25997924804688,1168000,0.0,0.0
2024-12-12,74.25,75.61000061035156,74.05999755859375,75.30999755859375,70.29606628417969,1234700,0.0,0.0
2024-12-13,75.0999984741211,75.9000015258789,75.08000183105469,75.37000274658203,70.35208129882812,919500,0.0,0.0
2024-12-16,74.56999969482422,76.44000244140625,74.56999969482422,75.4000015258789,71.04462432861328,1030600,0.705,0.0
2024-12-17,74.81999969482422,76.02999877929688,74.54000091552734,75.5,71.13883972167969,1404700,0.0,0.0
2024-12-18,75.44000244140625,76.33999633789062,73.19000244140625,73.20999908447266,68.98112487792969,1871300,0.0,0.0
2024-12-19,72.80000305175781,74.12999725341797,72.36000061035156,72.41999816894531,68.23675537109375,1742400,0.0,0.0
2024-12-20,72.7699966430664,74.5,72.25,73.80000305175781,69.53704071044922,3284000,0.0,0.0
2024-12-23,73.5199966430664,73.88999938964844,73.02999877929688,73.75,69.48992919921875,1046200,0.0,0.0
2024-12-24,73.26000213623047,74.55000305175781,73.26000213623047,74.5,70.19660949707031,345600,0.0,0.0
2024-12-26,74.12000274658203,74.7300033569336,73.9000015258789,74.61000061035156,70.30025482177734,459600,0.0,0.0
2024-12-27,74.36000061035156,74.87999725341797,73.7699966430664,73.94999694824219,69.67838287353516,808500,0.0,0.0
