date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,56.869998931884766,56.95000076293945,54.72999954223633,56.130001068115234,56.130001068115234,10449500,0.0,0.0
2024-10-02,55.349998474121094,56.04999923706055,54.63999938964844,55.7400016784668,55.7400016784668,5372900,0.0,0.0
2024-10-03,55.599998474121094,56.209999084472656,54.93000030517578,55.619998931884766,55.619998931884766,6866800,0.0,0.0
2024-10-04,57.939998626708984,59.439998626708984,57.369998931884766,59.220001220703125,59.220001220703125,11169300,0.0,0.0
2024-10-07,59.0,60.380001068115234,58.540000915527344,59.18000030517578,59.18000030517578,7501900,0.0,0.0
2024-10-08,59.68000030517578,61.619998931884766,59.529998779296875,60.0099983215332,60.0099983215332,7092800,0.0,0.0
2024-10-09,60.400001525878906,61.040000915527344,59.08000183105469,59.43000030517578,59.43000030517578,6537800,0.0,0.0
2024-10-10,58.43000030517578,60.63999938964844,58.38999938964844,60.2599983215332,60.2599983215332,6757100,0.0,0.0
2024-10-11,60.0,61.93000030517578,59.709999084472656,61.79999923706055,61.79999923706055,5656400,0.0,0.0
2024-10-14,62.33000183105469,63.810001373291016,62.060001373291016,63.529998779296875,63.529998779296875,8236000,0.0,0.0
2024-10-15,64.18000030517578,65.0199966430664,63.5,64.05000305175781,64.05000305175781,12808000,0.0,0.0
2024-10-16,65.4000015258789,73.6500015258789,65.11000061035156,72.0199966430664,72.0199966430664,37212900,0.0,0.0
2024-10-17,72.0,74.55999755859375,71.58999633789062,73.33000183105469,73.33000183105469,14729800,0.0,0.0
2024-10-18,73.87000274658203,74.94999694824219,72.9000015258789,74.1500015258789,74.1500015258789,8399400,0.0,0.0
2024-10-21,73.25,74.97000122070312,72.56999969482422,74.0,74.0,8063800,0.0,0.0
2024-10-22,73.80000305175781,74.72000122070312,72.56999969482422,74.48999786376953,74.48999786376953,6626900,0.0,0.0
2024-10-23,73.87000274658203,74.44000244140625,72.88999938964844,73.44999694824219,73.44999694824219,5074500,0.0,0.0
2024-10-24,74.41999816894531,75.41000366210938,72.91999816894531,74.51000213623047,74.51000213623047,5887500,0.0,0.0
2024-10-25,74.9000015258789,76.08000183105469,73.94000244140625,74.63999938964844,74.63999938964844,7836400,0.0,0.0
2024-10-28,76.58000183105469,77.94000244140625,76.06999969482422,76.08999633789062,76.08999633789062,7411900,0.0,0.0
2024-10-29,75.38999938964844,77.62000274658203,75.1500015258789,76.93000030517578,76.93000030517578,5086400,0.0,0.0
2024-10-30,76.66999816894531,80.81999969482422,76.66999816894531,80.41999816894531,80.41999816894531,9568100,0.0,0.0
2024-10-31,79.69999694824219,81.05000305175781,78.12000274658203,78.26000213623047,78.26000213623047,6907500,0.0,0.0
2024-11-01,79.19000244140625,81.3499984741211,78.79000091552734,80.45999908447266,80.45999908447266,6762300,0.0,0.0
2024-11-04,79.87000274658203,80.29000091552734,77.13999938964844,77.25,77.25,6452200,0.0,0.0
2024-11-05,77.26000213623047,80.08999633789062,77.26000213623047,80.02999877929688,80.02999877929688,4601500,0.0,0.0
2024-11-06,85.0,87.83999633789062,84.30000305175781,87.58000183105469,87.58000183105469,11592000,0.0,0.0
2024-11-07,86.58000183105469,87.83999633789062,85.36000061035156,85.43000030517578,85.43000030517578,5314500,0.0,0.0
2024-11-08,86.0,87.87000274658203,85.5999984741211,87.51000213623047,87.51000213623047,4604600,0.0,0.0
2024-11-11,87.86000061035156,89.5999984741211,87.33999633789062,89.43000030517578,89.43000030517578,5674900,0.0,0.0
2024-11-12,88.41000366210938,89.23999786376953,87.05999755859375,89.12999725341797,89.12999725341797,6054500,0.0,0.0
2024-11-13,90.06999969482422,92.27999877929688,89.13999938964844,89.77999877929688,89.77999877929688,8040800,0.0,0.0
2024-11-14,90.75,93.33000183105469,90.5999984741211,91.16000366210938,91.16000366210938,6063800,0.0,0.0
2024-11-15,92.25,92.70999908447266,90.55999755859375,91.16999816894531,91.16999816894531,4470000,0.0,0.0
2024-11-18,90.94999694824219,91.12000274658203,88.9000015258789,90.37999725341797,90.37999725341797,3949900,0.0,0.0
2024-11-19,88.87000274658203,95.19000244140625,88.5999984741211,94.26000213623047,94.26000213623047,6887700,0.0,0.0
2024-11-20,93.6500015258789,95.0,91.23999786376953,94.62999725341797,94.62999725341797,5298800,0.0,0.0
2024-11-21,95.0,95.98999786376953,93.70999908447266,94.4000015258789,94.4000015258789,6127000,0.0,0.0
2024-11-22,93.93000030517578,95.54000091552734,92.08000183105469,95.23999786376953,95.23999786376953,6529300,0.0,0.0
2024-11-25,97.22000122070312,98.0,96.13999938964844,96.83000183105469,96.83000183105469,5097500,0.0,0.0
2024-11-26,97.75,101.5999984741211,96.4800033569336,96.51000213623047,96.51000213623047,8317500,0.0,0.0
2024-11-27,96.51000213623047,96.94999694824219,95.08000183105469,96.3499984741211,96.3499984741211,3145700,0.0,0.0
2024-11-29,96.36000061035156,97.43000030517578,96.13999938964844,96.83000183105469,96.83000183105469,1522900,0.0,0.0
