date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,415.17999267578125,420.4700012207031,411.1199951171875,416.44000244140625,407.0040588378906,1089200,0.0,0.0
2024-10-02,416.1199951171875,417.5799865722656,414.1400146484375,416.489990234375,407.05291748046875,863800,0.0,0.0
2024-10-03,412.69000244140625,413.8299865722656,407.7200012207031,408.739990234375,399.4784851074219,1103800,0.0,0.0
2024-10-04,412.0,412.1400146484375,405.07000732421875,407.989990234375,398.7454833984375,877900,0.0,0.0
2024-10-07,407.8699951171875,409.0899963378906,404.3900146484375,406.0400085449219,396.8396911621094,942000,0.0,0.0
2024-10-08,403.5400085449219,405.9100036621094,398.7799987792969,400.2799987792969,391.210205078125,981500,0.0,0.0
2024-10-09,401.5,406.3699951171875,401.5,405.4800109863281,396.2923889160156,760300,0.0,0.0
2024-10-10,404.7699890136719,406.54998779296875,401.8599853515625,405.760009765625,396.5660095214844,578100,0.0,0.0
2024-10-11,405.04998779296875,412.3699951171875,404.4700012207031,411.0799865722656,401.76544189453125,653400,0.0,0.0
2024-10-14,408.0299987792969,408.7799987792969,399.4599914550781,407.7200012207031,398.4815979003906,996200,0.0,0.0
2024-10-15,405.0199890136719,409.0400085449219,401.4800109863281,401.989990234375,392.8814697265625,834600,0.0,0.0
2024-10-16,403.2300109863281,410.45001220703125,403.1199951171875,409.3699951171875,400.09423828125,867600,0.0,0.0
2024-10-17,408.1199951171875,409.25,396.5299987792969,405.1400146484375,395.96014404296875,1398500,0.0,0.0
2024-10-18,406.989990234375,409.5799865722656,404.20001220703125,408.7300109863281,399.46875,749900,0.0,0.0
2024-10-21,408.0,410.7300109863281,405.9200134277344,406.9599914550781,397.73876953125,838600,0.0,0.0
2024-10-22,407.04998779296875,407.8999938964844,401.80999755859375,406.6499938964844,397.4358215332031,610200,0.0,0.0
2024-10-23,407.25,411.7300109863281,406.260009765625,408.6400146484375,399.3807373046875,1112700,0.0,0.0
2024-10-24,408.989990234375,411.760009765625,407.1700134277344,411.07000732421875,401.75567626953125,718300,0.0,0.0
2024-10-25,413.0,414.75,407.4200134277344,407.92999267578125,398.6868591308594,591000,0.0,0.0
2024-10-28,409.0,413.3299865722656,408.25,412.3500061035156,403.00665283203125,828300,0.0,0.0
2024-10-29,410.20001220703125,411.0,405.2099914550781,406.0400085449219,396.8396911621094,758600,0.0,0.0
2024-10-30,402.6600036621094,408.1400146484375,401.3299865722656,404.69000244140625,395.5202941894531,785100,0.0,0.0
2024-10-31,404.260009765625,407.30999755859375,402.0,404.69000244140625,395.5202941894531,746300,0.0,0.0
2024-11-01,405.79998779296875,407.0799865722656,398.30999755859375,400.4200134277344,391.3470153808594,1522500,0.0,0.0
2024-11-04,400.4200134277344,406.8599853515625,399.510009765625,401.67999267578125,392.5784606933594,801900,0.0,0.0
2024-11-05,398.30999755859375,404.010009765625,396.7900085449219,400.3699951171875,391.29815673828125,902200,0.0,0.0
2024-11-06,412.6199951171875,415.5,402.1099853515625,405.7099914550781,396.5171813964844,1664000,0.0,0.0
2024-11-07,407.6099853515625,411.9700012207031,406.30999755859375,411.1600036621094,401.84368896484375,1073500,0.0,0.0
2024-11-08,402.1000061035156,406.489990234375,393.7200012207031,394.05999755859375,385.1310729980469,1623200,0.0,0.0
2024-11-11,397.17999267578125,402.8800048828125,393.1700134277344,402.6499938964844,393.5264892578125,1143200,0.0,0.0
2024-11-12,402.19000244140625,402.19000244140625,393.1199951171875,393.75,384.828125,1144900,0.0,0.0
2024-11-13,391.04998779296875,392.1300048828125,387.0299987792969,389.45001220703125,380.6255798339844,1474700,0.0,0.0
2024-11-14,390.4200134277344,395.5199890136719,387.7900085449219,394.6400146484375,385.697998046875,1225000,0.0,0.0
2024-11-15,392.6700134277344,399.57000732421875,390.0,398.95001220703125,389.91033935546875,1168100,0.0,0.0
2024-11-18,396.2099914550781,406.9800109863281,396.1400146484375,404.5299987792969,395.3638610839844,1457300,0.0,0.0
2024-11-19,399.510009765625,402.6199951171875,397.75,400.0899963378906,391.02447509765625,1076500,0.0,0.0
2024-11-20,404.1600036621094,408.94000244140625,400.6400146484375,404.9599914550781,395.7841491699219,1487000,0.0,0.0
2024-11-21,412.75,442.04998779296875,410.9599914550781,437.5400085449219,427.6259460449219,4148700,0.0,0.0
2024-11-22,435.92999267578125,447.5,432.2099914550781,446.6499938964844,436.5295104980469,2202200,0.0,0.0
2024-11-25,448.0,469.3900146484375,446.70001220703125,462.69000244140625,452.2060241699219,3266900,0.0,0.0
2024-11-26,456.6400146484375,463.3399963378906,454.3900146484375,461.0400085449219,450.5934753417969,1747300,0.0,0.0
2024-11-27,461.9100036621094,467.05999755859375,461.1000061035156,466.0,455.4410400390625,1258700,0.0,0.0
2024-11-29,466.0,469.0899963378906,464.1700134277344,465.8999938964844,455.3432922363281,732200,0.0,0.0
2024-12-02,463.70001220703125,464.29998779296875,458.8500061035156,462.95001220703125,452.460205078125,1318600,0.0,0.0
2024-12-03,464.010009765625,465.5400085449219,458.95001220703125,459.25,448.843994140625,1166100,0.0,0.0
2024-12-04,459.0,462.2300109863281,453.29998779296875,456.260009765625,445.9217529296875,1056400,0.0,0.0
2024-12-05,457.9800109863281,458.3699951171875,447.92999267578125,448.1199951171875,437.9661560058594,1159700,0.0,0.0
2024-12-06,446.5,448.9599914550781,442.9700012207031,444.0,433.9395446777344,1129900,0.0,0.0
2024-12-09,445.0,453.25,444.1199951171875,449.4100036621094,439.2269287109375,1209100,0.0,0.0
2024-12-10,447.1300048828125,448.69000244140625,441.0,443.9599914550781,433.90045166015625,1215300,0.0,0.0
2024-12-11,447.9599914550781,449.760009765625,446.0799865722656,448.0299987792969,437.87823486328125,1677400,0.0,0.0
2024-12-12,447.6300048828125,447.6300048828125,438.4599914550781,439.4800109863281,429.5220031738281,867000,0.0,0.0
2024-12-13,440.0,442.1199951171875,437.0199890136719,440.44000244140625,430.460205078125,900700,0.0,0.0
2024-12-16,440.3299865722656,441.3999938964844,436.0,438.4200134277344,428.48602294921875,956800,0.0,0.0
2024-12-17,436.57000732421875,444.94000244140625,435.0,443.5899963378906,433.5388488769531,1357100,0.0,0.0
2024-12-18,443.20001220703125,445.30999755859375,424.510009765625,426.0,416.3473815917969,1423600,0.0,0.0
2024-12-19,428.07000732421875,431.05999755859375,421.9700012207031,426.6300048828125,416.9631652832031,1757200,0.0,0.0
2024-12-20,426.010009765625,436.5,425.739990234375,432.489990234375,422.6903076171875,2446400,0.0,0.0
2024-12-23,432.6300048828125,432.6300048828125,427.0,432.3800048828125,422.5828552246094,1093900,0.0,0.0
2024-12-24,430.6099853515625,433.5899963378906,428.7099914550781,432.8399963378906,423.0324401855469,383200,0.0,0.0
2024-12-26,431.7900085449219,435.45001220703125,430.44000244140625,433.8399963378906,424.009765625,444900,0.0,0.0
2024-12-27,432.3299865722656,435.1700134277344,427.0899963378906,430.05999755859375,420.3154296875,735300,0.0,0.0
2024-12-30,427.239990234375,427.8999938964844,421.7300109863281,424.6400146484375,415.01824951171875,792500,0.0,0.0
2024-12-31,425.5,427.79998779296875,421.4599914550781,423.70001220703125,415.68536376953125,772700,1.62,0.0
2025-01-02,426.0799865722656,428.8399963378906,417.8800048828125,418.17999267578125,410.2697448730469,1005300,0.0,0.0
2025-01-03,419.8299865722656,422.94000244140625,416.67999267578125,422.2200012207031,414.23333740234375,875100,0.0,0.0
2025-01-06,424.0,429.1000061035156,417.8800048828125,418.0,410.0931396484375,1077900,0.0,0.0
2025-01-07,417.8500061035156,420.1000061035156,412.3500061035156,413.2699890136719,405.4526062011719,1223400,0.0,0.0
2025-01-08,411.0799865722656,411.9700012207031,408.2099914550781,410.0,402.2445068359375,878000,0.0,0.0
2025-01-10,405.8900146484375,411.3900146484375,403.010009765625,408.57000732421875,400.841552734375,1699200,0.0,0.0
2025-01-13,408.010009765625,432.2699890136719,406.0799865722656,429.9100036621094,421.7779235839844,1988700,0.0,0.0
2025-01-14,430.70001220703125,433.44000244140625,427.3599853515625,432.30999755859375,424.13250732421875,1224700,0.0,0.0
2025-01-15,437.9800109863281,438.0,426.45001220703125,428.8800048828125,420.76739501953125,1432100,0.0,0.0
2025-01-16,431.8900146484375,439.8699951171875,428.510009765625,439.1099853515625,430.8038330078125,1181300,0.0,0.0
2025-01-17,447.80999755859375,457.2200012207031,443.6400146484375,455.44000244140625,446.8249816894531,2315500,0.0,0.0
2025-01-21,458.4700012207031,465.5899963378906,453.54998779296875,463.1499938964844,454.38909912109375,1733700,0.0,0.0
2025-01-22,462.8399963378906,464.32000732421875,458.57000732421875,459.75,451.0534362792969,1132200,0.0,0.0
2025-01-23,461.1600036621094,475.9200134277344,460.6499938964844,474.7200012207031,465.7402648925781,1934700,0.0,0.0
2025-01-24,474.4599914550781,479.4800109863281,472.3599853515625,478.7699890136719,469.7136535644531,1400800,0.0,0.0
2025-01-27,480.0,484.3900146484375,474.1099853515625,484.1499938964844,474.9919128417969,1418500,0.0,0.0
2025-01-28,482.4100036621094,485.8399963378906,476.32000732421875,479.989990234375,470.91058349609375,1642400,0.0,0.0
2025-01-29,481.0,482.8399963378906,477.3299865722656,478.1600036621094,469.1152038574219,977000,0.0,0.0
2025-01-30,475.75,483.5799865722656,474.4200134277344,479.989990234375,470.91058349609375,1122300,0.0,0.0
2025-01-31,479.0,479.5899963378906,474.05999755859375,476.55999755859375,467.54547119140625,1400700,0.0,0.0
2025-02-03,464.1499938964844,469.6700134277344,459.1400146484375,467.04998779296875,458.2153625488281,1397700,0.0,0.0
2025-02-04,468.6700134277344,474.6300048828125,465.0,472.2699890136719,463.3366394042969,1045500,0.0,0.0
2025-02-05,472.510009765625,473.989990234375,464.7099914550781,467.67999267578125,458.8334045410156,1084600,0.0,0.0
2025-02-06,471.3500061035156,471.3599853515625,463.4599914550781,464.9800109863281,456.1845397949219,809300,0.0,0.0
2025-02-07,468.4200134277344,469.4700012207031,463.0,465.6000061035156,456.79278564453125,898000,0.0,0.0
2025-02-10,467.5899963378906,471.8800048828125,464.0,469.9800109863281,461.0899658203125,1348800,0.0,0.0
2025-02-11,469.5199890136719,476.70001220703125,468.8800048828125,474.29998779296875,465.32818603515625,1489000,0.0,0.0
2025-02-12,468.80999755859375,477.7799987792969,463.9700012207031,476.55999755859375,467.54547119140625,2038900,0.0,0.0
2025-02-13,454.5,474.3800048828125,451.2200012207031,466.2200012207031,457.40106201171875,3058400,0.0,0.0
2025-02-14,469.8999938964844,481.1400146484375,467.1000061035156,480.2200012207031,471.13623046875,1919300,0.0,0.0
