date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,193.19000244140625,193.77000427246094,190.17999267578125,192.22999572753906,188.17942810058594,685200,0.0,0.0
2024-10-02,190.8000030517578,193.19000244140625,190.33999633789062,193.1199951171875,189.05067443847656,525900,0.0,0.0
2024-10-03,191.0,194.13999938964844,189.0,192.41000366210938,188.35565185546875,697200,0.0,0.0
2024-10-04,195.3300018310547,198.36000061035156,193.27000427246094,196.1699981689453,192.03639221191406,531400,0.0,0.0
2024-10-07,195.52000427246094,196.92999267578125,192.6699981689453,195.5500030517578,191.42947387695312,606000,0.0,0.0
2024-10-08,194.72999572753906,196.3800048828125,193.91000366210938,194.57000732421875,190.4701385498047,446800,0.0,0.0
2024-10-09,195.32000732421875,197.0,195.16000366210938,195.72999572753906,191.6056671142578,344400,0.0,0.0
2024-10-10,195.8000030517578,199.3000030517578,194.97999572753906,199.1199951171875,194.92422485351562,545700,0.0,0.0
2024-10-11,199.0800018310547,202.88999938964844,197.86000061035156,201.88999938964844,197.63587951660156,556400,0.0,0.0
2024-10-14,201.36000061035156,206.74000549316406,200.6199951171875,206.10000610351562,201.75717163085938,582500,0.0,0.0
2024-10-15,205.57000732421875,206.41000366210938,200.0,201.25,197.0093536376953,848800,0.0,0.0
2024-10-16,202.72000122070312,204.25999450683594,201.75,202.1300048828125,197.870849609375,556900,0.0,0.0
2024-10-17,203.52999877929688,205.07000732421875,202.17999267578125,202.94000244140625,198.66378784179688,504700,0.0,0.0
2024-10-18,204.35000610351562,207.05999755859375,202.8800048828125,206.24000549316406,201.8942108154297,418600,0.0,0.0
2024-10-21,206.24000549316406,206.24000549316406,202.30999755859375,203.5399932861328,199.25111389160156,430200,0.0,0.0
2024-10-22,201.74000549316406,201.91000366210938,199.0,199.19000244140625,194.99276733398438,457200,0.0,0.0
2024-10-23,198.16000366210938,199.3300018310547,196.10000610351562,196.50999450683594,192.36924743652344,479500,0.0,0.0
2024-10-24,199.11000061035156,199.11000061035156,197.16000366210938,197.94000244140625,193.7691192626953,417400,0.0,0.0
2024-10-25,199.72000122070312,201.30999755859375,196.86000061035156,197.58999633789062,193.42648315429688,682900,0.0,0.0
2024-10-28,199.97999572753906,203.91000366210938,199.97999572753906,203.02999877929688,198.7518768310547,509700,0.0,0.0
2024-10-29,200.89999389648438,204.72000122070312,199.8699951171875,203.55999755859375,199.27069091796875,429400,0.0,0.0
2024-10-30,201.89999389648438,204.50999450683594,201.4600067138672,201.69000244140625,197.44009399414062,418900,0.0,0.0
2024-10-31,202.17999267578125,203.50999450683594,197.8699951171875,197.92999267578125,193.7593231201172,629100,0.0,0.0
2024-11-01,198.0399932861328,198.36000061035156,194.72000122070312,197.66000366210938,193.49502563476562,530900,0.0,0.0
2024-11-04,198.50999450683594,203.4199981689453,198.00999450683594,199.88999938964844,195.6780242919922,532400,0.0,0.0
2024-11-05,199.17999267578125,203.6199951171875,198.61000061035156,203.36000061035156,199.07492065429688,763400,0.0,0.0
2024-11-06,206.6199951171875,208.47999572753906,203.52000427246094,208.0399932861328,203.65631103515625,1293700,0.0,0.0
2024-11-07,229.94000244140625,237.16000366210938,216.8699951171875,221.6999969482422,217.0284423828125,1724000,0.0,0.0
2024-11-08,221.38999938964844,224.75999450683594,218.08999633789062,222.5800018310547,217.88992309570312,816100,0.0,0.0
2024-11-11,224.89999389648438,225.41000366210938,213.52000427246094,213.8699951171875,209.3634490966797,975900,0.0,0.0
2024-11-12,211.83999633789062,213.22000122070312,209.02000427246094,209.58999633789062,205.17364501953125,865000,0.0,0.0
2024-11-13,210.82000732421875,212.74000549316406,209.63999938964844,210.77000427246094,206.3287811279297,466700,0.0,0.0
2024-11-14,211.97000122070312,213.39999389648438,210.6199951171875,211.47000122070312,207.01402282714844,395000,0.0,0.0
2024-11-15,211.2899932861328,211.89999389648438,207.6699981689453,208.3800048828125,203.98912048339844,450600,0.0,0.0
2024-11-18,209.67999267578125,209.67999267578125,207.24000549316406,207.8300018310547,203.4507293701172,635900,0.0,0.0
2024-11-19,205.27999877929688,207.0,201.89999389648438,205.52999877929688,201.19918823242188,696300,0.0,0.0
2024-11-20,205.24000549316406,205.9600067138672,200.88999938964844,202.14999389648438,197.890380859375,969500,0.0,0.0
2024-11-21,202.25,207.4199981689453,201.6300048828125,207.1199951171875,202.7556610107422,798900,0.0,0.0
2024-11-22,208.55999755859375,213.4199981689453,208.5399932861328,212.14999389648438,207.67967224121094,683900,0.0,0.0
2024-11-25,214.6699981689453,222.14999389648438,214.42999267578125,220.0,215.36427307128906,1060300,0.0,0.0
2024-11-26,218.25,223.77999877929688,216.82000732421875,223.24000549316406,218.53599548339844,793900,0.0,0.0
2024-11-27,223.86000061035156,226.63999938964844,221.25999450683594,222.6699981689453,217.97802734375,622600,0.0,0.0
2024-11-29,223.85000610351562,231.92999267578125,223.1300048828125,231.39999389648438,226.5240478515625,613100,0.0,0.0
2024-12-02,231.39999389648438,235.00999450683594,230.0399932861328,233.41000366210938,228.49169921875,977500,0.0,0.0
2024-12-03,235.0399932861328,235.6199951171875,231.0399932861328,231.82000732421875,226.9352264404297,629600,0.0,0.0
2024-12-04,231.3000030517578,234.5800018310547,230.9600067138672,232.8699951171875,227.96310424804688,501600,0.0,0.0
2024-12-05,231.61000061035156,236.5800018310547,231.61000061035156,233.19000244140625,228.27635192871094,590400,0.0,0.0
2024-12-06,235.1999969482422,236.99000549316406,229.66000366210938,230.74000549316406,225.8779754638672,711800,0.0,0.0
2024-12-09,232.1199951171875,235.0,227.77999877929688,228.1300048828125,223.32296752929688,662100,0.0,0.0
2024-12-10,228.32000732421875,228.9199981689453,226.02999877929688,227.4499969482422,222.6573028564453,359800,0.0,0.0
2024-12-11,227.52000427246094,230.0,224.82000732421875,227.41000366210938,222.61814880371094,700600,0.0,0.0
2024-12-12,226.50999450683594,228.6199951171875,225.7899932861328,226.05999755859375,221.2965850830078,523100,0.0,0.0
2024-12-13,227.0500030517578,228.38999938964844,224.97000122070312,227.4499969482422,222.6573028564453,443500,0.0,0.0
2024-12-16,227.35000610351562,233.57000732421875,226.7100067138672,231.66000366210938,226.778564453125,478200,0.0,0.0
2024-12-17,230.77999877929688,230.77999877929688,226.08999633789062,227.92999267578125,223.12716674804688,744600,0.0,0.0
2024-12-18,227.22000122070312,229.77999877929688,221.07000732421875,221.19000244140625,216.5292205810547,738400,0.0,0.0
2024-12-19,223.64999389648438,224.72000122070312,221.14999389648438,222.4600067138672,217.77244567871094,627900,0.0,0.0
2024-12-20,221.50999450683594,233.27000427246094,221.50999450683594,230.27999877929688,225.42764282226562,1629100,0.0,0.0
2024-12-23,229.02000427246094,231.7100067138672,227.27999877929688,230.41000366210938,225.55494689941406,504600,0.0,0.0
2024-12-24,229.9600067138672,231.57000732421875,229.02999877929688,231.57000732421875,226.69049072265625,194100,0.0,0.0
2024-12-26,229.8699951171875,233.6999969482422,229.8699951171875,232.6199951171875,227.71835327148438,488100,0.0,0.0
2024-12-27,229.67999267578125,232.24000549316406,228.5399932861328,229.5500030517578,225.51283264160156,414900,0.825,0.0
