date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,210.11000061035156,210.11000061035156,206.16000366210938,207.6199951171875,207.6199951171875,668300,0.0,0.0
2024-10-02,207.1999969482422,207.92999267578125,205.77999877929688,207.52000427246094,207.52000427246094,704300,0.0,0.0
2024-10-03,207.17999267578125,207.52999877929688,203.82000732421875,204.52999877929688,204.52999877929688,543700,0.0,0.0
2024-10-04,206.4600067138672,206.4600067138672,203.66000366210938,204.6699981689453,204.6699981689453,466900,0.0,0.0
2024-10-07,203.4199981689453,203.69000244140625,200.3000030517578,201.80999755859375,201.80999755859375,640100,0.0,0.0
2024-10-08,203.77999877929688,205.82000732421875,203.5,204.44000244140625,204.44000244140625,652400,0.0,0.0
2024-10-09,204.77999877929688,207.66000366210938,204.77999877929688,206.83999633789062,206.83999633789062,548200,0.0,0.0
2024-10-10,205.3800048828125,210.6300048828125,205.3800048828125,210.1300048828125,210.1300048828125,734300,0.0,0.0
2024-10-11,211.0500030517578,212.8699951171875,210.27999877929688,211.32000732421875,211.32000732421875,797000,0.0,0.0
2024-10-14,211.85000610351562,212.52000427246094,209.41000366210938,210.4199981689453,210.4199981689453,650900,0.0,0.0
2024-10-15,210.0399932861328,211.22000122070312,209.00999450683594,210.0,210.0,538100,0.0,0.0
2024-10-16,211.3000030517578,218.66000366210938,211.3000030517578,217.3300018310547,217.3300018310547,948600,0.0,0.0
2024-10-17,216.52000427246094,217.3300018310547,213.7100067138672,217.02000427246094,217.02000427246094,791900,0.0,0.0
2024-10-18,220.0,223.2899932861328,217.66000366210938,221.32000732421875,221.32000732421875,1380700,0.0,0.0
2024-10-21,219.52999877929688,222.2899932861328,217.80999755859375,221.89999389648438,221.89999389648438,715000,0.0,0.0
2024-10-22,220.9199981689453,221.16000366210938,217.0800018310547,219.5500030517578,219.5500030517578,812400,0.0,0.0
2024-10-23,218.88999938964844,220.19000244140625,217.1300048828125,217.72999572753906,217.72999572753906,660900,0.0,0.0
2024-10-24,216.7899932861328,219.60000610351562,212.49000549316406,212.61000061035156,212.61000061035156,779700,0.0,0.0
2024-10-25,213.0,214.69000244140625,211.27999877929688,212.22999572753906,212.22999572753906,553700,0.0,0.0
2024-10-28,213.08999633789062,214.4199981689453,211.14999389648438,212.1300048828125,212.1300048828125,476900,0.0,0.0
2024-10-29,211.6300048828125,215.8300018310547,211.17999267578125,213.85000610351562,213.85000610351562,523700,0.0,0.0
2024-10-30,212.97000122070312,216.33999633789062,212.8699951171875,214.74000549316406,214.74000549316406,540900,0.0,0.0
2024-10-31,212.41000366210938,213.1699981689453,208.32000732421875,208.8300018310547,208.8300018310547,887700,0.0,0.0
2024-11-01,209.6199951171875,213.30999755859375,208.3300018310547,212.77999877929688,212.77999877929688,576600,0.0,0.0
2024-11-04,211.94000244140625,214.3000030517578,210.69000244140625,212.52999877929688,212.52999877929688,641800,0.0,0.0
2024-11-05,212.9199981689453,215.4499969482422,212.25999450683594,212.64999389648438,212.64999389648438,697700,0.0,0.0
2024-11-06,219.64999389648438,219.75999450683594,214.41000366210938,216.4499969482422,216.4499969482422,856400,0.0,0.0
2024-11-07,216.7100067138672,225.63999938964844,215.91000366210938,223.38999938964844,223.38999938964844,1215000,0.0,0.0
2024-11-08,233.00999450683594,240.67999267578125,230.1199951171875,235.0,235.0,2472500,0.0,0.0
2024-11-11,236.0,237.6999969482422,231.11000061035156,236.8699951171875,236.8699951171875,1320300,0.0,0.0
2024-11-12,234.6999969482422,238.0500030517578,232.77999877929688,236.52000427246094,236.52000427246094,759000,0.0,0.0
2024-11-13,235.9499969482422,237.5800018310547,233.00999450683594,233.19000244140625,233.19000244140625,650400,0.0,0.0
2024-11-14,233.1999969482422,238.1699981689453,229.42999267578125,229.7100067138672,229.7100067138672,1017300,0.0,0.0
2024-11-15,227.41000366210938,227.41000366210938,213.13999938964844,213.36000061035156,213.36000061035156,1859900,0.0,0.0
2024-11-18,214.0,216.17999267578125,212.22999572753906,213.67999267578125,213.67999267578125,1017000,0.0,0.0
2024-11-19,212.0,213.69000244140625,209.7899932861328,209.88999938964844,209.88999938964844,1881200,0.0,0.0
2024-11-20,211.10000610351562,211.3300018310547,207.5399932861328,210.6300048828125,210.6300048828125,1187600,0.0,0.0
2024-11-21,210.32000732421875,216.07000732421875,209.60000610351562,214.5399932861328,214.5399932861328,909500,0.0,0.0
2024-11-22,215.5,217.25,212.8800048828125,216.5800018310547,216.5800018310547,1009800,0.0,0.0
2024-11-25,218.80999755859375,227.33999633789062,218.11000061035156,226.9499969482422,226.9499969482422,2101000,0.0,0.0
2024-11-26,226.3000030517578,227.74000549316406,224.2100067138672,226.8800048828125,226.8800048828125,1044700,0.0,0.0
2024-11-27,228.75,229.47000122070312,226.2899932861328,226.75999450683594,226.75999450683594,989200,0.0,0.0
2024-11-29,226.10000610351562,230.5399932861328,226.10000610351562,227.85000610351562,227.85000610351562,524500,0.0,0.0
2024-12-02,227.6199951171875,229.33999633789062,224.1699981689453,227.4600067138672,227.4600067138672,1323600,0.0,0.0
