date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,146.35000610351562,150.52000427246094,145.4499969482422,149.6999969482422,138.9782257080078,9489100,0.0,0.0
2024-10-02,151.67999267578125,152.27999877929688,149.25999450683594,150.9499969482422,140.13870239257812,8105400,0.0,0.0
2024-10-03,151.30999755859375,152.1699981689453,150.02000427246094,151.25,140.41722106933594,6553300,0.0,0.0
2024-10-04,152.47999572753906,152.5,150.13999938964844,150.74000549316406,139.94375610351562,7892400,0.0,0.0
2024-10-07,151.5,152.75,150.69000244140625,151.1199951171875,140.2965087890625,5895900,0.0,0.0
2024-10-08,149.1999969482422,149.60000610351562,147.72999572753906,148.75,138.0962677001953,5892700,0.0,0.0
2024-10-09,147.50999450683594,150.3699951171875,147.36000061035156,149.64999389648438,138.93179321289062,4973500,0.0,0.0
2024-10-10,150.67999267578125,151.5500030517578,149.85000610351562,150.6199951171875,139.8323211669922,4420900,0.0,0.0
2024-10-11,150.3800048828125,152.3300018310547,150.25,151.4199981689453,140.57501220703125,5051300,0.0,0.0
2024-10-14,150.52000427246094,151.89999389648438,150.17999267578125,151.77999877929688,140.9092559814453,4214700,0.0,0.0
2024-10-15,148.8000030517578,149.9600067138672,147.55999755859375,147.72999572753906,137.14932250976562,6704600,0.0,0.0
2024-10-16,148.35000610351562,149.02999877929688,148.2100067138672,148.72999572753906,138.07769775390625,4303700,0.0,0.0
2024-10-17,149.25999450683594,151.3300018310547,148.97000122070312,151.1999969482422,140.3708038330078,6593100,0.0,0.0
2024-10-18,150.82000732421875,151.0800018310547,149.3800048828125,150.75,139.95301818847656,5208200,0.0,0.0
2024-10-21,152.0,152.47999572753906,150.49000549316406,150.8800048828125,140.07373046875,5074000,0.0,0.0
2024-10-22,151.25,151.67999267578125,150.22000122070312,150.9199981689453,140.11082458496094,4416400,0.0,0.0
2024-10-23,150.36000061035156,151.0,149.2899932861328,150.47999572753906,139.70236206054688,5248600,0.0,0.0
2024-10-24,151.1300048828125,151.4499969482422,149.3800048828125,150.4499969482422,139.67449951171875,5474300,0.0,0.0
2024-10-25,151.38999938964844,152.1199951171875,150.4600067138672,150.80999755859375,140.0087127685547,6839900,0.0,0.0
2024-10-28,148.25,150.6999969482422,148.16000366210938,150.5399932861328,139.758056640625,8892000,0.0,0.0
2024-10-29,150.0399932861328,150.4199981689453,147.8699951171875,148.52000427246094,137.88275146484375,6014700,0.0,0.0
2024-10-30,149.0800018310547,149.64999389648438,147.66000366210938,148.0500030517578,137.44639587402344,5784000,0.0,0.0
2024-10-31,148.75999450683594,149.57000732421875,147.88999938964844,148.82000732421875,138.16127014160156,8400900,0.0,0.0
2024-11-01,152.47999572753906,155.92999267578125,151.6999969482422,153.07000732421875,142.1068572998047,11728000,0.0,0.0
2024-11-04,154.4199981689453,154.4199981689453,152.6199951171875,153.97000122070312,142.94239807128906,6130000,0.0,0.0
2024-11-05,154.52999877929688,154.6699981689453,152.5500030517578,153.41000366210938,142.42251586914062,5978900,0.0,0.0
2024-11-06,157.10000610351562,158.61000061035156,156.1199951171875,157.72000122070312,146.42381286621094,12118900,0.0,0.0
2024-11-07,157.94000244140625,158.00999450683594,156.39999389648438,156.77000427246094,145.54188537597656,8143200,0.0,0.0
2024-11-08,156.60000610351562,157.5800018310547,155.6699981689453,156.92999267578125,145.6903839111328,6041500,0.0,0.0
2024-11-11,157.13999938964844,157.94000244140625,155.89999389648438,156.5,145.2911834716797,7771700,0.0,0.0
2024-11-12,157.3000030517578,157.47000122070312,155.1199951171875,155.2899932861328,144.16786193847656,5681900,0.0,0.0
2024-11-13,156.07000732421875,159.02000427246094,154.52999877929688,158.72000122070312,147.35218811035156,8824000,0.0,0.0
2024-11-14,159.83999633789062,161.8300018310547,159.67999267578125,161.8000030517578,150.2115936279297,10111200,0.0,0.0
2024-11-15,161.52000427246094,162.3800048828125,160.75999450683594,161.4199981689453,149.85882568359375,9022800,0.0,0.0
2024-11-18,160.55999755859375,161.52000427246094,159.07000732421875,160.75999450683594,150.76853942871094,6075400,1.63,0.0
2024-11-19,159.97999572753906,160.42999267578125,158.75,159.60000610351562,149.6806182861328,4657400,0.0,0.0
2024-11-20,159.91000366210938,161.44000244140625,159.77999877929688,161.3300018310547,151.3031005859375,6391300,0.0,0.0
2024-11-21,162.02000427246094,162.64999389648438,161.2899932861328,161.6300048828125,151.58445739746094,7945200,0.0,0.0
2024-11-22,161.50999450683594,162.61000061035156,161.14999389648438,162.36000061035156,152.2690887451172,7005900,0.0,0.0
2024-11-25,162.14999389648438,163.1699981689453,159.8300018310547,160.36000061035156,150.3933868408203,10702400,0.0,0.0
2024-11-26,162.30999755859375,162.94000244140625,161.39999389648438,162.52999877929688,152.4285125732422,7369500,0.0,0.0
2024-11-27,162.75999450683594,164.67999267578125,161.61000061035156,162.11000061035156,152.0346221923828,7674500,0.0,0.0
2024-11-29,162.25,162.75,160.66000366210938,161.92999267578125,151.86582946777344,5077000,0.0,0.0
2024-12-02,162.2899932861328,162.9499969482422,160.11000061035156,162.2100067138672,152.12841796875,6229600,0.0,0.0
2024-12-03,162.97999572753906,163.1999969482422,161.38999938964844,161.9199981689453,151.85643005371094,5900100,0.0,0.0
2024-12-04,161.8300018310547,161.83999633789062,157.86000061035156,158.32000732421875,148.48019409179688,7862700,0.0,0.0
2024-12-05,159.2899932861328,160.6699981689453,158.69000244140625,159.3300018310547,149.4274139404297,6358400,0.0,0.0
2024-12-06,158.75,158.8300018310547,155.1699981689453,155.24000549316406,145.5915985107422,9701700,0.0,0.0
2024-12-09,157.0,160.0800018310547,156.82000732421875,157.0800018310547,147.31724548339844,9404500,0.0,0.0
2024-12-10,159.05999755859375,159.52000427246094,156.6999969482422,157.0,147.24221801757812,9126200,0.0,0.0
2024-12-11,156.86000061035156,157.1699981689453,155.8000030517578,156.2100067138672,146.50132751464844,13764700,0.0,0.0
2024-12-12,155.8699951171875,156.52999877929688,154.27000427246094,154.7100067138672,145.0945587158203,7621500,0.0,0.0
2024-12-13,154.8699951171875,154.9600067138672,153.07000732421875,153.8699951171875,144.3067626953125,5816200,0.0,0.0
2024-12-16,153.88999938964844,153.88999938964844,149.25,149.36000061035156,140.0770721435547,11961200,0.0,0.0
2024-12-17,148.0,148.64999389648438,146.91000366210938,148.11000061035156,138.90475463867188,11909300,0.0,0.0
2024-12-18,147.75999450683594,148.6699981689453,143.97999572753906,144.0800018310547,135.12521362304688,10174500,0.0,0.0
2024-12-19,144.57000732421875,144.75999450683594,140.9499969482422,141.14999389648438,132.3773193359375,16544300,0.0,0.0
2024-12-20,140.82000732421875,142.85000610351562,140.5500030517578,142.85000610351562,133.9716796875,32209200,0.0,0.0
2024-12-23,142.47999572753906,143.35000610351562,141.5399932861328,142.97000122070312,134.08421325683594,8156500,0.0,0.0
2024-12-24,143.10000610351562,144.0399932861328,142.25999450683594,143.83999633789062,134.90013122558594,3556100,0.0,0.0
2024-12-26,143.6699981689453,144.30999755859375,142.89999389648438,143.97999572753906,135.03143310546875,4492600,0.0,0.0
2024-12-27,144.2899932861328,145.7100067138672,143.38999938964844,144.0,135.05018615722656,5296500,0.0,0.0
2024-12-30,143.7899932861328,143.97999572753906,142.35000610351562,143.07000732421875,134.17800903320312,6194800,0.0,0.0
2024-12-31,143.52000427246094,145.33999633789062,143.32000732421875,144.83999633789062,135.8379669189453,6137800,0.0,0.0
2025-01-02,145.47999572753906,148.07000732421875,145.47999572753906,146.7100067138672,137.59176635742188,7170300,0.0,0.0
2025-01-03,147.5399932861328,148.5,147.3000030517578,147.85000610351562,138.6609344482422,5809000,0.0,0.0
2025-01-06,148.39999389648438,150.3300018310547,146.8699951171875,147.25999450683594,138.10757446289062,5888700,0.0,0.0
2025-01-07,148.50999450683594,150.5,147.6300048828125,149.58999633789062,140.29275512695312,7736000,0.0,0.0
2025-01-08,148.0399932861328,151.17999267578125,148.02999877929688,150.3000030517578,140.95863342285156,7640900,0.0,0.0
2025-01-10,153.41000366210938,154.33999633789062,150.8699951171875,153.13999938964844,143.62213134765625,11074700,0.0,0.0
2025-01-13,154.10000610351562,157.35000610351562,154.0,155.35000610351562,145.69479370117188,11774100,0.0,0.0
2025-01-14,155.2100067138672,156.91000366210938,154.4600067138672,156.89999389648438,147.1484375,6830200,0.0,0.0
