date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,89.25,91.04000091552734,88.87999725341797,90.7300033569336,85.852783203125,2926200,0.0,0.0
2024-10-02,89.98999786376953,91.19999694824219,89.83999633789062,91.02999877929688,86.13666534423828,1885000,0.0,0.0
2024-10-03,91.47000122070312,92.19999694824219,91.20999908447266,91.5999984741211,86.67601776123047,1935100,0.0,0.0
2024-10-04,90.77999877929688,92.16999816894531,90.77999877929688,92.02999877929688,87.08290100097656,1904900,0.0,0.0
2024-10-07,91.8499984741211,91.88999938964844,89.87999725341797,89.9800033569336,85.14311981201172,3449700,0.0,0.0
2024-10-08,90.63999938964844,91.6500015258789,90.12000274658203,90.98999786376953,86.09881591796875,3368100,0.0,0.0
2024-10-09,90.69999694824219,91.23999786376953,89.5,90.04000091552734,85.19987487792969,2359400,0.0,0.0
2024-10-10,90.20999908447266,90.75,88.5999984741211,88.69999694824219,83.9319076538086,2488600,0.0,0.0
2024-10-11,87.02999877929688,88.33000183105469,85.19999694824219,87.66000366210938,82.94783020019531,3781500,0.0,0.0
2024-10-14,87.9800033569336,89.27999877929688,87.5199966430664,89.16000366210938,84.36719512939453,2304600,0.0,0.0
2024-10-15,89.87999725341797,90.02999877929688,87.9800033569336,88.16999816894531,83.4303970336914,3724200,0.0,0.0
2024-10-16,88.62000274658203,90.37000274658203,88.3499984741211,90.20999908447266,85.3607406616211,2174500,0.0,0.0
2024-10-17,89.9800033569336,90.45999908447266,89.66000366210938,89.69999694824219,84.87816619873047,1655800,0.0,0.0
2024-10-18,89.80000305175781,90.08999633789062,89.0999984741211,89.76000213623047,84.9349365234375,1581100,0.0,0.0
2024-10-21,90.12000274658203,90.6500015258789,89.69000244140625,90.16999816894531,85.32289123535156,1772600,0.0,0.0
2024-10-22,89.58000183105469,90.37999725341797,89.06999969482422,89.7699966430664,84.94438171386719,2405700,0.0,0.0
2024-10-23,89.69999694824219,90.8499984741211,89.69999694824219,90.7300033569336,85.852783203125,1838400,0.0,0.0
2024-10-24,91.0,91.2699966430664,90.19000244140625,90.48999786376953,85.62569427490234,1466300,0.0,0.0
2024-10-25,90.98999786376953,91.02999877929688,89.56999969482422,89.62999725341797,84.81192016601562,1951700,0.0,0.0
2024-10-28,90.12000274658203,90.8499984741211,89.95999908447266,90.41999816894531,85.5594482421875,1574700,0.0,0.0
2024-10-29,89.5,89.91999816894531,88.11000061035156,88.16000366210938,83.42094421386719,2969600,0.0,0.0
2024-10-30,88.9000015258789,88.9800033569336,88.06999969482422,88.36000061035156,83.61017608642578,2399200,0.0,0.0
2024-10-31,88.72000122070312,89.80000305175781,88.29000091552734,89.41000366210938,84.60375213623047,2940500,0.0,0.0
2024-11-01,89.41000366210938,89.55000305175781,87.2300033569336,87.30999755859375,82.61663055419922,2517400,0.0,0.0
2024-11-04,84.19999694824219,85.02999877929688,81.0,81.87000274658203,77.46905517578125,5443900,0.0,0.0
2024-11-05,82.19000244140625,83.97000122070312,82.08000183105469,83.77999877929688,79.2763900756836,2693100,0.0,0.0
2024-11-06,84.08000183105469,84.55000305175781,82.37999725341797,83.80999755859375,79.30477142333984,2757400,0.0,0.0
2024-11-07,83.91000366210938,84.94000244140625,83.6500015258789,84.2300033569336,79.70220184326172,2625700,0.0,0.0
2024-11-08,84.75,86.45999908447266,84.69000244140625,85.81999969482422,81.20673370361328,2639200,0.0,0.0
2024-11-11,86.06999969482422,88.0199966430664,85.79000091552734,87.94000244140625,83.21276092529297,2452000,0.0,0.0
2024-11-12,87.7699966430664,88.16999816894531,86.27999877929688,86.7300033569336,82.06781768798828,2528900,0.0,0.0
2024-11-13,87.33000183105469,87.98999786376953,86.66000366210938,87.01000213623047,82.33275604248047,2372200,0.0,0.0
2024-11-14,87.61000061035156,87.80999755859375,86.43000030517578,87.0,82.32328796386719,1669500,0.0,0.0
2024-11-15,86.94000244140625,89.05000305175781,86.58000183105469,88.98999786376953,84.2063217163086,2473600,0.0,0.0
2024-11-18,88.66999816894531,90.20999908447266,88.5199966430664,89.43000030517578,84.62267303466797,2444700,0.0,0.0
2024-11-19,89.01000213623047,90.11000061035156,88.54000091552734,90.08999633789062,85.24718475341797,2318800,0.0,0.0
2024-11-20,90.19000244140625,90.83000183105469,89.43000030517578,90.48999786376953,85.62569427490234,1641000,0.0,0.0
2024-11-21,90.75,92.41000366210938,90.36000061035156,92.3499984741211,87.38570404052734,2162800,0.0,0.0
2024-11-22,92.77999877929688,93.0,91.9000015258789,92.4000015258789,87.43302154541016,1784900,0.0,0.0
2024-11-25,92.79000091552734,93.11000061035156,91.38999938964844,93.0199966430664,88.01968383789062,5326600,0.0,0.0
2024-11-26,93.05999755859375,94.66999816894531,92.9800033569336,94.51000213623047,89.42960357666016,2657700,0.0,0.0
2024-11-27,94.69999694824219,95.22000122070312,94.01000213623047,94.19999694824219,89.1362533569336,2502000,0.0,0.0
2024-11-29,94.52999877929688,94.91999816894531,93.91999816894531,94.30000305175781,89.23088836669922,1190100,0.0,0.0
