date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,113.95999908447266,114.79000091552734,113.11000061035156,114.73999786376953,108.1204605102539,7715500,0.0,0.0
2024-10-02,114.55000305175781,114.5999984741211,111.9800033569336,112.08000183105469,105.61392974853516,9041800,0.0,0.0
2024-10-03,111.81999969482422,112.08000183105469,109.83000183105469,110.18000030517578,103.82353210449219,10280600,0.0,0.0
2024-10-04,109.48999786376953,110.30000305175781,109.38999938964844,109.7699966430664,103.43720245361328,9704700,0.0,0.0
2024-10-07,109.69999694824219,110.9800033569336,108.18000030517578,108.58999633789062,102.32527160644531,8654800,0.0,0.0
2024-10-08,107.97000122070312,108.75,107.80999755859375,108.5199966430664,102.25930786132812,8832400,0.0,0.0
2024-10-09,108.41000366210938,110.30000305175781,108.19999694824219,110.2699966430664,103.90835571289062,8627800,0.0,0.0
2024-10-10,110.69999694824219,110.83000183105469,109.16999816894531,109.4000015258789,103.08853912353516,6006700,0.0,0.0
2024-10-11,109.0999984741211,109.91999816894531,107.9000015258789,109.7300033569336,103.39950561523438,8578400,0.0,0.0
2024-10-14,109.43000030517578,110.06999969482422,108.68000030517578,109.69000244140625,103.36182403564453,8130700,0.0,0.0
2024-10-15,109.95999908447266,111.58000183105469,109.88999938964844,111.52999877929688,105.09565734863281,9109500,0.0,0.0
2024-10-16,111.0,111.19999694824219,109.0199966430664,110.41999816894531,104.04969024658203,8729200,0.0,0.0
2024-10-17,110.13999938964844,110.19000244140625,109.5,109.75,103.4183578491211,8541700,0.0,0.0
2024-10-18,109.9000015258789,109.91999816894531,108.55999755859375,108.69999694824219,102.42892456054688,9523000,0.0,0.0
2024-10-21,109.08000183105469,109.16999816894531,106.18000030517578,106.33999633789062,100.20507049560547,11444900,0.0,0.0
2024-10-22,105.91000366210938,106.9000015258789,105.70999908447266,106.63999938964844,100.4877700805664,11576100,0.0,0.0
2024-10-23,106.73999786376953,107.36000061035156,106.19999694824219,106.37999725341797,100.24278259277344,8271700,0.0,0.0
2024-10-24,106.05000305175781,106.62000274658203,105.26000213623047,105.87999725341797,99.77162170410156,8295900,0.0,0.0
2024-10-25,106.48999786376953,106.48999786376953,103.86000061035156,103.9800033569336,97.98123931884766,9625500,0.0,0.0
2024-10-28,104.5999984741211,105.0,103.93000030517578,104.2300033569336,98.21681213378906,6968900,0.0,0.0
2024-10-29,104.31999969482422,105.11000061035156,103.69999694824219,103.7300033569336,97.74565124511719,9296200,0.0,0.0
2024-10-30,103.45999908447266,105.0,102.9000015258789,104.83000183105469,98.7822036743164,13897200,0.0,0.0
2024-10-31,100.93000030517578,103.2300033569336,98.5999984741211,102.31999969482422,96.41700744628906,17413100,0.0,0.0
2024-11-01,101.77999877929688,102.72000122070312,101.20999908447266,101.87999725341797,96.00238037109375,10180600,0.0,0.0
2024-11-04,102.0,102.52999877929688,100.94999694824219,101.87000274658203,95.99297332763672,9182600,0.0,0.0
2024-11-05,101.36000061035156,101.7300033569336,100.5199966430664,101.6500015258789,95.78565979003906,6741400,0.0,0.0
2024-11-06,103.18000030517578,103.2300033569336,100.5999984741211,100.7300033569336,94.91873931884766,9551300,0.0,0.0
2024-11-07,101.44000244140625,101.69000244140625,100.8499984741211,101.16999816894531,95.33334350585938,8676100,0.0,0.0
2024-11-08,101.4800033569336,103.2300033569336,101.0,102.91999816894531,96.9823989868164,9208000,0.0,0.0
2024-11-11,102.52999877929688,103.4000015258789,100.45999908447266,100.7300033569336,94.91873931884766,10075300,0.0,0.0
2024-11-12,100.76000213623047,100.7699966430664,98.5,98.58000183105469,92.89276885986328,12282900,0.0,0.0
2024-11-13,98.51000213623047,99.44999694824219,97.9000015258789,98.5,92.81739044189453,8869700,0.0,0.0
2024-11-14,99.18000030517578,99.4000015258789,97.94999694824219,98.36000061035156,92.68546295166016,8704500,0.0,0.0
2024-11-15,97.91999816894531,97.91999816894531,94.4800033569336,96.30999755859375,90.75372314453125,16464500,0.0,0.0
2024-11-18,96.55999755859375,97.29000091552734,95.41999816894531,96.55999755859375,90.98931121826172,14139900,0.0,0.0
2024-11-19,96.7300033569336,97.55000305175781,95.26000213623047,96.54000091552734,90.97045135498047,13093100,0.0,0.0
2024-11-20,96.9800033569336,98.83999633789062,96.66000366210938,97.44000244140625,91.81853485107422,12136800,0.0,0.0
2024-11-21,97.72000122070312,100.4800033569336,96.94999694824219,99.86000061035156,94.09893035888672,15670300,0.0,0.0
2024-11-22,100.33000183105469,101.79000091552734,98.93000030517578,99.18000030517578,93.4581527709961,14031200,0.0,0.0
2024-11-25,100.08999633789062,101.73999786376953,99.51000213623047,101.16000366210938,95.32392883300781,34659100,0.0,0.0
2024-11-26,101.4800033569336,101.80000305175781,99.69999694824219,101.62000274658203,95.75738525390625,9324100,0.0,0.0
2024-11-27,101.6500015258789,103.44999694824219,101.63999938964844,103.12000274658203,97.17085266113281,9802200,0.0,0.0
2024-11-29,102.87999725341797,103.04000091552734,101.52999877929688,101.63999938964844,95.77623748779297,6081200,0.0,0.0
2024-12-02,101.7300033569336,101.8499984741211,100.45999908447266,100.61000061035156,94.80564880371094,13703100,0.0,0.0
2024-12-03,100.75,102.44999694824219,100.62000274658203,101.8499984741211,95.97412109375,11395600,0.0,0.0
2024-12-04,102.02999877929688,102.08999633789062,101.05000305175781,101.37000274658203,95.52180480957031,11315000,0.0,0.0
2024-12-05,101.48999786376953,104.13999938964844,101.3499984741211,103.55000305175781,97.57604217529297,11062700,0.0,0.0
2024-12-06,103.61000061035156,103.94999694824219,102.69000244140625,103.08999633789062,97.142578125,11470700,0.0,0.0
2024-12-09,102.86000061035156,105.06999969482422,102.33000183105469,103.79000091552734,97.80219268798828,19162500,0.0,0.0
2024-12-10,103.7699966430664,103.7699966430664,100.73999786376953,101.0,95.17315673828125,11359400,0.0,0.0
2024-12-11,100.69999694824219,101.44999694824219,99.26000213623047,99.75,93.99526977539062,21613000,0.0,0.0
2024-12-12,101.69000244140625,103.0,100.12000274658203,101.25,95.40872955322266,9554400,0.0,0.0
