date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,50.47999954223633,52.400001525878906,50.47999954223633,51.83000183105469,49.990928649902344,12142200,0.0,0.0
2024-10-02,52.11000061035156,53.040000915527344,51.58000183105469,51.81999969482422,49.98127746582031,10484800,0.0,0.0
2024-10-03,50.970001220703125,52.060001373291016,50.599998474121094,51.970001220703125,50.12596130371094,6042100,0.0,0.0
2024-10-04,52.7599983215332,53.16999816894531,52.15999984741211,52.58000183105469,50.71431350708008,6426400,0.0,0.0
2024-10-07,53.83000183105469,54.38999938964844,52.720001220703125,53.33000183105469,51.43770980834961,8817600,0.0,0.0
2024-10-08,51.58000183105469,52.33000183105469,50.790000915527344,51.84000015258789,50.000572204589844,8469800,0.0,0.0
2024-10-09,50.91999816894531,52.150001525878906,50.77000045776367,51.93000030517578,50.087379455566406,7827300,0.0,0.0
2024-10-10,51.939998626708984,52.290000915527344,51.54999923706055,52.0099983215332,50.16453552246094,3438700,0.0,0.0
2024-10-11,51.86000061035156,53.40999984741211,51.75,52.869998931884766,50.9940299987793,5721700,0.0,0.0
2024-10-14,52.18000030517578,52.86000061035156,51.630001068115234,52.27000045776367,50.41531753540039,4263300,0.0,0.0
2024-10-15,51.66999816894531,51.84000015258789,50.81999969482422,50.95000076293945,49.14215850830078,5008600,0.0,0.0
2024-10-16,51.369998931884766,51.88999938964844,50.939998626708984,51.68000030517578,49.846248626708984,2725200,0.0,0.0
2024-10-17,51.310001373291016,51.439998626708984,50.630001068115234,50.79999923706055,48.997474670410156,4377800,0.0,0.0
2024-10-18,51.5,51.97999954223633,51.31999969482422,51.54999923706055,49.720863342285156,3229100,0.0,0.0
2024-10-21,51.33000183105469,51.38999938964844,50.66999816894531,51.16999816894531,49.354347229003906,3430300,0.0,0.0
2024-10-22,51.29999923706055,51.97999954223633,50.970001220703125,51.75,49.913761138916016,4714200,0.0,0.0
2024-10-23,51.130001068115234,51.4900016784668,50.810001373291016,51.040000915527344,49.22895812988281,4486900,0.0,0.0
2024-10-24,52.150001525878906,53.400001525878906,51.29999923706055,52.470001220703125,50.608219146728516,8057200,0.0,0.0
2024-10-25,52.630001068115234,54.11000061035156,52.630001068115234,52.7599983215332,50.8879280090332,7170100,0.0,0.0
2024-10-28,52.90999984741211,53.90999984741211,52.90999984741211,53.619998931884766,51.7174072265625,4213700,0.0,0.0
2024-10-29,54.15999984741211,54.20000076293945,53.380001068115234,53.38999938964844,51.49557876586914,5596800,0.0,0.0
2024-10-30,52.86000061035156,53.310001373291016,52.7599983215332,52.93000030517578,51.05189895629883,5813400,0.0,0.0
2024-10-31,52.630001068115234,52.810001373291016,51.83000183105469,51.849998474121094,50.010215759277344,6325400,0.0,0.0
2024-11-01,52.400001525878906,53.16999816894531,51.70000076293945,51.72999954223633,49.89447021484375,4848900,0.0,0.0
2024-11-04,51.75,51.93000030517578,51.15999984741211,51.369998931884766,49.54724884033203,7091700,0.0,0.0
2024-11-05,51.189998626708984,51.220001220703125,49.95000076293945,50.34000015258789,48.74357223510742,7339200,0.2,0.0
2024-11-06,50.88999938964844,50.88999938964844,49.369998931884766,50.70000076293945,49.09215545654297,6280200,0.0,0.0
2024-11-07,51.34000015258789,52.060001373291016,51.18000030517578,51.459999084472656,49.82805252075195,6048600,0.0,0.0
2024-11-08,50.54999923706055,50.75,49.4900016784668,50.380001068115234,48.78230667114258,8699100,0.0,0.0
2024-11-11,50.689998626708984,51.04999923706055,50.220001220703125,50.63999938964844,49.034061431884766,3694800,0.0,0.0
2024-11-12,50.220001220703125,50.34000015258789,48.880001068115234,49.2599983215332,47.697818756103516,9384000,0.0,0.0
2024-11-13,49.16999816894531,49.58000183105469,48.93000030517578,49.529998779296875,47.959259033203125,5498500,0.0,0.0
2024-11-14,49.279998779296875,49.439998626708984,48.15999984741211,48.529998779296875,46.99097442626953,7592500,0.0,0.0
2024-11-15,48.45000076293945,48.790000915527344,47.720001220703125,47.959999084472656,46.439048767089844,6334200,0.0,0.0
2024-11-18,48.0099983215332,49.150001525878906,47.83000183105469,49.13999938964844,47.58162307739258,4904600,0.0,0.0
2024-11-19,48.84000015258789,49.2400016784668,48.43000030517578,49.18000030517578,47.620357513427734,3360300,0.0,0.0
2024-11-20,49.31999969482422,49.939998626708984,49.18000030517578,49.90999984741211,48.327205657958984,3206000,0.0,0.0
2024-11-21,49.40999984741211,50.25,49.16999816894531,50.06999969482422,48.48213195800781,3347300,0.0,0.0
2024-11-22,49.849998474121094,50.5,49.68000030517578,50.08000183105469,48.491817474365234,3408400,0.0,0.0
2024-11-25,50.599998474121094,51.720001220703125,50.36000061035156,51.400001525878906,49.769954681396484,5146200,0.0,0.0
2024-11-26,51.16999816894531,51.25,50.75,50.91999816894531,49.30517578125,5795600,0.0,0.0
2024-11-27,51.0,52.060001373291016,51.0,51.41999816894531,49.7893180847168,3123500,0.0,0.0
2024-11-29,51.5,53.54999923706055,51.470001220703125,53.060001373291016,51.377315521240234,4739200,0.0,0.0
2024-12-02,53.709999084472656,55.2400016784668,53.59000015258789,55.0,53.25578689575195,6710100,0.0,0.0
2024-12-03,54.56999969482422,54.880001068115234,53.470001220703125,53.900001525878906,52.190670013427734,3645700,0.0,0.0
2024-12-04,54.15999984741211,54.63999938964844,53.779998779296875,54.599998474121094,52.86846923828125,4958500,0.0,0.0
2024-12-05,54.68000030517578,54.900001525878906,53.79999923706055,53.84000015258789,52.13257598876953,2872800,0.0,0.0
2024-12-06,54.310001373291016,54.880001068115234,53.97999954223633,53.9900016784668,52.27781677246094,3063300,0.0,0.0
2024-12-09,55.5,56.61000061035156,55.04999923706055,55.16999816894531,53.4203987121582,5328500,0.0,0.0
2024-12-10,54.709999084472656,55.439998626708984,54.20000076293945,54.880001068115234,53.13959884643555,3457500,0.0,0.0
2024-12-11,55.0,55.06999969482422,54.060001373291016,54.45000076293945,52.723228454589844,4981300,0.0,0.0
2024-12-12,54.5099983215332,54.95000076293945,53.7400016784668,53.79999923706055,52.093841552734375,3585400,0.0,0.0
2024-12-13,53.95000076293945,54.29999923706055,53.43000030517578,53.869998931884766,52.16162109375,3378800,0.0,0.0
2024-12-16,53.650001525878906,53.9900016784668,52.400001525878906,52.4900016784668,50.82538986206055,4659600,0.0,0.0
2024-12-17,52.5,53.77000045776367,52.040000915527344,53.63999938964844,51.93891525268555,5654900,0.0,0.0
2024-12-18,53.63999938964844,53.93000030517578,50.93000030517578,51.02000045776367,49.402008056640625,9479200,0.0,0.0
2024-12-19,51.52000045776367,51.81999969482422,50.90999984741211,51.279998779296875,49.65375900268555,3788200,0.0,0.0
2024-12-20,51.290000915527344,52.369998931884766,51.040000915527344,52.25,50.59299850463867,8899500,0.0,0.0
2024-12-23,52.099998474121094,52.27000045776367,51.279998779296875,51.65999984741211,50.021705627441406,2302900,0.0,0.0
2024-12-24,51.63999938964844,52.09000015258789,51.38999938964844,51.88999938964844,50.244415283203125,966900,0.0,0.0
2024-12-26,51.720001220703125,52.29999923706055,51.61000061035156,51.970001220703125,50.32188034057617,1660400,0.0,0.0
2024-12-27,51.619998931884766,51.88999938964844,51.33000183105469,51.86000061035156,50.215370178222656,1747800,0.0,0.0
2024-12-30,51.029998779296875,51.08000183105469,50.4900016784668,50.70000076293945,49.09215545654297,2426900,0.0,0.0
2024-12-31,50.90999984741211,51.52000045776367,50.849998474121094,51.36000061035156,49.73122024536133,1917100,0.0,0.0
2025-01-02,51.2400016784668,51.75,49.68000030517578,49.900001525878906,48.317527770996094,3161000,0.0,0.0
2025-01-03,51.459999084472656,51.5099983215332,49.54999923706055,50.41999816894531,48.8210334777832,3050900,0.0,0.0
2025-01-06,51.08000183105469,51.97999954223633,50.68000030517578,50.93000030517578,49.31486129760742,3510800,0.0,0.0
