date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,278.6199951171875,278.6199951171875,273.0199890136719,274.55999755859375,271.384765625,1367200,0.0,0.0
2024-10-02,274.489990234375,275.6000061035156,271.0299987792969,273.9100036621094,270.7422790527344,1111700,0.0,0.0
2024-10-03,272.8599853515625,273.29998779296875,269.57000732421875,270.5199890136719,267.3914489746094,1332000,0.0,0.0
2024-10-04,271.55999755859375,272.55999755859375,268.6499938964844,270.0299987792969,266.9071350097656,1132700,0.0,0.0
2024-10-07,268.5,270.5,267.4700012207031,268.7900085449219,265.6814880371094,1153200,0.0,0.0
2024-10-08,266.9800109863281,270.3500061035156,266.5,268.80999755859375,265.7012634277344,1431900,0.0,0.0
2024-10-09,269.7799987792969,270.4800109863281,266.82000732421875,269.2300109863281,266.116455078125,1508000,0.0,0.0
2024-10-10,268.3699951171875,269.1199951171875,265.5,266.45001220703125,263.3685607910156,1531700,0.0,0.0
2024-10-11,267.6400146484375,272.1499938964844,267.1199951171875,270.3299865722656,267.20367431640625,1747200,0.0,0.0
2024-10-14,270.3999938964844,272.30999755859375,268.8699951171875,271.55999755859375,268.4194641113281,1901400,0.0,0.0
2024-10-15,272.3800048828125,275.5199890136719,271.80999755859375,272.67999267578125,269.5264892578125,1905400,0.0,0.0
2024-10-16,271.0,271.82000732421875,266.29998779296875,268.0299987792969,264.9302978515625,2820000,0.0,0.0
2024-10-17,277.5,279.4100036621094,270.9700012207031,271.9800109863281,268.8346252441406,3222100,0.0,0.0
2024-10-18,272.5299987792969,275.510009765625,271.30999755859375,274.3800048828125,271.20684814453125,1949800,0.0,0.0
2024-10-21,273.1000061035156,274.2099914550781,270.2900085449219,272.0899963378906,268.94329833984375,2359600,0.0,0.0
2024-10-22,264.0299987792969,269.239990234375,260.6099853515625,261.2799987792969,258.2583312988281,4496400,0.0,0.0
2024-10-23,258.44000244140625,260.8800048828125,254.1999969482422,256.0,253.03939819335938,4717000,0.0,0.0
2024-10-24,255.25,255.6999969482422,247.82000732421875,248.0,245.1319122314453,3989300,0.0,0.0
2024-10-25,250.3000030517578,250.3800048828125,244.88999938964844,245.38999938964844,242.55210876464844,3226900,0.0,0.0
2024-10-28,246.1199951171875,247.35000610351562,243.02999877929688,244.1199951171875,241.29678344726562,2031600,0.0,0.0
2024-10-29,243.17999267578125,244.94000244140625,241.75999450683594,242.69000244140625,239.8833465576172,3547200,0.0,0.0
2024-10-30,242.13999938964844,244.4199981689453,241.10000610351562,242.32000732421875,239.51760864257812,2553300,0.0,0.0
2024-10-31,243.88999938964844,248.5,242.33999633789062,245.66000366210938,242.81898498535156,4948800,0.0,0.0
2024-11-01,248.9600067138672,252.9499969482422,247.27000427246094,247.75999450683594,244.89468383789062,2638500,0.0,0.0
2024-11-04,248.77999877929688,251.47000122070312,245.99000549316406,247.17999267578125,244.32138061523438,1836200,0.0,0.0
2024-11-05,245.66000366210938,250.82000732421875,245.32000732421875,250.07000732421875,247.17799377441406,1697300,0.0,0.0
2024-11-06,252.07000732421875,252.94000244140625,245.14999389648438,247.75999450683594,244.89468383789062,2930300,0.0,0.0
2024-11-07,249.6999969482422,250.0399932861328,245.74000549316406,246.10000610351562,243.25389099121094,2528000,0.0,0.0
2024-11-08,247.0500030517578,247.1300048828125,244.1199951171875,245.38999938964844,242.55210876464844,2941100,0.0,0.0
2024-11-11,245.0,246.14999389648438,241.42999267578125,243.25,240.43687438964844,3475300,0.0,0.0
2024-11-12,244.50999450683594,244.50999450683594,239.2899932861328,239.60000610351562,236.82907104492188,3077000,0.0,0.0
2024-11-13,239.60000610351562,242.05999755859375,238.97000122070312,241.52999877929688,238.73672485351562,2133700,0.0,0.0
2024-11-14,240.58999633789062,240.94000244140625,237.30999755859375,239.3800048828125,236.6116180419922,3154300,0.0,0.0
2024-11-15,236.14999389648438,237.42999267578125,229.0,230.5,227.8343048095703,5435800,0.0,0.0
2024-11-18,230.0,230.72999572753906,228.25,230.05999755859375,227.39938354492188,3932700,0.0,0.0
2024-11-19,229.66000366210938,231.91000366210938,228.72999572753906,230.83999633789062,228.17039489746094,2608200,0.0,0.0
2024-11-20,229.5,233.72999572753906,228.88999938964844,233.10000610351562,230.40423583984375,2662100,0.0,0.0
2024-11-21,233.9199981689453,235.17999267578125,230.3800048828125,235.0500030517578,232.33168029785156,2537000,0.0,0.0
2024-11-22,234.49000549316406,236.92999267578125,234.49000549316406,235.83999633789062,233.112548828125,2330100,0.0,0.0
