date,adjclose
2025-02-11,198.1059112548828
2025-02-12,196.25830078125
2025-02-13,196.5072021484375
2025-02-14,194.09478759765625
2025-02-18,199.15896606445312
2025-02-19,201.8107147216797
2025-02-20,202.32766723632812
2025-02-21,202.89248657226562
2025-02-24,200.94912719726562
2025-02-25,202.9499053955078
2025-02-26,202.30850219726562
2025-02-27,203.20838928222656
2025-02-28,204.89263916015625
2025-03-03,204.05532836914062
2025-03-04,200.18634033203125
2025-03-05,201.7454833984375
2025-03-06,203.32386779785156
2025-03-07,206.46141052246094
2025-03-10,205.78770446777344
2025-03-11,200.75418090820312
2025-03-12,198.5983123779297
2025-03-13,198.92555236816406
2025-03-14,201.60110473632812
2025-03-17,202.51544189453125
2025-03-18,201.86099243164062
2025-03-19,200.81192016601562
2025-03-20,202.9677734375
2025-03-21,202.22669982910156
2025-03-24,203.89173889160156
2025-03-25,204.15158081054688
2025-03-26,205.11399841308594
2025-03-27,206.1245574951172
2025-03-28,202.43841552734375
2025-03-31,203.79547119140625
2025-04-01,205.4315948486328
2025-04-02,207.87620544433594
2025-04-03,198.9159393310547
2025-04-04,183.8153533935547
2025-04-07,180.4179229736328
2025-04-08,175.99073791503906
2025-04-09,191.6206817626953
2025-04-10,186.12518310546875
2025-04-11,191.09133911132812
2025-04-14,192.72747802734375
2025-04-15,191.341552734375
2025-04-16,186.01930236816406
2025-04-17,189.21456909179688
2025-04-21,186.93362426757812
2025-04-22,190.9180908203125
2025-04-23,189.89791870117188
2025-04-24,193.1990509033203
2025-04-25,191.6784210205078
2025-04-28,193.12208557128906
2025-04-29,203.5452423095703
2025-04-30,202.59242248535156
2025-05-01,202.8234100341797
2025-05-02,206.0860595703125
2025-05-05,206.20155334472656
2025-05-06,202.0438232421875
2025-05-07,206.54803466796875
2025-05-08,206.48065185546875
2025-05-09,205.0273895263672
2025-05-12,211.10035705566406
2025-05-13,210.0224151611328
2025-05-14,209.021484375
2025-05-15,213.9395294189453
2025-05-16,215.60337829589844
2025-05-19,217.5961151123047
2025-05-20,217.71218872070312
2025-05-21,214.62635803222656
2025-05-22,216.32888793945312
2025-05-23,214.78111267089844
2025-05-27,219.06649780273438
2025-05-28,217.27688598632812
2025-05-29,217.83795166015625
2025-05-30,219.26962280273438
2025-06-02,218.15716552734375
2025-06-03,219.36636352539062
2025-06-04,220.024169921875
2025-06-05,219.26962280273438
2025-06-06,221.3107452392578
2025-06-09,219.71461486816406
2025-06-10,218.87301635742188
2025-06-11,218.44737243652344
2025-06-12,218.6698760986328
2025-06-13,216.9673309326172
2025-06-16,216.77386474609375
2025-06-17,214.54893493652344
2025-06-18,214.62635803222656
2025-06-20,214.5586395263672
2025-06-23,217.40264892578125
2025-06-24,217.2672119140625
2025-06-25,214.54893493652344
2025-06-26,218.98912048339844
2025-06-27,221.3784637451172
2025-06-30,225.27687072753906
2025-07-01,230.97459411621094
2025-07-02,231.44857788085938
2025-07-03,232.55137634277344
2025-07-07,231.53565979003906
2025-07-08,231.97096252441406
2025-07-09,230.92623901367188
2025-07-10,229.0398712158203
2025-07-11,228.227294921875
2025-07-14,230.2877655029297
2025-07-15,227.61788940429688
2025-07-16,229.1462860107422
2025-07-17,230.58766174316406
2025-07-18,228.81739807128906
2025-07-21,227.54049682617188
2025-07-22,228.8560791015625
2025-07-23,231.45826721191406
2025-07-24,217.15115356445312
2025-07-25,216.91897583007812
2025-07-28,217.73155212402344
2025-07-29,214.4812469482422
2025-07-30,214.90687561035156
2025-07-31,215.09066772460938
2025-08-01,210.60215759277344
2025-08-04,213.58160400390625
2025-08-05,213.84280395507812
2025-08-06,212.07252502441406
2025-08-07,209.50906372070312
2025-08-08,209.24786376953125
2025-08-11,209.38330078125
2025-08-12,209.92501831054688
2025-08-13,212.5658721923828
2025-08-14,211.076171875
2025-08-15,210.78445434570312
2025-08-18,210.42466735839844
2025-08-19,210.75527954101562
2025-08-20,211.00808715820312
2025-08-21,211.41650390625
2025-08-22,216.6771240234375
2025-08-25,214.51840209960938
2025-08-26,216.41456604003906
2025-08-27,215.1407470703125
2025-08-28,215.2379913330078
2025-08-29,213.43907165527344
2025-09-02,211.59152221679688
