date,adjclose
2024-10-01,132.5255126953125
2024-10-02,130.94943237304688
2024-10-03,130.32093811035156
2024-10-04,130.79473876953125
2024-10-07,130.3886260986328
2024-10-08,130.23390197753906
2024-10-09,130.54330444335938
2024-10-10,129.04461669921875
2024-10-11,130.2919158935547
2024-10-14,131.26849365234375
2024-10-15,131.23951721191406
2024-10-16,131.8389892578125
2024-10-17,131.19114685058594
2024-10-18,130.66900634765625
2024-10-21,130.37893676757812
2024-10-22,127.3718490600586
2024-10-23,123.67822265625
2024-10-24,122.28585815429688
2024-10-25,120.62277221679688
2024-10-28,125.97948455810547
2024-10-29,124.99323272705078
2024-10-30,123.33979797363281
2024-10-31,124.21968841552734
2024-11-01,123.01104736328125
2024-11-04,121.68637084960938
2024-11-05,122.33419799804688
2024-11-06,129.4893798828125
2024-11-07,128.6675262451172
2024-11-08,129.89547729492188
2024-11-11,128.59982299804688
2024-11-12,126.0374984741211
2024-11-13,127.10108947753906
2024-11-14,127.94232940673828
2024-11-15,126.16344451904297
2024-11-18,126.53284454345703
2024-11-19,124.60816192626953
2024-11-20,124.26793670654297
2024-11-21,123.76246643066406
2024-11-22,124.83172607421875
2024-11-25,126.67864990234375
2024-11-26,129.2351531982422
2024-11-27,128.77828979492188
2024-11-29,129.79893493652344
2024-12-02,129.17681884765625
2024-12-03,127.48546600341797
2024-12-04,126.80501556396484
2024-12-05,129.60455322265625
2024-12-06,129.3906707763672
2024-12-09,127.8159408569336
2024-12-10,126.1440200805664
2024-12-11,126.1440200805664
2024-12-12,126.12456512451172
2024-12-13,126.28983306884766
2024-12-16,125.85240936279297
2024-12-17,124.47208404541016
2024-12-18,122.02246856689453
2024-12-19,123.57777404785156
2024-12-20,125.66768646240234
2024-12-23,125.3760757446289
2024-12-24,126.717529296875
2024-12-26,127.51458740234375
2024-12-27,126.54254150390625
2024-12-30,125.52190399169922
2024-12-31,125.48300170898438
2025-01-02,126.0759506225586
2025-01-03,126.2412109375
2025-01-06,126.64946746826172
2025-01-07,129.06019592285156
2025-01-08,130.77098083496094
2025-01-10,127.54378509521484
2025-01-13,130.83905029296875
2025-01-14,133.37612915039062
2025-01-15,133.93020629882812
2025-01-16,135.29104614257812
2025-01-17,137.08937072753906
2025-01-21,142.78564453125
2025-01-22,144.95333862304688
2025-01-23,145.4490966796875
2025-01-24,145.25466918945312
2025-01-27,147.28628540039062
2025-01-28,147.16961669921875
2025-01-29,147.3057098388672
2025-01-30,150.08580017089844
2025-01-31,147.94728088378906
2025-02-03,145.84762573242188
2025-02-04,147.44180297851562
2025-02-05,148.19027709960938
2025-02-06,148.06393432617188
2025-02-07,145.68238830566406
2025-02-10,145.50741577148438
2025-02-11,145.8767852783203
2025-02-12,144.71031188964844
2025-02-13,144.5644989013672
2025-02-14,145.17991638183594
2025-02-18,145.54136657714844
2025-02-19,146.72335815429688
2025-02-20,145.62928771972656
2025-02-21,141.62417602539062
2025-02-24,142.11260986328125
2025-02-25,143.14805603027344
2025-02-26,144.01748657226562
2025-02-27,147.03594970703125
2025-02-28,151.5294952392578
2025-03-03,149.86880493164062
2025-03-04,142.48382568359375
2025-03-05,144.19329833984375
2025-03-06,143.538818359375
2025-03-07,142.9136505126953
2025-03-10,144.20309448242188
2025-03-11,144.12493896484375
2025-03-12,146.762451171875
2025-03-13,142.71827697753906
2025-03-14,146.92849731445312
2025-03-17,149.6636962890625
2025-03-18,147.42669677734375
2025-03-19,149.6636962890625
2025-03-20,147.76858520507812
2025-03-21,146.87965393066406
2025-03-24,149.60507202148438
2025-03-25,149.9469757080078
2025-03-26,149.1459503173828
2025-03-27,145.0041046142578
2025-03-28,141.48741149902344
2025-03-31,143.46067810058594
2025-04-01,144.25192260742188
2025-04-02,144.33982849121094
2025-04-03,136.50547790527344
2025-04-04,123.97244262695312
2025-04-07,125.57449340820312
2025-04-08,124.21665954589844
2025-04-09,135.11834716796875
2025-04-10,129.8921661376953
2025-04-11,132.80319213867188
2025-04-14,132.86181640625
2025-04-15,132.12918090820312
2025-04-16,127.44027709960938
2025-04-17,127.19606018066406
2025-04-21,123.17142486572266
2025-04-22,133.17440795898438
2025-04-23,132.91065979003906
2025-04-24,135.66537475585938
2025-04-25,134.14149475097656
2025-04-28,134.73736572265625
2025-04-29,135.1769561767578
2025-04-30,135.6947021484375
2025-05-01,134.7080535888672
2025-05-02,138.79132080078125
2025-05-05,137.54095458984375
2025-05-06,134.8252716064453
2025-05-07,135.43093872070312
2025-05-08,137.85353088378906
2025-05-09,139.29928588867188
2025-05-12,146.85035705566406
2025-05-13,147.2508544921875
2025-05-14,144.45706176757812
2025-05-15,145.29718017578125
2025-05-16,149.56600952148438
2025-05-19,150.57215881347656
2025-05-20,150.58192443847656
2025-05-21,145.94186401367188
2025-05-22,146.31307983398438
2025-05-23,144.9093475341797
2025-05-27,146.74501037597656
2025-05-28,145.9302520751953
2025-05-29,146.8824462890625
2025-05-30,145.62594604492188
2025-06-02,143.71173095703125
2025-06-03,145.41000366210938
2025-06-04,144.11422729492188
2025-06-05,143.5742950439453
2025-06-06,142.82827758789062
2025-06-09,141.58157348632812
2025-06-10,142.39633178710938
2025-06-11,144.4774169921875
2025-06-12,142.1116943359375
2025-06-13,139.70668029785156
2025-06-16,142.4061737060547
2025-06-17,139.59869384765625
2025-06-18,139.89315795898438
2025-06-20,141.38525390625
2025-06-23,144.88970947265625
2025-06-24,147.11801147460938
2025-06-25,145.0369415283203
2025-06-26,147.99166870117188
2025-06-27,149.22854614257812
2025-06-30,149.44451904296875
2025-07-01,150.9856719970703
2025-07-02,151.1427459716797
2025-07-03,150.1316680908203
2025-07-07,149.05184936523438
2025-07-08,150.91697692871094
2025-07-09,153.11582946777344
2025-07-10,154.43124389648438
2025-07-11,152.97840881347656
2025-07-14,155.01039123535156
2025-07-15,153.71463012695312
2025-07-16,154.66680908203125
2025-07-17,156.11962890625
2025-07-18,150.41632080078125
2025-07-21,150.0138702392578
2025-07-22,148.42359924316406
2025-07-23,148.0505828857422
2025-07-24,146.55850219726562
2025-07-25,148.4923095703125
2025-07-28,149.2579803466797
2025-07-29,149.0027618408203
2025-07-30,143.92771911621094
2025-07-31,146.47996520996094
2025-08-01,141.75828552246094
2025-08-04,145.1547393798828
2025-08-05,147.333984375
2025-08-06,148.0505828857422
2025-08-07,148.9536895751953
2025-08-08,150.48504638671875
2025-08-11,152.4581298828125
2025-08-12,154.9514923095703
2025-08-13,157.25833129882812
2025-08-14,153.77352905273438
2025-08-15,149.5917510986328
2025-08-18,150.0531005859375
2025-08-19,151.50595092773438
2025-08-20,151.90841674804688
2025-08-21,151.5452117919922
2025-08-22,155.80552673339844
2025-08-25,153.6951141357422
2025-08-26,154.4051513671875
2025-08-27,154.36569213867188
2025-08-28,155.38143920898438
2025-08-29,153.37953186035156
2025-09-02,152.13694763183594
2025-09-03,149.89833068847656
2025-09-04,153.36965942382812
2025-09-05,153.1527099609375
2025-09-08,151.87069702148438
2025-09-09,150.9634246826172
2025-09-10,151.44662475585938
2025-09-11,157.26504516601562
2025-09-12,155.68716430664062
2025-09-15,154.49391174316406
2025-09-16,154.33612060546875
2025-09-17,153.01463317871094
2025-09-18,153.25132751464844
2025-09-19,154.43475341796875
2025-09-22,151.7326202392578
2025-09-23,154.1290283203125
2025-09-24,152.46238708496094
2025-09-25,150.91409301757812
2025-09-26,150.69712829589844
2025-09-29,151.9495849609375
2025-09-30,153.0343780517578
2025-10-01,153.84303283691406
2025-10-02,156.6043243408203
2025-10-03,156.46624755859375
2025-10-06,153.77398681640625
2025-10-07,153.1822967529297
2025-10-08,153.84303283691406
2025-10-09,150.7661895751953
2025-10-10,146.69326782226562
2025-10-13,149.0107879638672
2025-10-14,150.42100524902344
2025-10-15,151.34800720214844
2025-10-16,149.31649780273438
2025-10-17,150.52947998046875
2025-10-20,152.63990783691406
2025-10-21,164.33590698242188
2025-10-22,164.91775512695312
2025-10-23,169.22735595703125
2025-10-24,166.17019653320312
2025-10-27,166.0715789794922
2025-10-28,164.52328491210938
2025-10-29,162.3537139892578
2025-10-30,164.14854431152344
2025-10-31,164.19786071777344
2025-11-03,159.94744873046875
2025-11-04,158.36956787109375
2025-11-05,162.04800415039062
2025-11-06,161.58450317382812
2025-11-07,162.560791015625
2025-11-10,165.35166931152344
2025-11-11,166.33782958984375
2025-11-12,168.7145233154297
2025-11-13,168.26087951660156
2025-11-14,165.97303771972656
2025-11-17,163.80404663085938
2025-11-18,164.2001953125
2025-11-19,164.98263549804688
2025-11-20,163.03152465820312
2025-11-21,166.47813415527344
2025-11-24,167.93405151367188
2025-11-25,169.89505004882812
2025-11-26,169.16217041015625
2025-11-28,170.40017700195312
2025-12-01,168.84523010253906
2025-12-02,169.9148712158203
2025-12-03,171.43020629882812
2025-12-04,167.6468505859375
2025-12-05,165.87399291992188
2025-12-08,162.38775634765625
2025-12-09,163.5069122314453
2025-12-10,164.0714569091797
2025-12-11,166.9832763671875
2025-12-12,167.28036499023438
2025-12-15,164.11105346679688
2025-12-16,161.63502502441406
2025-12-17,160.6149139404297
2025-12-18,160.20884704589844
2025-12-19,160.4069366455078
2025-12-22,158.46571350097656
2025-12-23,158.61428833007812
2025-12-24,158.80245971679688
2025-12-26,160.52578735351562
2025-12-29,160.16921997070312
2025-12-30,159.62451171875
2025-12-31,158.5647735595703
2026-01-02,160.26828002929688
2026-01-05,161.98167419433594
2026-01-06,164.61618041992188
2026-01-07,161.3478240966797
2026-01-08,163.6554718017578
2026-01-09,163.6554718017578
2026-01-12,166.32958984375
2026-01-13,167.79539489746094
2026-01-14,168.3599395751953
2026-01-15,169.4593048095703
2026-01-16,166.19093322753906
2026-01-20,154.6229248046875
2026-01-21,154.38523864746094
2026-01-22,159.08969116210938
2026-01-23,161.12002563476562
2026-01-26,157.99032592773438
2026-01-27,156.534423828125
2026-01-28,154.4446563720703
2026-01-29,154.8804473876953
2026-01-30,151.6913299560547
2026-02-02,151.95872497558594
2026-02-03,154.18714904785156
2026-02-04,162.21937561035156
2026-02-05,163.49700927734375
2026-02-06,170.99441528320312
2026-02-09,168.6471405029297
2026-02-10,171.76693725585938
2026-02-11,171.1925048828125
2026-02-12,172.9356231689453
2026-02-13,170.93597412109375
2026-02-17,166.757568359375
2026-02-18,163.3253173828125
2026-02-19,164.2008056640625
2026-02-20,166.20045471191406
2026-02-23,165.48416137695312
2026-02-24,165.60354614257812
2026-02-25,164.68826293945312
2026-02-26,165.31503295898438
2026-02-27,164.46942138671875
2026-03-02,160.6292724609375
2026-03-03,157.6645965576172
2026-03-04,160.06219482421875
2026-03-05,155.40628051757812
2026-03-06,152.6206817626953
2026-03-09,150.849853515625
2026-03-10,154.4512176513672
2026-03-11,154.3716278076172
2026-03-12,148.33287048339844
2026-03-13,150.1833038330078
2026-03-16,149.17848205566406
2026-03-17,148.29306030273438
2026-03-18,144.3335418701172
2026-03-19,141.97573852539062
2026-03-20,140.4735107421875
2026-03-23,145.80592346191406
2026-03-24,145.9153594970703
2026-03-25,147.28826904296875
2026-03-26,143.24916076660156
2026-03-27,142.3040313720703
2026-03-30,141.78671264648438
2026-03-31,144.48277282714844
2026-04-01,144.50267028808594
