date,adjclose
2025-01-08,235.9687957763672
2025-01-10,232.8048095703125
2025-01-13,237.01699829101562
2025-01-14,240.18093872070312
2025-01-15,244.91722106933594
2025-01-16,246.78067016601562
2025-01-17,251.52662658691406
2025-01-21,255.2826385498047
2025-01-22,255.0982208251953
2025-01-23,258.11663818359375
2025-01-24,257.039306640625
2025-01-27,258.01959228515625
2025-01-28,259.2716064453125
2025-01-29,258.72808837890625
2025-01-30,260.3294677734375
2025-01-31,259.4268798828125
2025-02-03,258.9513244628906
2025-02-04,260.04803466796875
2025-02-05,262.46466064453125
2025-02-06,268.7441101074219
2025-02-07,267.6764831542969
2025-02-10,263.05670166015625
2025-02-11,266.890380859375
2025-02-12,267.3368225097656
2025-02-13,268.18121337890625
2025-02-14,268.44329833984375
2025-02-18,271.7043151855469
2025-02-19,271.02490234375
2025-02-20,258.9415588378906
2025-02-21,256.4570007324219
2025-02-24,253.64242553710938
2025-02-25,249.81846618652344
2025-02-26,251.1675262451172
2025-02-27,251.41986083984375
2025-02-28,256.85491943359375
2025-03-03,252.9436492919922
2025-03-04,242.87908935546875
2025-03-05,244.12136840820312
2025-03-06,239.27833557128906
2025-03-07,235.143798828125
2025-03-10,225.380126953125
2025-03-11,222.39083862304688
2025-03-12,221.18736267089844
2025-03-13,218.55718994140625
2025-03-14,225.59365844726562
2025-03-17,227.03976440429688
2025-03-18,228.0491180419922
2025-03-19,232.06719970703125
2025-03-20,231.9701385498047
2025-03-21,234.51296997070312
2025-03-24,240.75357055664062
2025-03-25,243.73316955566406
2025-03-26,243.6361083984375
2025-03-27,240.8118133544922
2025-03-28,235.69703674316406
2025-03-31,238.0748748779297
2025-04-01,236.48316955566406
2025-04-02,238.57955932617188
2025-04-03,221.95411682128906
2025-04-04,205.3434295654297
2025-04-07,209.40577697753906
2025-04-08,211.77871704101562
2025-04-09,228.83859252929688
2025-04-10,221.77833557128906
2025-04-11,230.6549072265625
2025-04-14,229.2096710205078
2025-04-15,227.65701293945312
2025-04-16,224.21963500976562
2025-04-17,226.5144805908203
2025-04-21,223.6142120361328
2025-04-22,230.0592498779297
2025-04-23,235.22508239746094
2025-04-24,238.89678955078125
2025-04-25,237.83238220214844
2025-04-28,237.51011657714844
2025-04-29,238.8772735595703
2025-04-30,238.8772735595703
2025-05-01,241.09397888183594
2025-05-02,246.58204650878906
2025-05-05,246.630859375
2025-05-06,243.39857482910156
2025-05-07,243.5352783203125
2025-05-08,247.51950073242188
2025-05-09,247.13865661621094
2025-05-12,253.94500732421875
2025-05-13,256.83551025390625
2025-05-14,259.4038391113281
2025-05-15,261.2103576660156
2025-05-16,261.2787170410156
2025-05-19,258.66168212890625
2025-05-20,259.4428405761719
2025-05-21,254.91183471679688
2025-05-22,254.5504913330078
2025-05-23,254.5895233154297
2025-05-27,259.06201171875
