date,adjclose
2025-06-02,362.4570007324219
2025-06-03,362.9927978515625
2025-06-04,365.1159973144531
2025-06-05,363.8956604003906
2025-06-06,367.318603515625
2025-06-09,363.7865295410156
2025-06-10,367.7948913574219
2025-06-11,370.3843994140625
2025-06-12,368.4893493652344
2025-06-13,350.08477783203125
2025-06-16,352.69415283203125
2025-06-17,355.03564453125
2025-06-18,337.71246337890625
2025-06-20,335.91668701171875
2025-06-23,341.0560607910156
2025-06-24,348.87432861328125
2025-06-25,342.5542297363281
2025-06-26,343.31817626953125
2025-06-27,345.8779602050781
2025-06-30,352.2674865722656
2025-07-01,352.6842041015625
2025-07-02,351.4440002441406
2025-07-03,356.0476379394531
2025-07-07,353.8450622558594
2025-07-08,351.7714538574219
2025-07-09,354.9562683105469
2025-07-10,353.0910339355469
2025-07-11,345.2032775878906
2025-07-14,347.753173828125
2025-07-15,344.3003845214844
2025-07-16,347.1578674316406
2025-07-17,347.0685729980469
2025-07-18,346.31451416015625
2025-07-21,348.189697265625
2025-07-22,349.10247802734375
2025-07-23,352.5056457519531
2025-07-24,351.19598388671875
2025-07-25,354.241943359375
2025-07-28,352.6842041015625
2025-07-29,348.5369873046875
2025-07-30,348.1599426269531
2025-07-31,342.7626037597656
2025-08-01,336.6905517578125
2025-08-04,339.4685974121094
2025-08-05,334.78558349609375
2025-08-06,337.0774841308594
2025-08-07,329.4874267578125
2025-08-08,334.1406555175781
2025-08-11,333.2675476074219
2025-08-12,334.6888732910156
2025-08-13,340.4634704589844
2025-08-14,343.38555908203125
2025-08-15,342.3717956542969
2025-08-18,340.6523132324219
2025-08-19,340.3641052246094
2025-08-20,341.8350830078125
2025-08-21,341.5965576171875
2025-08-22,347.9078674316406
2025-08-25,346.6953125
2025-08-26,349.0409240722656
2025-08-27,348.2159729003906
2025-08-28,347.7289733886719
2025-08-29,349.63726806640625
2025-09-02,347.93768310546875
2025-09-03,348.7328186035156
2025-09-04,348.8520812988281
2025-09-05,341.1294250488281
2025-09-08,340.2149963378906
2025-09-09,341.89471435546875
2025-09-10,336.06048583984375
2025-09-11,341.39776611328125
2025-09-12,337.36248779296875
2025-09-15,336.98480224609375
2025-09-16,337.9588317871094
2025-09-17,344.0912780761719
2025-09-18,336.1200866699219
2025-09-19,339.5292053222656
2025-09-22,342.2624206542969
2025-09-23,336.6369323730469
2025-09-24,336.6170959472656
2025-09-25,332.889892578125
2025-09-26,335.3150329589844
2025-09-29,338.0880432128906
2025-09-30,339.3006286621094
2025-10-01,345.7113037109375
2025-10-02,343.8428039550781
2025-10-03,347.7090759277344
2025-10-06,347.1524963378906
2025-10-07,350.27337646484375
2025-10-08,349.2198181152344
2025-10-09,344.9261474609375
2025-10-10,341.5567932128906
2025-10-13,341.2088928222656
2025-10-14,346.25799560546875
2025-10-15,343.5843505859375
2025-10-16,333.3570556640625
2025-10-17,339.8075256347656
2025-10-20,342.3121643066406
2025-10-21,345.0950927734375
2025-10-22,343.2563781738281
2025-10-23,343.85272216796875
2025-10-24,345.2640686035156
2025-10-27,345.701416015625
2025-10-28,344.7869873046875
2025-10-29,339.20123291015625
2025-10-30,342.9283752441406
2025-10-31,338.66448974609375
2025-11-03,334.847900390625
2025-11-04,338.2272033691406
2025-11-05,337.9687805175781
2025-11-06,334.90753173828125
2025-11-07,333.9732666015625
2025-11-10,332.8103942871094
2025-11-11,336.8555908203125
2025-11-12,337.4830017089844
2025-11-13,334.69451904296875
