date,adjclose
2025-08-22,177.75326538085938
2025-08-25,179.57083129882812
2025-08-26,181.52822875976562
2025-08-27,181.3584442138672
2025-08-28,179.93035888671875
2025-08-29,173.94830322265625
2025-09-02,170.55284118652344
2025-09-03,170.39306640625
2025-09-04,171.4316864013672
2025-09-05,166.79786682128906
2025-09-08,168.08612060546875
2025-09-09,170.53285217285156
2025-09-10,177.09413146972656
2025-09-11,176.9443359375
2025-09-12,177.59349060058594
2025-09-15,177.52357482910156
2025-09-16,174.65724182128906
2025-09-17,170.0730743408203
2025-09-18,176.01551818847656
2025-09-19,176.4449462890625
2025-09-22,183.37611389160156
2025-09-23,178.2027130126953
2025-09-24,176.74456787109375
2025-09-25,177.4636688232422
2025-09-26,177.96302795410156
2025-09-29,181.61837768554688
2025-09-30,186.3423309326172
2025-10-01,187.00149536132812
2025-10-02,188.64939880371094
2025-10-03,187.38099670410156
2025-10-06,185.30364990234375
2025-10-07,184.80429077148438
2025-10-08,188.86911010742188
2025-10-09,192.32470703125
2025-10-10,182.92669677734375
2025-10-13,188.0801239013672
2025-10-14,179.8006591796875
2025-10-15,179.60093688964844
2025-10-16,181.5784149169922
2025-10-17,182.9866180419922
2025-10-20,182.4073486328125
2025-10-21,180.92922973632812
2025-10-22,180.05035400390625
2025-10-23,181.92796325683594
2025-10-24,186.02272033691406
2025-10-27,191.24607849121094
2025-10-28,200.77394104003906
2025-10-29,206.77627563476562
2025-10-30,202.63156127929688
2025-10-31,202.23207092285156
2025-11-03,206.61647033691406
2025-11-04,198.43690490722656
2025-11-05,194.9613494873047
2025-11-06,187.84042358398438
2025-11-07,187.91033935546875
2025-11-10,198.7964630126953
2025-11-11,192.91395568847656
2025-11-12,193.5531463623047
2025-11-13,186.62196350097656
2025-11-14,189.92776489257812
2025-11-17,186.3623046875
2025-11-18,181.1289825439453
2025-11-19,186.2823944091797
2025-11-20,180.40989685058594
2025-11-21,178.6521453857422
2025-11-24,182.31747436523438
2025-11-25,177.59349060058594
2025-11-26,180.03038024902344
2025-11-28,176.7745361328125
2025-12-01,179.69082641601562
2025-12-02,181.22885131835938
2025-12-03,179.36123657226562
2025-12-04,183.1566162109375
2025-12-05,182.1877899169922
2025-12-08,185.323974609375
2025-12-09,184.7446746826172
2025-12-10,183.55612182617188
2025-12-11,180.70957946777344
2025-12-12,174.80679321289062
2025-12-15,176.0752410888672
2025-12-16,177.50350952148438
2025-12-17,170.7317657470703
2025-12-18,173.9278564453125
2025-12-19,180.76951599121094
2025-12-22,183.4662322998047
2025-12-23,188.97950744628906
2025-12-24,188.38023376464844
2025-12-26,190.2978973388672
2025-12-29,187.99070739746094
2025-12-30,187.31153869628906
2025-12-31,186.27281188964844
2026-01-02,188.6199493408203
2026-01-05,187.89083862304688
2026-01-06,187.0119171142578
2026-01-07,188.87962341308594
2026-01-08,184.81459045410156
2026-01-09,184.63479614257812
2026-01-12,184.71470642089844
2026-01-13,185.58364868164062
2026-01-14,182.91688537597656
2026-01-15,186.8221435546875
2026-01-16,186.0031280517578
2026-01-20,177.8530731201172
2026-01-21,183.09669494628906
2026-01-22,184.6148223876953
2026-01-23,187.44137573242188
2026-01-26,186.2428436279297
2026-01-27,188.29034423828125
