date,adjclose
2024-10-01,39.65482711791992
2024-10-02,39.51448440551758
2024-10-03,39.04961395263672
2024-10-04,38.75138854980469
2024-10-07,38.45316696166992
2024-10-08,38.60227584838867
2024-10-09,38.689998626708984
2024-10-10,38.26061248779297
2024-10-11,38.30516052246094
2024-10-14,38.47441482543945
2024-10-15,38.96436309814453
2024-10-16,39.11580276489258
2024-10-17,39.062355041503906
2024-10-18,39.187068939208984
2024-10-21,38.92873001098633
2024-10-22,36.96893310546875
2024-10-23,38.18043899536133
2024-10-24,37.28962707519531
2024-10-25,36.86203384399414
2024-10-28,37.07582473754883
2024-10-29,36.81748962402344
2024-10-30,36.77294921875
2024-10-31,37.530147552490234
2024-11-01,36.84421920776367
2024-11-04,36.576969146728516
2024-11-05,36.755130767822266
2024-11-06,36.666053771972656
2024-11-07,36.14046859741211
2024-11-08,36.06029510498047
2024-11-11,36.024662017822266
2024-11-12,35.98903274536133
2024-11-13,36.64823532104492
2024-11-14,36.407711029052734
2024-11-15,37.10255813598633
2024-11-18,37.63703918457031
2024-11-19,37.351985931396484
2024-11-20,37.61031723022461
2024-11-21,37.85974884033203
2024-11-22,38.438785552978516
2024-11-25,39.178157806396484
2024-11-26,39.52557373046875
2024-11-27,39.534488677978516
2024-11-29,39.49885559082031
2024-12-02,39.062355041503906
2024-12-03,39.04453659057617
2024-12-04,37.877567291259766
2024-12-05,37.90428924560547
2024-12-06,37.74393844604492
2024-12-09,37.73503494262695
2024-12-10,37.68157958984375
2024-12-11,37.40542984008789
2024-12-12,37.48560333251953
2024-12-13,37.66376876831055
2024-12-16,36.416622161865234
2024-12-17,36.32754135131836
2024-12-18,35.846500396728516
2024-12-19,35.60598373413086
2024-12-20,35.570350646972656
2024-12-23,35.579254150390625
2024-12-24,35.45453643798828
2024-12-26,35.597068786621094
2024-12-27,35.56143569946289
2024-12-30,35.276371002197266
2024-12-31,35.62379837036133
2025-01-02,35.81977081298828
2025-01-03,35.86431121826172
2025-01-06,35.28528594970703
2025-01-07,34.670623779296875
2025-01-08,34.68843460083008
2025-01-10,34.278656005859375
2025-01-13,34.55970001220703
2025-01-14,34.70475769042969
2025-01-15,34.61409378051758
2025-01-16,34.7591552734375
2025-01-17,35.158050537109375
2025-01-21,35.37564468383789
2025-01-22,35.31217956542969
2025-01-23,35.52069854736328
2025-01-24,35.847076416015625
2025-01-27,36.844337463378906
2025-01-28,36.62675476074219
2025-01-29,36.51795959472656
2025-01-30,35.78361129760742
2025-01-31,35.711082458496094
2025-02-03,36.24597930908203
2025-02-04,36.09185791015625
2025-02-05,36.3819694519043
2025-02-06,36.209716796875
2025-02-07,36.15532302856445
2025-02-10,36.218780517578125
2025-02-11,36.70834732055664
2025-02-12,36.74460983276367
2025-02-13,37.20697784423828
2025-02-14,37.16165542602539
2025-02-18,37.3520393371582
2025-02-19,38.08638381958008
2025-02-20,38.52155685424805
2025-02-21,38.766334533691406
2025-02-24,39.2740364074707
2025-02-25,39.62760543823242
2025-02-26,39.14711380004883
2025-02-27,39.22870635986328
2025-02-28,39.074581146240234
2025-03-03,39.77266311645508
2025-03-04,38.866058349609375
2025-03-05,38.838871002197266
2025-03-06,40.09904479980469
2025-03-07,41.75812530517578
2025-03-10,42.14796829223633
2025-03-11,39.37376022338867
2025-03-12,38.61221694946289
2025-03-13,39.62760543823242
2025-03-14,39.50068283081055
2025-03-17,39.573219299316406
2025-03-18,40.09904479980469
2025-03-19,39.83612823486328
2025-03-20,39.66387176513672
2025-03-21,39.8814582824707
2025-03-24,39.49161911010742
2025-03-25,39.428157806396484
2025-03-26,40.053714752197266
2025-03-27,40.7608642578125
2025-03-28,40.733665466308594
2025-03-31,41.123504638671875
2025-04-01,41.141632080078125
2025-04-02,40.5614128112793
2025-04-03,41.35921859741211
2025-04-04,39.0111198425293
2025-04-07,38.6031494140625
2025-04-08,38.231441497802734
2025-04-09,38.88419723510742
2025-04-10,39.536380767822266
2025-04-11,40.28252029418945
2025-04-14,40.80758285522461
2025-04-15,40.973392486572266
2025-04-16,40.17198181152344
2025-04-17,40.568084716796875
2025-04-21,39.545589447021484
2025-04-22,39.78509521484375
2025-04-23,39.33372116088867
2025-04-24,39.435054779052734
2025-04-25,38.60600280761719
2025-04-28,39.04816436767578
2025-04-29,39.56401443481445
2025-04-30,40.58650588989258
2025-05-01,39.88642120361328
2025-05-02,40.29173278808594
2025-05-05,40.10750198364258
2025-05-06,40.66941452026367
2025-05-07,40.429908752441406
2025-05-08,40.17198181152344
2025-05-09,40.17198181152344
2025-05-12,39.61007308959961
2025-05-13,39.28766632080078
2025-05-14,39.011314392089844
2025-05-15,40.05222702026367
2025-05-16,40.52202606201172
2025-05-19,40.81679916381836
2025-05-20,40.73389434814453
2025-05-21,40.30094528198242
2025-05-22,39.72982406616211
2025-05-23,39.904842376708984
2025-05-27,40.070655822753906
2025-05-28,39.72982406616211
2025-05-29,39.914058685302734
2025-05-30,40.49439239501953
2025-06-02,40.623348236083984
2025-06-03,40.37464141845703
2025-06-04,39.831153869628906
2025-06-05,39.88642120361328
2025-06-06,40.34700393676758
2025-06-09,40.20882797241211
2025-06-10,40.65098571777344
2025-06-11,40.29173278808594
2025-06-12,39.7574577331543
2025-06-13,39.61928176879883
2025-06-16,39.14949035644531
2025-06-17,38.55073165893555
2025-06-18,38.38492202758789
2025-06-20,38.41256332397461
2025-06-23,39.02052307128906
2025-06-24,39.26924133300781
2025-06-25,38.79944610595703
2025-06-26,38.78102111816406
2025-06-27,38.97446823120117
2025-06-30,39.858787536621094
2025-07-01,40.2364616394043
2025-07-02,40.153560638427734
2025-07-03,40.1167106628418
2025-07-07,39.425838470458984
2025-07-08,39.66534423828125
2025-07-09,39.250816345214844
2025-07-10,39.342552185058594
2025-07-11,38.958763122558594
2025-07-14,38.92132568359375
2025-07-15,38.62178421020508
2025-07-16,38.6124267578125
2025-07-17,38.33161163330078
2025-07-18,38.22864532470703
2025-07-21,39.77314376831055
2025-07-22,40.21308517456055
2025-07-23,40.10075759887695
2025-07-24,40.325416564941406
2025-07-25,40.325416564941406
2025-07-28,39.65145492553711
2025-07-29,39.97907257080078
2025-07-30,39.87610626220703
2025-07-31,40.02587127685547
2025-08-01,40.138206481933594
2025-08-04,40.20372772216797
2025-08-05,39.941627502441406
2025-08-06,39.64208984375
2025-08-07,40.20372772216797
2025-08-08,40.39093780517578
2025-08-11,40.41902160644531
2025-08-12,40.48454284667969
2025-08-13,40.915130615234375
2025-08-14,40.71855926513672
2025-08-15,41.4112434387207
2025-08-18,41.55165100097656
2025-08-19,42.06648254394531
2025-08-20,42.178810119628906
2025-08-21,42.150726318359375
2025-08-22,41.59844970703125
2025-08-25,41.40188217163086
2025-08-26,41.149147033691406
2025-08-27,41.439327239990234
2025-08-28,41.12106704711914
2025-08-29,41.40188217163086
2025-09-02,40.99937438964844
2025-09-03,40.94321060180664
2025-09-04,41.35507583618164
2025-09-05,41.542293548583984
2025-09-08,40.55006790161133
2025-09-09,40.78408432006836
2025-09-10,40.709197998046875
2025-09-11,41.3176383972168
2025-09-12,41.158504486083984
2025-09-15,41.06489944458008
2025-09-16,40.94321060180664
2025-09-17,41.38316345214844
2025-09-18,40.877685546875
2025-09-19,40.69983673095703
2025-09-22,40.400299072265625
2025-09-23,40.57814407348633
2025-09-24,40.41902160644531
2025-09-25,40.57814407348633
2025-09-26,40.8215217590332
2025-09-29,40.48454284667969
2025-09-30,41.13978576660156
2025-10-01,41.02745819091797
2025-10-02,40.62495422363281
2025-10-03,40.877685546875
2025-10-06,38.790279388427734
2025-10-07,38.75283432006836
2025-10-08,38.67795181274414
2025-10-09,38.21928405761719
2025-10-10,37.94315719604492
2025-10-13,37.84794235229492
2025-10-14,38.60966491699219
2025-10-15,38.44779968261719
2025-10-16,38.42875671386719
2025-10-17,38.60966491699219
2025-10-20,38.84770202636719
2025-10-21,38.37162399291992
2025-10-22,37.89554977416992
2025-10-23,36.56254196166992
2025-10-24,36.96244812011719
2025-10-27,37.35282516479492
2025-10-28,37.43851852416992
2025-10-29,38.28593063354492
2025-10-30,37.09574508666992
2025-10-31,37.83842086791992
2025-11-03,37.58134460449219
2025-11-04,37.43851852416992
2025-11-05,37.79081344604492
2025-11-06,37.91459274291992
2025-11-07,38.11454772949219
2025-11-10,37.94315719604492
2025-11-11,38.75248718261719
2025-11-12,38.84770202636719
2025-11-13,39.14286804199219
2025-11-14,39.09526062011719
2025-11-17,39.04765319824219
2025-11-18,39.49515914916992
2025-11-19,39.21903610229492
2025-11-20,38.80961227416992
2025-11-21,39.25712203979492
2025-11-24,38.28593063354492
2025-11-25,38.64775085449219
2025-11-26,38.92387390136719
2025-11-28,39.14286804199219
2025-12-01,38.79057312011719
2025-12-02,38.66679382324219
2025-12-03,38.72391891479492
2025-12-04,39.28568649291992
2025-12-05,39.69511032104492
2025-12-08,39.32377243041992
2025-12-09,38.21928024291992
2025-12-10,38.00980758666992
2025-12-11,38.29545593261719
2025-12-12,38.93339157104492
2025-12-15,38.84770202636719
2025-12-16,38.80009460449219
2025-12-17,38.92387390136719
2025-12-18,38.47636413574219
2025-12-19,37.91459274291992
2025-12-22,38.06693649291992
2025-12-23,38.00980758666992
2025-12-24,38.39066696166992
2025-12-26,38.54301452636719
2025-12-29,38.54301452636719
2025-12-30,38.75248718261719
2025-12-31,38.78104782104492
2026-01-02,38.58110046386719
2026-01-05,38.30497741699219
2026-01-06,38.37162399291992
2026-01-07,38.20976257324219
2026-01-08,38.62870407104492
2026-01-09,38.52396774291992
2026-01-12,38.59177780151367
2026-01-13,37.78778076171875
2026-01-14,38.58209228515625
2026-01-15,38.12681579589844
2026-01-16,37.690914154052734
2026-01-20,37.8555908203125
2026-01-21,38.01057815551758
2026-01-22,38.24305725097656
2026-01-23,38.28180694580078
2026-01-26,38.37866973876953
2026-01-27,38.088069915771484
2026-01-28,38.17525100708008
2026-01-29,38.56271743774414
2026-01-30,43.125152587890625
2026-02-02,43.21232986450195
2026-02-03,44.80094528198242
2026-02-04,45.537132263183594
2026-02-05,45.62431335449219
2026-02-06,44.859066009521484
2026-02-09,45.54682159423828
2026-02-10,45.90522766113281
2026-02-11,47.43572998046875
2026-02-12,47.910369873046875
2026-02-13,47.47446823120117
2026-02-17,47.39698028564453
2026-02-18,46.544551849365234
2026-02-19,47.116065979003906
2026-02-20,47.70695114135742
2026-02-23,48.12348175048828
2026-02-24,48.29784393310547
2026-02-25,47.68758010864258
2026-02-26,47.35823440551758
2026-02-27,48.569068908691406
2026-03-02,48.41408157348633
2026-03-03,49.27619552612305
2026-03-04,49.59585952758789
2026-03-05,49.57648468017578
2026-03-06,49.51836395263672
2026-03-09,48.86935806274414
2026-03-10,49.12120819091797
2026-03-11,49.09214782714844
2026-03-12,49.04372024536133
2026-03-13,49.77021789550781
2026-03-16,49.37306594848633
2026-03-17,48.937164306640625
2026-03-18,48.03630447387695
2026-03-19,47.92974853515625
2026-03-20,48.41408157348633
2026-03-23,48.99528503417969
2026-03-24,49.314945220947266
2026-03-25,48.79186248779297
2026-03-26,49.150272369384766
2026-03-27,48.73374557495117
2026-03-30,48.724056243896484
2026-03-31,48.62718963623047
2026-04-01,47.84256362915039
2026-04-02,47.852256774902344
2026-04-06,47.61008834838867
2026-04-07,47.0966911315918
2026-04-08,46.53486251831055
2026-04-09,46.28300857543945
2026-04-10,45.268306732177734
2026-04-13,44.658695220947266
2026-04-14,44.71769332885742
2026-04-15,44.27523422241211
2026-04-16,45.99590301513672
2026-04-17,45.76975631713867
2026-04-20,45.66160202026367
2026-04-21,45.49445343017578
2026-04-22,45.209312438964844
2026-04-23,46.42852783203125
2026-04-24,45.60260772705078
2026-04-27,46.31053924560547
2026-04-28,46.44819641113281
2026-04-29,45.82875442504883
2026-04-30,47.22494888305664
2026-05-01,47.303611755371094
2026-05-04,46.77266311645508
2026-05-05,46.54651641845703
2026-05-06,46.644840240478516
2026-05-07,46.30070877075195
2026-05-08,46.42852783203125
2026-05-11,46.43836212158203
2026-05-12,47.12662887573242
2026-05-13,46.41869354248047
2026-05-14,46.27121353149414
2026-05-15,45.5927734375
2026-05-18,45.97623825073242
2026-05-19,46.939815521240234
2026-05-20,47.018470764160156
2026-05-21,47.46092987060547
2026-05-22,47.53958511352539
2026-05-26,47.677242279052734
2026-05-27,47.431434631347656
2026-05-28,47.205284118652344
2026-05-29,47.00864028930664
2026-06-01,46.92998123168945
2026-06-02,47.067630767822266
2026-06-03,45.86808395385742
2026-06-04,44.117916107177734
2026-06-05,44.609535217285156
2026-06-08,44.67836380004883
2026-06-09,45.012664794921875
2026-06-10,46.163055419921875
2026-06-11,46.153221130371094
2026-06-12,47.303611755371094
2026-06-15,46.281044006347656
2026-06-16,45.946739196777344
2026-06-17,45.071659088134766
2026-06-18,44.609535217285156
2026-06-22,44.59970474243164
2026-06-23,45.946739196777344
2026-06-24,44.91434097290039
2026-06-25,45.29780197143555
2026-06-26,45.759925842285156
2026-06-29,43.36082077026367
2026-06-30,41.63032531738281
