date,adjclose
2025-01-17,216.2940673828125
2025-01-21,215.7841033935547
2025-01-22,214.82188415527344
2025-01-23,217.496826171875
2025-01-24,216.3037109375
2025-01-27,215.6590118408203
2025-01-28,217.13119506835938
2025-01-29,219.9889373779297
2025-01-30,248.50869750976562
2025-01-31,246.03582763671875
2025-02-03,250.87574768066406
2025-02-04,254.46475219726562
2025-02-05,253.34854125976562
2025-02-06,243.8612518310547
2025-02-07,242.8028106689453
2025-02-10,241.44676208496094
2025-02-11,246.70632934570312
2025-02-12,247.78150939941406
2025-02-13,251.05540466308594
2025-02-14,253.079833984375
2025-02-18,254.8136444091797
2025-02-19,256.0244445800781
2025-02-20,256.4312438964844
2025-02-21,253.2735595703125
2025-02-24,253.65133666992188
2025-02-25,249.66062927246094
2025-02-26,247.81056213378906
2025-02-27,245.282470703125
2025-02-28,244.5172882080078
2025-03-03,242.337890625
2025-03-04,245.2631072998047
2025-03-05,243.46148681640625
2025-03-06,240.8849639892578
2025-03-07,253.33169555664062
2025-03-10,248.83729553222656
2025-03-11,241.13681030273438
2025-03-12,241.79547119140625
2025-03-13,238.08567810058594
2025-03-14,240.55564880371094
2025-03-17,245.0306396484375
2025-03-18,239.19955444335938
2025-03-19,244.37196350097656
2025-03-20,235.68348693847656
2025-03-21,236.2162322998047
2025-03-24,240.65249633789062
2025-03-25,242.05699157714844
2025-03-26,242.48318481445312
2025-03-27,238.48280334472656
2025-03-28,236.3421630859375
2025-03-31,240.8559112548828
2025-04-01,242.48318481445312
2025-04-02,242.1344757080078
2025-04-03,235.84815979003906
2025-04-04,220.3406219482422
2025-04-07,218.6939697265625
2025-04-08,214.0930633544922
2025-04-09,227.92489624023438
2025-04-10,222.34567260742188
2025-04-11,228.0895538330078
2025-04-14,231.55718994140625
2025-04-15,233.14572143554688
2025-04-16,231.08258056640625
2025-04-17,231.31503295898438
2025-04-21,228.8063201904297
2025-04-22,233.3394317626953
2025-04-23,237.77569580078125
2025-04-24,222.13255310058594
2025-04-25,225.11590576171875
2025-04-28,228.7482147216797
2025-04-29,231.8768310546875
2025-04-30,234.23060607910156
2025-05-01,232.13836669921875
2025-05-02,237.84352111816406
2025-05-05,241.35958862304688
2025-05-06,241.30145263671875
2025-05-07,245.41806030273438
2025-05-08,246.16392517089844
2025-05-09,242.98521423339844
2025-05-12,247.3632354736328
2025-05-13,252.1410369873047
2025-05-14,251.39024353027344
2025-05-15,260.0292663574219
2025-05-16,260.1072998046875
2025-05-19,261.7161560058594
2025-05-20,260.29254150390625
2025-05-21,254.36416625976562
2025-05-22,251.92654418945312
2025-05-23,252.18003845214844
2025-05-27,256.66534423828125
2025-05-28,253.74989318847656
2025-05-29,252.23855590820312
2025-05-30,252.59930419921875
2025-06-02,257.318603515625
2025-06-03,258.586181640625
2025-06-04,258.898193359375
2025-06-05,260.2048034667969
2025-06-06,262.1647033691406
2025-06-09,265.2945861816406
2025-06-10,269.3508605957031
2025-06-11,274.4991455078125
2025-06-12,274.0213928222656
2025-06-13,270.30645751953125
2025-06-16,274.80145263671875
2025-06-17,275.99102783203125
2025-06-18,276.14703369140625
2025-06-20,273.962890625
2025-06-23,281.9681396484375
2025-06-24,286.4632263183594
2025-06-25,283.80126953125
2025-06-26,284.6495666503906
2025-06-27,282.4751892089844
2025-06-30,287.42852783203125
2025-07-01,283.93780517578125
2025-07-02,280.476318359375
2025-07-03,284.68853759765625
2025-07-07,285.1761169433594
2025-07-08,283.1772155761719
2025-07-09,282.9042663574219
2025-07-10,280.26177978515625
2025-07-11,276.5175476074219
2025-07-14,276.71258544921875
2025-07-15,275.6497497558594
2025-07-16,274.88922119140625
2025-07-17,274.96722412109375
2025-07-18,278.74072265625
2025-07-21,277.609619140625
2025-07-22,274.92822265625
2025-07-23,274.97698974609375
2025-07-24,254.01316833496094
2025-07-25,253.24282836914062
2025-07-28,256.64581298828125
2025-07-29,255.8657684326172
2025-07-30,253.76937866210938
2025-07-31,246.83670043945312
2025-08-01,243.81402587890625
2025-08-04,245.69589233398438
2025-08-05,244.41856384277344
2025-08-06,245.98838806152344
2025-08-07,243.9212646484375
2025-08-08,237.82521057128906
2025-08-11,231.96475219726562
2025-08-12,230.46279907226562
2025-08-13,235.6655731201172
2025-08-14,232.75987243652344
2025-08-15,235.32199096679688
2025-08-18,235.0569305419922
2025-08-19,236.85336303710938
2025-08-20,238.10008239746094
2025-08-21,235.00784301757812
2025-08-22,237.64849853515625
2025-08-25,235.03729248046875
2025-08-26,238.17860412597656
2025-08-27,240.34805297851562
2025-08-28,241.2217254638672
2025-08-29,239.0228271484375
2025-09-02,237.0693359375
2025-09-03,239.62164306640625
2025-09-04,242.64511108398438
2025-09-05,243.97036743164062
2025-09-08,251.39166259765625
2025-09-09,254.35623168945312
2025-09-10,252.16717529296875
2025-09-11,252.29478454589844
2025-09-12,248.790283203125
2025-09-15,251.5388946533203
2025-09-16,252.79541015625
2025-09-17,254.32679748535156
2025-09-18,260.13818359375
2025-09-19,261.5124816894531
2025-09-22,266.3913269042969
2025-09-23,267.245361328125
2025-09-24,262.6217956542969
2025-09-25,276.2765808105469
2025-09-26,279.0939025878906
2025-09-29,274.6666564941406
2025-09-30,276.9833679199219
2025-10-01,281.23388671875
2025-10-02,281.459716796875
2025-10-03,283.0794372558594
