date,adjclose
2025-02-05,143.4814453125
2025-02-06,142.45919799804688
2025-02-07,143.1344451904297
2025-02-10,146.0886688232422
2025-02-11,147.65487670898438
2025-02-12,145.27272033691406
2025-02-13,146.1918182373047
2025-02-14,147.30128479003906
2025-02-18,148.078857421875
2025-02-19,149.09347534179688
2025-02-20,150.57275390625
2025-02-21,148.7995147705078
2025-02-24,149.71932983398438
2025-02-25,148.3253936767578
2025-02-26,147.11163330078125
2025-02-27,148.5624542236328
2025-02-28,150.4115447998047
2025-03-03,145.167724609375
2025-03-04,144.13414001464844
2025-03-05,143.00570678710938
2025-03-06,145.0349578857422
2025-03-07,148.24954223632812
2025-03-10,149.4158935546875
2025-03-11,146.10650634765625
2025-03-12,144.7694549560547
2025-03-13,145.6608123779297
2025-03-14,148.89434814453125
2025-03-17,150.50637817382812
2025-03-18,152.48822021484375
2025-03-19,155.560546875
2025-03-20,156.2432861328125
2025-03-21,156.22433471679688
2025-03-24,156.48036193847656
2025-03-25,157.35275268554688
2025-03-26,159.2777099609375
2025-03-27,158.0260009765625
2025-03-28,157.49497985839844
2025-03-31,158.63287353515625
2025-04-01,159.7897491455078
2025-04-02,157.8553009033203
2025-04-03,148.04090881347656
2025-04-04,135.86538696289062
2025-04-07,132.8973388671875
2025-04-08,129.84397888183594
2025-04-09,138.4730682373047
2025-04-10,127.99490356445312
2025-04-11,128.6112518310547
2025-04-14,128.3173065185547
2025-04-15,127.5776596069336
2025-04-16,128.355224609375
2025-04-17,130.73533630371094
2025-04-21,126.80957794189453
2025-04-22,130.19485473632812
2025-04-23,129.60691833496094
2025-04-24,131.87326049804688
2025-04-25,131.55084228515625
2025-04-28,132.84994506835938
2025-04-29,132.09132385253906
2025-04-30,129.01901245117188
2025-05-01,129.2086639404297
2025-05-02,131.33274841308594
2025-05-05,128.48797607421875
2025-05-06,128.58282470703125
2025-05-07,128.76296997070312
2025-05-08,129.9482879638672
2025-05-09,131.32325744628906
2025-05-12,134.29129028320312
2025-05-13,134.9835205078125
2025-05-14,134.33868408203125
2025-05-15,134.8981475830078
2025-05-16,134.7464599609375
2025-05-19,132.92282104492188
2025-05-20,131.7518768310547
2025-05-21,130.110595703125
2025-05-22,129.85145568847656
2025-05-23,131.05120849609375
2025-05-27,132.2893524169922
2025-05-28,130.5521240234375
2025-05-29,132.3661346435547
2025-05-30,131.20477294921875
2025-06-02,132.2989501953125
2025-06-03,133.9402313232422
2025-06-04,131.84783935546875
2025-06-05,131.396728515625
2025-06-06,134.5736846923828
2025-06-09,135.1015625
2025-06-10,137.58746337890625
2025-06-11,138.9599609375
2025-06-12,139.142333984375
2025-06-13,140.04454040527344
2025-06-16,140.1597137451172
2025-06-17,142.8663787841797
2025-06-18,142.23289489746094
2025-06-20,143.53822326660156
2025-06-23,140.95635986328125
2025-06-24,137.7794189453125
2025-06-25,137.47227478027344
2025-06-26,138.63363647460938
2025-06-27,138.009765625
2025-06-30,137.4338836669922
2025-07-01,139.7182159423828
2025-07-02,142.0313262939453
2025-07-03,142.40565490722656
2025-07-07,141.47463989257812
2025-07-08,147.07989501953125
2025-07-09,146.8687286376953
2025-07-10,147.97250366210938
2025-07-11,149.06668090820312
2025-07-14,145.5537872314453
2025-07-15,144.63238525390625
2025-07-16,143.89334106445312
2025-07-17,145.29466247558594
2025-07-18,144.00851440429688
2025-07-21,143.66297912597656
2025-07-22,144.00851440429688
2025-07-23,146.96469116210938
2025-07-24,149.56576538085938
2025-07-25,148.61557006835938
2025-07-28,149.99766540527344
2025-07-29,150.717529296875
2025-07-30,147.3870086669922
2025-07-31,145.544189453125
2025-08-01,145.31382751464844
2025-08-04,144.9683074951172
2025-08-05,146.88792419433594
2025-08-06,146.63836669921875
2025-08-07,147.0030975341797
2025-08-08,148.77874755859375
2025-08-11,147.28143310546875
2025-08-12,148.2316436767578
2025-08-13,149.60415649414062
2025-08-14,148.92271423339844
2025-08-15,150.25682067871094
2025-08-18,149.07626342773438
2025-08-19,147.5137939453125
2025-08-20,148.69776916503906
2025-08-21,150.95901489257812
2025-08-22,153.51138305664062
2025-08-25,153.53079223632812
2025-08-26,152.71559143066406
2025-08-27,154.54010009765625
2025-08-28,154.6177520751953
2025-08-29,155.85995483398438
2025-09-02,157.0536651611328
2025-09-03,153.39492797851562
2025-09-04,153.0358428955078
2025-09-05,149.1248016357422
2025-09-08,149.4547576904297
2025-09-09,150.27969360351562
2025-09-10,153.1328887939453
2025-09-11,153.57931518554688
2025-09-12,152.4729766845703
2025-09-15,152.6670684814453
2025-09-16,154.8312530517578
2025-09-17,155.36502075195312
2025-09-18,154.15188598632812
2025-09-19,151.5995330810547
