date,adjclose
2024-10-01,68.21807098388672
2024-10-02,67.55218505859375
2024-10-03,67.0860366821289
2024-10-04,66.7530746459961
2024-10-07,65.64956665039062
2024-10-08,65.8113021850586
2024-10-09,66.18228912353516
2024-10-10,65.87788391113281
2024-10-11,66.18228912353516
2024-10-14,66.91478729248047
2024-10-15,66.91478729248047
2024-10-16,67.13359832763672
2024-10-17,66.49622344970703
2024-10-18,67.00993347167969
2024-10-21,66.0681381225586
2024-10-22,66.0681381225586
2024-10-23,64.69825744628906
2024-10-24,64.02283477783203
2024-10-25,63.661338806152344
2024-10-28,63.42350769042969
2024-10-29,62.3675537109375
2024-10-30,62.71002197265625
2024-10-31,62.129737854003906
2024-11-01,61.8443489074707
2024-11-04,61.93947219848633
2024-11-05,62.18681716918945
2024-11-06,60.5981330871582
2024-11-07,60.560081481933594
2024-11-08,60.80742263793945
2024-11-11,60.27469253540039
2024-11-12,60.12248229980469
2024-11-13,59.93222427368164
2024-11-14,59.504127502441406
2024-11-15,58.73357391357422
2024-11-18,58.84773635864258
2024-11-19,59.54218673706055
2024-11-20,59.922706604003906
2024-11-21,60.65521240234375
2024-11-22,60.80742263793945
2024-11-25,61.245018005371094
2024-11-26,61.40675354003906
2024-11-27,61.29258346557617
2024-11-29,61.42198944091797
2024-12-02,61.009822845458984
2024-12-03,60.88521194458008
2024-12-04,59.62955093383789
2024-12-05,60.31010055541992
2024-12-06,59.936275482177734
2024-12-09,60.00337600708008
2024-12-10,60.300514221191406
2024-12-11,60.04171371459961
2024-12-12,61.19194030761719
2024-12-13,60.501808166503906
2024-12-16,59.955448150634766
2024-12-17,60.77019119262695
2024-12-18,60.243003845214844
2024-12-19,59.85960388183594
2024-12-20,59.955448150634766
2024-12-23,59.79249954223633
2024-12-24,60.233421325683594
2024-12-26,59.9746208190918
2024-12-27,59.85960388183594
2024-12-30,59.45701599121094
2024-12-31,59.67747497558594
2025-01-02,59.274898529052734
2025-01-03,59.18863296508789
2025-01-06,58.28762435913086
2025-01-07,58.31637954711914
2025-01-08,59.150291442871094
2025-01-10,58.53683853149414
2025-01-13,59.09278106689453
2025-01-14,59.46660614013672
2025-01-15,59.207801818847656
2025-01-16,59.66789245605469
