date,adjclose
2025-02-20,314.76300048828125
2025-02-21,306.2323913574219
2025-02-24,304.7694396972656
2025-02-25,302.3575744628906
2025-02-26,303.7908020019531
2025-02-27,291.5039367675781
2025-02-28,294.4200134277344
2025-03-03,289.6851501464844
2025-03-04,284.0310363769531
2025-03-05,288.6076965332031
2025-03-06,282.7558898925781
2025-03-07,279.6322937011719
2025-03-10,269.75732421875
2025-03-11,273.85955810546875
2025-03-12,281.30279541015625
2025-03-13,268.61065673828125
2025-03-14,276.1824645996094
2025-03-17,277.5168762207031
2025-03-18,275.52020263671875
2025-03-19,276.172607421875
2025-03-20,275.8167419433594
2025-03-21,277.388427734375
2025-03-24,282.6669006347656
2025-03-25,285.2864074707031
2025-03-26,277.754150390625
2025-03-27,274.61077880859375
2025-03-28,266.8610534667969
2025-03-31,265.26959228515625
2025-04-01,267.0884094238281
2025-04-02,268.4129943847656
2025-04-03,252.2908172607422
2025-04-04,237.9874267578125
2025-04-07,241.397705078125
2025-04-08,241.1802520751953
2025-04-09,262.1163635253906
2025-04-10,252.57830810546875
2025-04-11,252.4595184326172
2025-04-14,252.0139923095703
2025-04-15,252.39019775390625
2025-04-16,247.35092163085938
2025-04-17,244.79661560058594
2025-04-21,233.90621948242188
2025-04-22,240.96517944335938
2025-04-23,247.98455810546875
2025-04-24,262.0628662109375
2025-04-25,265.1814880371094
2025-04-28,262.9935607910156
2025-04-29,265.0923767089844
2025-04-30,266.0329284667969
2025-05-01,266.646728515625
2025-05-02,272.3394470214844
2025-05-05,269.91387939453125
2025-05-06,270.6365661621094
2025-05-07,275.4580993652344
2025-05-08,276.9530334472656
2025-05-09,272.6760559082031
2025-05-12,285.942626953125
2025-05-13,286.2890930175781
2025-05-14,287.84344482421875
2025-05-15,287.8632507324219
2025-05-16,288.2493591308594
2025-05-19,284.7644348144531
2025-05-20,285.19012451171875
2025-05-21,279.4677429199219
2025-05-22,280.5964050292969
2025-05-23,270.40887451171875
2025-05-27,274.4284362792969
2025-05-28,273.2799987792969
2025-05-29,264.2607727050781
2025-05-30,262.7261657714844
2025-06-02,259.0135803222656
2025-06-03,261.835205078125
2025-06-04,260.54815673828125
2025-06-05,264.47857666015625
2025-06-06,271.775146484375
2025-06-09,269.53765869140625
2025-06-10,265.5478210449219
2025-06-11,263.2608642578125
2025-06-12,264.2508850097656
2025-06-13,255.82562255859375
2025-06-16,261.2510681152344
2025-06-17,260.1422424316406
2025-06-18,257.3220520019531
2025-06-20,258.4425964355469
2025-06-23,261.19927978515625
2025-06-24,268.8941650390625
2025-06-25,265.51275634765625
